,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
7440,"8/3 AVOCA AVENUE, ELWOOD",-37.874069,144.984433,2.0,1.0,1,$350_pw,Rental_residential,December 2010,3184,2010,12,ELWOOD,350,Other
7456,"2/27 PINE AVENUE, ELWOOD",-37.887926,144.98787,2.0,1.0,1,$340,Available Now,February 2010,3184,2010,2,ELWOOD,340,Other
7465,"5 / 12 SELWYN AVENUE, ELWOOD",-37.88494873,144.98449707,2.0,1.0,1,$415_pw,none,August 2010,3184,2010,8,ELWOOD,415,Other
7479,"10/229 BRIGHTON ROAD, ELWOOD",-37.880942,144.994712,1.0,1.0,1,$340,none,May 2010,3184,2010,5,ELWOOD,340,Other
7506,"4/106 ADDISON STREET, ELWOOD",-37.881113,144.979666,2.0,2.0,1,$650_pw,none,February 2010,3184,2010,2,ELWOOD,650,Other
7532,"6/10 AUSTIN AVENUE, ELWOOD",-37.881609,144.990532,2.0,1.0,1,$385_pw,Rental_residential,July 2010,3184,2010,7,ELWOOD,385,Other
7556,"4/5 ADDISON STREET, ELWOOD",-37.874337,144.981406,1.0,1.0,1,$270,Rental_residential,April 2010,3184,2010,4,ELWOOD,270,Other
7562,"5/17 SCOTT STREET, ELWOOD",-37.880058,144.992052,2.0,1.0,1,$445,Available Now,May 2010,3184,2010,5,ELWOOD,445,Other
7563,"5/17 SCOTT STREET, ELWOOD",-37.880058,144.992052,2.0,1.0,1,$485,Available Now,April 2010,3184,2010,4,ELWOOD,485,Other
7586,"7/4 HARTPURY AVENUE, ELWOOD",-37.87500763,144.98916626,2.0,1.0,1,$350_per_week,none,October 2010,3184,2010,10,ELWOOD,350,Other
7587,"7/4 HARTPURY AVENUE, ELWOOD",-37.87500763,144.98916626,2.0,1.0,1,$350_per_week,none,September 2010,3184,2010,9,ELWOOD,350,Other
7588,"7/4 HARTPURY AVENUE, ELWOOD",-37.87500763,144.98916626,2.0,1.0,1,$350_per_week,none,January 2010,3184,2010,1,ELWOOD,350,Other
7622,"22/24-26 MILTON STREET, ELWOOD",-37.87449265,144.98805237,2.0,2.0,2,$540_pw,none,June 2010,3184,2010,6,ELWOOD,540,Other
7723,"8/58 BYRON STREET, ELWOOD",-37.878397,144.986447,1.0,1.0,1,$295,Rental_residential,April 2010,3184,2010,4,ELWOOD,295,Other
7778,"4/16 BYRON STREET, ELWOOD",-37.876823,144.990468,1.0,1.0,1,$320,none,March 2010,3184,2010,3,ELWOOD,320,Other
7804,"11/131 GLEN HUNTLY ROAD, ELWOOD",-37.882626,144.99026,1.0,1.0,1,$320_per_week,none,November 2010,3184,2010,11,ELWOOD,320,Other
7812,"6 / 445 ST KILDA STREET, ELWOOD",-37.889554,144.990861,2.0,1.0,1,$345_per_week,Apartment,December 2010,3184,2010,12,ELWOOD,345,Apartment
7860,"5/10 AUSTIN AVENUE, ELWOOD",-37.881609,144.990532,2.0,1.0,1,$400_p.w.,Available Now,December 2010,3184,2010,12,ELWOOD,400,Other
7866,"2/79 MITFORD STREET, ELWOOD",-37.876771,144.984381,3.0,2.0,2,$790_per_week,Available Now,December 2010,3184,2010,12,ELWOOD,790,Other
7936,"1/17 ALFRED GROVE, EMERALD",-37.920248,145.464631,2.0,1.0,1,$250_pw,Available Now,December 2010,3782,2010,12,EMERALD,250,Other
7944,"5 RUSSELL STREET, EMERALD",-37.933877,145.43746,3.0,2.0,1,$310_pw,none,January 2010,3782,2010,1,EMERALD,310,Other
7983,"2/27-31 KINGS ROAD, EMERALD",-37.93087,145.444872,2.0,1.0,0,$250,none,April 2010,3782,2010,4,EMERALD,250,Other
8005,"14 ANNE STREET, EMERALD",-37.931327,145.434135,3.0,2.0,1,$350_per_week,House,September 2010,3782,2010,9,EMERALD,350,House
8055,"6 HUNTER RISE, ENDEAVOUR HILLS",-37.982791,145.257093,4.0,2.0,1,$425_Weekly,House,September 2010,3802,2010,9,HILLS,425,House
8056,"6 HUNTER RISE, ENDEAVOUR HILLS",-37.982791,145.257093,4.0,2.0,1,$420_pw,House,September 2010,3802,2010,9,HILLS,420,House
8113,"9 LAWSON WAY, ENDEAVOUR HILLS",-37.977119,145.268396,3.0,1.0,2,$320_per_week,House,May 2010,3802,2010,5,HILLS,320,House
8129,"2/20 TEMBY CLOSE, ENDEAVOUR HILLS",-37.991105,145.26838,2.0,1.0,1,$260_per_week,none,July 2010,3802,2010,7,HILLS,260,Other
8165,"35 CLIFTON WAY, ENDEAVOUR HILLS",-37.97073,145.255682,4.0,2.0,2,$350_per_week,House,July 2010,3802,2010,7,HILLS,350,House
8174,"1/5 CARNATION COURT, ENDEAVOUR HILLS",-37.979364,145.259003,3.0,2.0,1,$360,Townhouse,October 2010,3802,2010,10,HILLS,360,House
8275,"6 BONAR COURT, ENDEAVOUR HILLS",-37.961257,145.263453,3.0,1.0,2,$320_per_week,House,August 2010,3802,2010,8,HILLS,320,House
8332,"65 ESSEX PARK DRIVE, ENDEAVOUR HILLS",-37.966751,145.243209,3.0,1.0,2,$300,House,November 2010,3802,2010,11,HILLS,300,House
8333,"65 ESSEX PARK DRIVE, ENDEAVOUR HILLS",-37.966751,145.243209,3.0,1.0,2,$290_pw,House,November 2010,3802,2010,11,HILLS,290,House
8395,"96 JAMES COOK DRIVE, ENDEAVOUR HILLS",-37.9824,145.246513,3.0,2.0,2,$310_pw,House,July 2010,3802,2010,7,HILLS,310,House
8425,"15 SINGLETON DRIVE, ENDEAVOUR HILLS",-37.982047,145.270785,3.0,1.0,2,$330,Available Now,April 2010,3802,2010,4,HILLS,330,Other
8450,"28 SCOTSBURN WAY, ENDEAVOUR HILLS",-37.973271,145.26416,3.0,1.0,1,$285_per_week,House,May 2010,3802,2010,5,HILLS,285,House
8500,"89 KENNINGTON PARK DRIVE, ENDEAVOUR HILLS",-37.967654,145.246352,3.0,1.0,1,$280_pw,House,July 2010,3802,2010,7,HILLS,280,House
8501,"89 KENNINGTON PARK DRIVE, ENDEAVOUR HILLS",-37.967654,145.246352,3.0,1.0,1,$280_pw,House,March 2010,3802,2010,3,HILLS,280,House
8506,"35 AMALFI DRIVE, ENDEAVOUR HILLS",-37.978549,145.244563,4.0,1.0,3,$270,House,July 2010,3802,2010,7,HILLS,270,House
8507,"35 AMALFI DRIVE, ENDEAVOUR HILLS",-37.978549,145.244563,4.0,1.0,3,$270_per_week,House,May 2010,3802,2010,5,HILLS,270,House
8511,"9 ISAAC SMITH CRESCENT, ENDEAVOUR HILLS",-37.977425,145.246506,3.0,2.0,2,$300_per_week,Available Now,February 2010,3802,2010,2,HILLS,300,Other
8516,"3 MCRAE MEWS, ENDEAVOUR HILLS",-37.978834,145.265555,3.0,1.0,4,$285,House,November 2010,3802,2010,11,HILLS,285,House
8551,"1/2 REED COURT, ENDEAVOUR HILLS",-37.969944,145.270665,3.0,1.0,1,$280_per_week,Unit,July 2010,3802,2010,7,HILLS,280,Apartment
8552,"1/2 REED COURT, ENDEAVOUR HILLS",-37.969944,145.270665,3.0,1.0,1,$260_per_week,Unit,February 2010,3802,2010,2,HILLS,260,Apartment
8618,"37 AMALFI DRIVE, ENDEAVOUR HILLS",-37.978705,145.244745,3.0,1.0,2,$250_per_week,House,January 2010,3802,2010,1,HILLS,250,House
8667,"1/20 BRAMWELL CLOSE, ENDEAVOUR HILLS",-37.992087,145.263489,2.0,1.0,1,$270_pw,Unit,May 2010,3802,2010,5,HILLS,270,Apartment
8736,"1 GLENCAPLE COURT, ENDEAVOUR HILLS",-37.95955,145.26503,4.0,1.0,2,$330_per_week,Rental_residential,June 2010,3802,2010,6,HILLS,330,Other
8757,"22 MANUSCRIPT DRIVE, ENDEAVOUR HILLS",-37.990348,145.256633,4.0,3.0,2,$430_p.w.,none,December 2010,3802,2010,12,HILLS,430,Other
8758,"22 MANUSCRIPT DRIVE, ENDEAVOUR HILLS",-37.990348,145.256633,4.0,3.0,2,$430,none,November 2010,3802,2010,11,HILLS,430,Other
8759,"22 MANUSCRIPT DRIVE, ENDEAVOUR HILLS",-37.990348,145.256633,4.0,3.0,2,$450,none,November 2010,3802,2010,11,HILLS,450,Other
8780,"25 MILDURA CRESCENT, ENDEAVOUR HILLS",-37.97425,145.256646,3.0,2.0,2,$340_p.w.,House,July 2010,3802,2010,7,HILLS,340,House
8819,"10 THURMOND COURT, ENDEAVOUR HILLS",-37.977008,145.256626,4.0,2.0,2,$360_per_week,Rental_residential,March 2010,3802,2010,3,HILLS,360,Other
8878,"11 ZACHARY HICKS CRESCENT, ENDEAVOUR HILLS",-37.984147,145.250707,4.0,2.0,4,$370_per_week,House,March 2010,3802,2010,3,HILLS,370,House
8910,"81 GREVILLEA DRIVE, ENFIELD",-37.733792,143.802741,3.0,1.0,1,$200_pw,none,January 2010,3352,2010,1,ENFIELD,200,Other
98,"52 HANLETH AVENUE, SPRINGVALE",-37.96044,145.141566,3.0,1.0,2,$310_per_week,House,October 2010,3171,2010,10,SPRINGVALE,310,House
162,"40 WOODWARD STREET (80 B12), SPRINGVALE",-37.959719,145.161628,4.0,2.0,3,$1520_Weekly,House,January 2010,3171,2010,1,SPRINGVALE,1520,House
181,"11 MARLENE COURT, SPRINGVALE",-37.937802,145.167454,3.0,1.0,2,$300_per_week,House,November 2010,3171,2010,11,SPRINGVALE,300,House
321,"4/257 MAIN ROAD WEST, ST ALBANS",-37.742416,144.782155,3.0,1.0,1,$225_per_week,Rental_residential,October 2010,3021,2010,10,ALBANS,225,Other
605,"58 IVANHOE AVENUE, ST ALBANS",-37.741357,144.814405,3.0,1.0,2,$280_per_week,none,October 2010,3021,2010,10,ALBANS,280,Other
606,"58 IVANHOE AVENUE, ST ALBANS",-37.741357,144.814405,3.0,1.0,2,$280_p.w.,none,August 2010,3021,2010,8,ALBANS,280,Other
623,"4/30 SHIRLEY STREET, ST ALBANS",-37.736554,144.790266,2.0,1.0,1,$250_p.w.,none,May 2010,3021,2010,5,ALBANS,250,Other
624,"4/30 SHIRLEY STREET, ST ALBANS",-37.736554,144.790266,2.0,1.0,1,$260_p.w.,none,May 2010,3021,2010,5,ALBANS,260,Other
625,"4/30 SHIRLEY STREET, ST ALBANS",-37.736554,144.790266,2.0,1.0,1,$250_per_week,none,April 2010,3021,2010,4,ALBANS,250,Other
626,"4/30 SHIRLEY STREET, ST ALBANS",-37.736554,144.790266,2.0,1.0,1,$260_per_week,none,April 2010,3021,2010,4,ALBANS,260,Other
638,"3 KIRBY COURT, ST ALBANS",-37.751386,144.802704,3.0,1.0,1,$270_per_week,House,March 2010,3021,2010,3,ALBANS,270,House
669,"9 GRACE STREET, ST ALBANS",-37.73452,144.812121,3.0,1.0,2,$300_per_week,Rental_residential,August 2010,3021,2010,8,ALBANS,300,Other
760,"34 MOFFATT STREET, ST ALBANS",-37.7451753,144.7604418,3.0,1.0,1,$260_per_week,House,November 2010,3021,2010,11,ALBANS,260,House
774,"38 KINGS ROAD, ST ALBANS",-37.738447,144.780146,3.0,1.0,2,$280_pw,House,June 2010,3021,2010,6,ALBANS,280,House
803,"4 STRADBROKE DRIVE, ST ALBANS",-37.752726,144.806828,3.0,1.0,2,$310_per_week,House,November 2010,3021,2010,11,ALBANS,310,House
827,"1/5 MANFRED AVENUE, ST ALBANS",-37.745006,144.81782,2.0,1.0,1,$250_per_week,none,July 2010,3021,2010,7,ALBANS,250,Other
828,"1/5 MANFRED AVENUE, ST ALBANS",-37.745006,144.81782,2.0,1.0,1,$230_per_week,none,February 2010,3021,2010,2,ALBANS,230,Other
839,"27B WALTER STREET, ST ALBANS",-37.732638,144.806356,3.0,1.0,2,$320_p.w.,none,July 2010,3021,2010,7,ALBANS,320,Other
1226,"18 LOIS STREET, ST ALBANS",-37.733088,144.811687,3.0,1.0,1,$270_per_week,House,January 2010,3021,2010,1,ALBANS,270,House
1261,"26 GILLESPIE ROAD, ST ALBANS",-37.734634,144.78636,4.0,2.0,2,$310_Weekly,House,July 2010,3021,2010,7,ALBANS,310,House
1424,"34 MOFFAT STREET, ST ALBANS",-37.737285,144.782128,3.0,1.0,1,$260_per_week,House,December 2010,3021,2010,12,ALBANS,260,House
1425,"34 MOFFAT STREET, ST ALBANS",-37.737285,144.782128,3.0,1.0,1,$240_p.w.,House,November 2010,3021,2010,11,ALBANS,240,House
1426,"34 MOFFAT STREET, ST ALBANS",-37.737285,144.782128,3.0,1.0,1,$250_p.w.,House,November 2010,3021,2010,11,ALBANS,250,House
1427,"34 MOFFAT STREET, ST ALBANS",-37.737285,144.782128,3.0,1.0,1,$260,House,September 2010,3021,2010,9,ALBANS,260,House
1428,"34 MOFFAT STREET, ST ALBANS",-37.737285,144.782128,3.0,1.0,1,$250_p.w.,House,September 2010,3021,2010,9,ALBANS,250,House
1429,"34 MOFFAT STREET, ST ALBANS",-37.737285,144.782128,3.0,1.0,1,$260_p.w.,House,August 2010,3021,2010,8,ALBANS,260,House
1556,"27 ADELAIDE STREET, ST ALBANS",-37.741215,144.791316,3.0,1.0,1,$270_per_week,House,September 2010,3021,2010,9,ALBANS,270,House
1583,"60 COLLINS STREET, ST ALBANS",-37.738092,144.803097,3.0,1.0,3,$275_per_week,House,December 2010,3021,2010,12,ALBANS,275,House
1591,"3 LOVELL DRIVE, ST ALBANS",-37.7600752,144.8069679,3.0,1.0,2,$280_per_week,House,August 2010,3021,2010,8,ALBANS,280,House
1836,"6 INGLEWOOD STREET, ST ARNAUD",-36.621514,143.266194,2.0,1.0,0,$120_per_week,none,April 2010,3478,2010,4,ARNAUD,120,Other
1849,"2 KIMBERLEY STREET FOR RENT, ST ARNAUD",-36.6151035,143.2570167,2.0,1.0,0,$120_per_week,none,July 2010,3478,2010,7,ARNAUD,120,Other
1850,"13 MILLETT STREET FOR RENT, ST ARNAUD",-36.6151035,143.2570167,3.0,1.0,0,$175_per_week,none,June 2010,3478,2010,6,ARNAUD,175,Other
1851,"36 NORTHWESTERN ROAD, ST ARNAUD",-36.615024,143.256852,2.0,1.0,0,$140_p.w.,House,June 2010,3478,2010,6,ARNAUD,140,House
1999,"26 TYRONE COURT, ST HELENA",-37.685818,145.134178,3.0,2.0,2,$490_pw,House,September 2010,3088,2010,9,HELENA,490,House
2046,"3/42 QUAIL STREET, ST HELENS",-41.321058,148.248217,2.0,1.0,0,$190_per_week,House,August 2010,3285,2010,8,HELENS,190,House
2207,"12/52 ALMA ROAD, ST KILDA",-37.86072,144.987348,1.0,1.0,1,$300_pw,Rental_residential,September 2010,3182,2010,9,KILDA,300,Other
2216,"133 FITZROY STREET, ST KILDA",-37.8595155,144.9781568,1.0,1.0,1,$23_pw,Available Now,July 2010,3182,2010,7,KILDA,23,Other
2217,"133 FITZROY STREET, ST KILDA",-37.8595155,144.9781568,1.0,1.0,1,$23_pw,Available Now,June 2010,3182,2010,6,KILDA,23,Other
2229,"G01/182 BARKLY STREET, ST KILDA",-37.868634,144.981142,2.0,1.0,1,$420_per_week,Available Now,August 2010,3182,2010,8,KILDA,420,Other
2230,"G01/182 BARKLY STREET, ST KILDA",-37.868634,144.981142,2.0,1.0,1,$470_pw,Available Now,May 2010,3182,2010,5,KILDA,470,Other
2256,"11/4 ALFRED SQUARE, ST KILDA",-37.8645668,144.97425842,1.0,1.0,1,$350,Available Now,August 2010,3182,2010,8,KILDA,350,Other
2257,"11/4 ALFRED SQUARE, ST KILDA",-37.8645668,144.97425842,1.0,1.0,1,$325_pw,Available Now,August 2010,3182,2010,8,KILDA,325,Other
2258,"11/4 ALFRED SQUARE, ST KILDA",-37.8645668,144.97425842,1.0,1.0,1,$375,Available Now,June 2010,3182,2010,6,KILDA,375,Other
2297,"5/2 EMILTON AVENUE, ST KILDA",-37.862191,144.981681,2.0,1.0,1,$450_pw,Available Now,December 2010,3182,2010,12,KILDA,450,Other
2298,"5/2 EMILTON AVENUE, ST KILDA",-37.862191,144.981681,2.0,1.0,1,$440_per_week,Available Now,May 2010,3182,2010,5,KILDA,440,Other
2307,"14/37 VALE STREET, ST KILDA",-37.866584,144.984796,1.0,1.0,1,$250_pw,Available Now,August 2010,3182,2010,8,KILDA,250,Other
2308,"14/37 VALE STREET, ST KILDA",-37.866584,144.984796,1.0,1.0,1,$250_pw,Available Now,January 2010,3182,2010,1,KILDA,250,Other
2325,"14/56 BARKLY STREET, ST KILDA",-37.861195,144.982493,1.0,1.0,1,$230,Unit,November 2010,3182,2010,11,KILDA,230,Apartment
2326,"14/56 BARKLY STREET, ST KILDA",-37.861195,144.982493,1.0,1.0,1,$240,Unit,November 2010,3182,2010,11,KILDA,240,Apartment
2345,"1/19 MITFORD STREET, ST KILDA",-37.871837,144.981361,2.0,1.0,1,$395_pw,Unit,March 2010,3182,2010,3,KILDA,395,Apartment
2346,"1/19 MITFORD STREET, ST KILDA",-37.871837,144.981361,2.0,1.0,1,$400_pw,Unit,March 2010,3182,2010,3,KILDA,400,Apartment
2366,"12/56 BARKLY STREET, ST KILDA",-37.861195,144.982493,1.0,1.0,1,$230_pw,Unit,May 2010,3182,2010,5,KILDA,230,Apartment
2373,"1 / 57 ROBE STREET, ST KILDA",-37.86387,144.979793,1.0,1.0,1,$350_pw,none,June 2010,3182,2010,6,KILDA,350,Other
2386,"42/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$345,Studio,May 2010,3182,2010,5,KILDA,345,Apartment
2403,"7/40 BARKLY STREET, ST KILDA",-37.859461,144.982813,2.0,1.0,0,$380_pw,none,October 2010,3182,2010,10,KILDA,380,Other
2404,"7/40 BARKLY STREET, ST KILDA",-37.859461,144.982813,2.0,1.0,0,$370_pw,none,May 2010,3182,2010,5,KILDA,370,Other
2405,"7/40 BARKLY STREET, ST KILDA",-37.859461,144.982813,2.0,1.0,0,$380_pw,none,April 2010,3182,2010,4,KILDA,380,Other
2485,"7/3 BUNDALOHN COURT, ST KILDA",-37.86976624,144.98474121,2.0,1.0,1,$400_per_week,none,September 2010,3182,2010,9,KILDA,400,Other
2486,"7/3 BUNDALOHN COURT, ST KILDA",-37.86976624,144.98474121,2.0,1.0,1,$400_per_week,none,August 2010,3182,2010,8,KILDA,400,Other
2502,"1/34 PRINCES STREET, ST KILDA",-37.85953,144.982106,1.0,1.0,1,$450,none,May 2010,3182,2010,5,KILDA,450,Other
2651,"1/40 WATERLOO CRESCENT, ST KILDA",-37.86249924,144.9835968,1.0,1.0,0,$265_pw,Rental_residential,October 2010,3182,2010,10,KILDA,265,Other
2652,"1/40 WATERLOO CRESCENT, ST KILDA",-37.86249924,144.9835968,1.0,1.0,0,$265_pw,Rental_residential,May 2010,3182,2010,5,KILDA,265,Other
2708,"6/28 MITFORD STREET, ST KILDA",-37.872538,144.982268,2.0,1.0,0,$370_per_week,none,March 2010,3182,2010,3,KILDA,370,Other
2729,"211/6 VICTORIA STREET, ST KILDA",-37.864087,144.973491,1.0,1.0,1,$600_pw,none,September 2010,3182,2010,9,KILDA,600,Other
2730,"211/6 VICTORIA STREET, ST KILDA",-37.864087,144.973491,1.0,1.0,1,$600_pw,none,August 2010,3182,2010,8,KILDA,600,Other
2731,"211/6 VICTORIA STREET, ST KILDA",-37.864087,144.973491,1.0,1.0,1,$600_pw,none,March 2010,3182,2010,3,KILDA,600,Other
2752,"11/3 ALFRED SQUARE, ST KILDA",-37.864367,144.974063,2.0,1.0,1,$450,none,March 2010,3182,2010,3,KILDA,450,Other
2822,"118/27-31 HERBERT STREET, ST KILDA",-37.872502,144.983355,1.0,1.0,1,$390_pw,none,March 2010,3182,2010,3,KILDA,390,Other
2837,"6/87 ARGYLE STREET, ST KILDA",-37.862991,144.987877,1.0,1.0,0,$245,none,March 2010,3182,2010,3,KILDA,245,Other
2910,"1/122 INKERMAN STREET, ST KILDA",-37.864668,144.9874,2.0,1.0,0,$265_pw,none,July 2010,3182,2010,7,KILDA,265,Other
2918,"3/35 CHARLES STREET, ST KILDA",-37.863449,144.984252,1.0,1.0,0,$240_pw,Studio,November 2010,3182,2010,11,KILDA,240,Apartment
2919,"3/35 CHARLES STREET, ST KILDA",-37.863449,144.984252,1.0,1.0,0,$240_pw,Studio,July 2010,3182,2010,7,KILDA,240,Apartment
2945,"7/27A BRIGHTON ROAD, ST KILDA",-37.86848,144.98691,2.0,1.0,1,$500_per_week,none,May 2010,3182,2010,5,KILDA,500,Other
2946,"7/27A BRIGHTON ROAD, ST KILDA",-37.86848,144.98691,2.0,1.0,1,$550_pw,none,April 2010,3182,2010,4,KILDA,550,Other
2947,"7/27A BRIGHTON ROAD, ST KILDA",-37.86848,144.98691,2.0,1.0,1,$470_pw,none,February 2010,3182,2010,2,KILDA,470,Other
2948,"7/27A BRIGHTON ROAD, ST KILDA",-37.86848,144.98691,2.0,1.0,1,$550,none,January 2010,3182,2010,1,KILDA,550,Other
2995,"27/31 SMITH STREET, ST KILDA",-37.868699,144.983391,1.0,1.0,1,$230_pw,none,December 2010,3182,2010,12,KILDA,230,Other
3005,"1/30 WELLINGTON STREET, ST KILDA",-37.856785,144.984943,2.0,1.0,0,$360_pw,none,January 2010,3182,2010,1,KILDA,360,Other
3084,"12/21 MITFORD STREET, ST KILDA",-37.872001,144.981471,2.0,1.0,0,$410,Available Now,November 2010,3182,2010,11,KILDA,410,Other
3117,"2/17 JACKSON STREET, ST KILDA",-37.862157,144.975499,1.0,1.0,1,$240_pw,none,June 2010,3182,2010,6,KILDA,240,Other
3168,"9/135 FITZROY STREET, ST KILDA",-37.857948,144.980975,2.0,1.0,1,$440,Available Now,October 2010,3182,2010,10,KILDA,440,Other
3169,"9/135 FITZROY STREET, ST KILDA",-37.857948,144.980975,2.0,1.0,1,$420,Available Now,October 2010,3182,2010,10,KILDA,420,Other
3190,"14 LYNOTT STREET, ST KILDA",-37.866997,144.988267,2.0,2.0,1,$600_per_week,Available Now,September 2010,3182,2010,9,KILDA,600,Other
3191,"14 LYNOTT STREET, ST KILDA",-37.866997,144.988267,2.0,2.0,1,$600_pw,Available Now,August 2010,3182,2010,8,KILDA,600,Other
3263,"5/6 MARRIOTT STREET, ST KILDA",-37.86333,144.988075,2.0,1.0,1,$380,Rental_residential,August 2010,3182,2010,8,KILDA,380,Other
3330,"6/6 WESTBEACH ROAD, ST KILDA",-37.8599105,144.9757165,2.0,1.0,1,$380_pw,Unit,July 2010,3182,2010,7,KILDA,380,Apartment
3389,"16/116 INKERMAN STREET, ST KILDA",-37.864626,144.987083,1.0,1.0,0,$180,Studio,July 2010,3182,2010,7,KILDA,180,Apartment
3452,"24/42 WATERLOO CRESCENT, ST KILDA",-37.862482,144.983416,1.0,1.0,0,$250_per_week,none,October 2010,3182,2010,10,KILDA,250,Other
3453,"24/42 WATERLOO CRESCENT, ST KILDA",-37.862482,144.983416,1.0,1.0,0,$230_per_week,none,May 2010,3182,2010,5,KILDA,230,Other
3470,"1 / 9 WORDSWORTH STREET, ST KILDA",-37.87303,144.97793,2.0,1.0,1,$400,none,August 2010,3182,2010,8,KILDA,400,Other
3508,"1/14 FOSTER STREET, ST KILDA",-37.86885452,144.98301697,2.0,1.0,0,$395,none,November 2010,3182,2010,11,KILDA,395,Other
3509,"1/14 FOSTER STREET, ST KILDA",-37.86885452,144.98301697,2.0,1.0,0,$435,none,October 2010,3182,2010,10,KILDA,435,Other
3510,"1/14 FOSTER STREET, ST KILDA",-37.86885452,144.98301697,2.0,1.0,0,$440,none,September 2010,3182,2010,9,KILDA,440,Other
3511,"1/14 FOSTER STREET, ST KILDA",-37.86885452,144.98301697,2.0,1.0,0,$475,none,August 2010,3182,2010,8,KILDA,475,Other
3555,"18/8 ST LEONARDS AVENUE, ST KILDA",-37.863975,144.976961,1.0,1.0,1,$330_per_week,Rental_residential,August 2010,3182,2010,8,KILDA,330,Other
3567,"8/128 INKERMAN STREET, ST KILDA",-37.864751,144.988057,1.0,1.0,1,$290_pw,Rental_residential,February 2010,3182,2010,2,KILDA,290,Other
3573,"4/31 CHARNWOOD ROAD, ST KILDA",-37.85906,144.987257,1.0,1.0,1,$280,Rental_residential,December 2010,3182,2010,12,KILDA,280,Other
3606,"1/8 BUNDALOHN COURT, ST KILDA",-37.869171,144.985674,2.0,1.0,1,$320,Available Now,June 2010,3182,2010,6,KILDA,320,Other
3626,"1/46 BLESSINGTON STREET, ST KILDA",-37.86950302,144.98254395,2.0,1.0,0,$450,Available Now,November 2010,3182,2010,11,KILDA,450,Other
3692,"4/27 ROBE STREET, ST KILDA",-37.864777,144.978065,2.0,1.0,1,$290_pw,Unit,August 2010,3182,2010,8,KILDA,290,Apartment
3786,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$2303,Unit,December 2010,3182,2010,12,KILDA,2303,Apartment
3787,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$530,Unit,December 2010,3182,2010,12,KILDA,530,Apartment
3788,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$530,Unit,November 2010,3182,2010,11,KILDA,530,Apartment
3789,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$530_pw,Unit,July 2010,3182,2010,7,KILDA,530,Apartment
3823,"1/32 GREY STREET, ST KILDA",-37.860441,144.978823,2.0,1.0,1,$580,Unit,February 2010,3182,2010,2,KILDA,580,Apartment
3824,"1/32 GREY STREET, ST KILDA",-37.860441,144.978823,2.0,1.0,1,$550_pw,Unit,February 2010,3182,2010,2,KILDA,550,Apartment
3825,"1/32 GREY STREET, ST KILDA",-37.860441,144.978823,2.0,1.0,1,$580_pw,Unit,January 2010,3182,2010,1,KILDA,580,Apartment
3846,"206/129 FITZROY STREET, ST KILDA",-37.859661,144.978061,1.0,1.0,0,$330_pw,Unit,September 2010,3182,2010,9,KILDA,330,Apartment
3858,"8/22 MITFORD STREET, ST KILDA",-37.870825,144.981196,2.0,1.0,1,$380_pw,Unit,April 2010,3182,2010,4,KILDA,380,Apartment
3907,"12/167 FITZROY STREET, ST KILDA",-37.861409,144.974076,1.0,1.0,1,$410_per_week,Unit,October 2010,3182,2010,10,KILDA,410,Apartment
3908,"12/167 FITZROY STREET, ST KILDA",-37.861409,144.974076,1.0,1.0,1,$410_per_week,Unit,May 2010,3182,2010,5,KILDA,410,Apartment
3923,"1/50 WATERLOO CRESCENT, ST KILDA",-37.86239,144.982801,1.0,1.0,1,$500_pw,none,August 2010,3182,2010,8,KILDA,500,Other
3931,"2/50 WATERLOO CRESCENT, ST KILDA",-37.86239,144.982801,2.0,1.0,1,$450_pw,none,May 2010,3182,2010,5,KILDA,450,Other
3958,"41/64 FITZROY STREET, ST KILDA",-37.861615,144.9749,1.0,1.0,1,$450_pw,none,August 2010,3182,2010,8,KILDA,450,Other
4008,"34/167 FITZROY STREET, ST KILDA",-37.858382,144.980246,1.0,1.0,1,$330_per_week,none,February 2010,3182,2010,2,KILDA,330,Other
4037,"4/220 BARKLY STREET, ST KILDA",-37.870943,144.980705,2.0,1.0,1,$495_per_week,Unit,May 2010,3182,2010,5,KILDA,495,Apartment
4038,"4/220 BARKLY STREET, ST KILDA",-37.870943,144.980705,2.0,1.0,1,$525_per_week,Unit,May 2010,3182,2010,5,KILDA,525,Apartment
4063,"34/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$270_pw,Unit,January 2010,3182,2010,1,KILDA,270,Apartment
4084,"18/52 FITZROY STREET, ST KILDA",-37.859895,144.976631,1.0,1.0,1,$410_pw,Unit,October 2010,3182,2010,10,KILDA,410,Apartment
4085,"18/52 FITZROY STREET, ST KILDA",-37.859895,144.976631,1.0,1.0,1,$410_pw,Unit,March 2010,3182,2010,3,KILDA,410,Apartment
4100,"30/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$260_pw,Unit,July 2010,3182,2010,7,KILDA,260,Apartment
