,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
717,"4 TYROL COURT, DONCASTER EAST",-37.776094,145.146839,3.0,2.0,2,$395_per_week,House,October 2011,3109,2011,10,EAST,395,House
718,"4 TYROL COURT, DONCASTER EAST",-37.776094,145.146839,3.0,2.0,2,$395_per_week,House,September 2011,3109,2011,9,EAST,395,House
772,"2/225 BLACKBURN ROAD, DONCASTER EAST",-37.801038,145.160016,3.0,1.0,1,$380_per_week,Townhouse,November 2011,3109,2011,11,EAST,380,House
832,"3/1056 DONCASTER ROAD, DONCASTER EAST",-37.79003,145.165379,3.0,2.0,2,$460_per_week,Townhouse,November 2011,3109,2011,11,EAST,460,House
966,"65 POLARIS DRIVE, DONCASTER EAST",-37.780237,145.172734,4.0,2.0,2,$550_per_week,House,July 2011,3109,2011,7,EAST,550,House
967,"65 POLARIS DRIVE, DONCASTER EAST",-37.780237,145.172734,4.0,2.0,2,$550_per_week,House,May 2011,3109,2011,5,EAST,550,House
1061,"19/18 PETER STREET, DONCASTER EAST",-37.796422,145.146661,3.0,2.0,2,$390,Rental_residential,May 2011,3109,2011,5,EAST,390,Other
1062,"19/18 PETER STREET, DONCASTER EAST",-37.796422,145.146661,3.0,2.0,2,$390,Rental_residential,April 2011,3109,2011,4,EAST,390,Other
1194,"36 CHAMPION STREET, DONCASTER EAST",-37.787196,145.152536,5.0,4.0,2,$580,Rental_residential,January 2011,3109,2011,1,EAST,580,Other
1232,"190 ANDERSONS CREEK ROAD, DONCASTER EAST",-37.759994,145.17427,5.0,3.0,2,$430_per_week,none,January 2011,3109,2011,1,EAST,430,Other
1243,"21/243 BLACKBURN ROAD, DONCASTER EAST",-37.782033,145.162828,2.0,1.0,2,$350_per_week,none,March 2011,3109,2011,3,EAST,350,Other
1284,"23 CASSOWARY STREET, DONCASTER EAST",-37.795615,145.157729,3.0,2.0,1,$350_per_week,none,January 2011,3109,2011,1,EAST,350,Other
1306,"2 GUILDFORD DRIVE, DONCASTER EAST",-37.76214,145.177293,4.0,2.0,2,$490_per_week,House,January 2011,3109,2011,1,EAST,490,House
1382,"3 OTWAY COURT, DONCASTER EAST",-37.778681,145.150942,3.0,2.0,2,$340,Rental_residential,May 2011,3109,2011,5,EAST,340,Other
1432,"22 ROWAN STREET, DONCASTER EAST",-37.778759,145.15186,4.0,2.0,2,$450_per_week,House,November 2011,3109,2011,11,EAST,450,House
1508,"2/25 ROGER STREET, DONCASTER EAST",-37.792729,145.157921,3.0,1.0,2,$370_per_week,Townhouse,December 2011,3109,2011,12,EAST,370,House
1509,"2/25 ROGER STREET, DONCASTER EAST",-37.792729,145.157921,3.0,1.0,2,$420_per_week,Townhouse,November 2011,3109,2011,11,EAST,420,House
1569,"1/26 BAIRD STREET, DONCASTER",-37.79186,145.132891,3.0,1.0,1,$335,Rental_residential,February 2011,3108,2011,2,DONCASTER,335,Other
1576,"4/25 FREDERICK STREET, DONCASTER",-37.789953,145.126193,2.0,1.0,2,$350_-_$1517_pw,Rental_residential,July 2011,3108,2011,7,DONCASTER,1517,Other
1577,"4/25 FREDERICK STREET, DONCASTER",-37.789953,145.126193,2.0,1.0,2,$350_-_$1517_pw,Rental_residential,June 2011,3108,2011,6,DONCASTER,1517,Other
1824,"1/160 HIGH STREET, DONCASTER",-37.776805,145.113901,2.0,1.0,1,$320_per_week,Rental_residential,October 2011,3108,2011,10,DONCASTER,320,Other
1897,"8 DIOSMA COURT, DONCASTER",-37.77685,145.128019,4.0,2.0,2,$535,Available Now,October 2011,3108,2011,10,DONCASTER,535,Other
1924,"25 SAXON STREET, DONCASTER",-37.781819,145.128223,4.0,2.0,2,$550,House,November 2011,3108,2011,11,DONCASTER,550,House
1925,"25 SAXON STREET, DONCASTER",-37.781819,145.128223,4.0,2.0,2,$550_per_week,House,October 2011,3108,2011,10,DONCASTER,550,House
1926,"25 SAXON STREET, DONCASTER",-37.781819,145.128223,4.0,2.0,2,$525,House,April 2011,3108,2011,4,DONCASTER,525,House
1990,"12 SODERLUND DRIVE, DONCASTER",-37.776205,145.115205,4.0,2.0,1,$460_per_week,none,April 2011,3108,2011,4,DONCASTER,460,Other
2031,"5 PHILIP AVENUE, DONCASTER",-37.774246,145.113024,3.0,2.0,2,$350_pw,Rental_residential,March 2011,3108,2011,3,DONCASTER,350,Other
2157,"2/5 BAYLEY GROVE, DONCASTER",-37.787192,145.119408,3.0,2.0,1,$390_-_$1695_per_week,Townhouse,January 2011,3108,2011,1,DONCASTER,1695,House
2256,"6 HENRY STREET, DONCASTER",-37.775258,145.127609,3.0,2.0,2,$525_per_week,House,June 2011,3108,2011,6,DONCASTER,525,House
2276,"2/32 CLAY DRIVE, DONCASTER",-37.790114,145.127854,3.0,3.0,2,$465_per_week,Townhouse,May 2011,3108,2011,5,DONCASTER,465,House
2277,"2/32 CLAY DRIVE, DONCASTER",-37.790114,145.127854,3.0,3.0,2,$470_per_week,Townhouse,May 2011,3108,2011,5,DONCASTER,470,House
2278,"2/32 CLAY DRIVE, DONCASTER",-37.790114,145.127854,3.0,3.0,2,$490,Townhouse,April 2011,3108,2011,4,DONCASTER,490,House
2661,"12 HARCOURT STREET, DONCASTER",-37.789867,145.111815,4.0,2.0,2,$480,House,March 2011,3108,2011,3,DONCASTER,480,House
2679,"15 LAWFORD STREET, DONCASTER",-37.785597,145.121535,3.0,2.0,2,$460_pw,House,August 2011,3108,2011,8,DONCASTER,460,House
2680,"15 LAWFORD STREET, DONCASTER",-37.785597,145.121535,3.0,2.0,2,$420_pw,House,July 2011,3108,2011,7,DONCASTER,420,House
2681,"15 LAWFORD STREET, DONCASTER",-37.785597,145.121535,3.0,2.0,2,$460_pw,House,May 2011,3108,2011,5,DONCASTER,460,House
2682,"15 LAWFORD STREET, DONCASTER",-37.785597,145.121535,3.0,2.0,2,$420_pw,House,May 2011,3108,2011,5,DONCASTER,420,House
15,"8/495 ROYAL PARADE, PARKVILLE",-37.781143,144.959397,2.0,1.0,2,$400_pw,none,June 2011,3052,2011,6,PARKVILLE,400,Other
24,"11/18 LENNON STREET, PARKVILLE",-37.78638,144.940903,1.0,1.0,1,$240_per_week,none,December 2011,3052,2011,12,PARKVILLE,240,Other
202,"31/2 MACARTHUR ROAD, PARKVILLE",-37.7896763,144.9580121,1.0,2.0,1,$350,Rental_residential,August 2011,3052,2011,8,PARKVILLE,350,Other
217,"11/10-12 LENNON STREET, PARKVILLE",-37.786571,144.941179,2.0,1.0,1,$440_per_week,none,November 2011,3052,2011,11,PARKVILLE,440,Other
218,"11/10-12 LENNON STREET, PARKVILLE",-37.786571,144.941179,2.0,1.0,1,$440_per_week,none,October 2011,3052,2011,10,PARKVILLE,440,Other
219,"11/10-12 LENNON STREET, PARKVILLE",-37.786571,144.941179,2.0,1.0,1,$420_per_week,none,May 2011,3052,2011,5,PARKVILLE,420,Other
220,"11/10-12 LENNON STREET, PARKVILLE",-37.786571,144.941179,2.0,1.0,1,$490_per_week,none,April 2011,3052,2011,4,PARKVILLE,490,Other
263,"11/54 THE AVENUE, PARKVILLE",-37.786719,144.957189,3.0,1.0,1,$470,Townhouse,January 2011,3052,2011,1,PARKVILLE,470,House
345,"1/62 PLEASANT STREET, PASCOE VALE",-37.72651,144.93252,2.0,1.0,2,$300_per_week,Rental_residential,June 2011,3044,2011,6,VALE,300,Other
346,"1/62 PLEASANT STREET, PASCOE VALE",-37.72651,144.93252,2.0,1.0,2,$270_per_week,Rental_residential,January 2011,3044,2011,1,VALE,270,Other
454,"59A KENT ROAD, PASCOE VALE",-37.720819,144.945001,3.0,1.0,2,$350_per_week,House,April 2011,3044,2011,4,VALE,350,House
455,"59A KENT ROAD, PASCOE VALE",-37.720819,144.945001,3.0,1.0,2,$360_per_week,House,April 2011,3044,2011,4,VALE,360,House
585,"1/7 FARRINGDON STREET, PASCOE VALE",-37.727409,144.92598,2.0,1.0,1,$395_per_week,Townhouse,March 2011,3044,2011,3,VALE,395,House
586,"1/7 FARRINGDON STREET, PASCOE VALE",-37.727409,144.92598,2.0,1.0,1,$395_per_week,Townhouse,February 2011,3044,2011,2,VALE,395,House
626,"19 ALEXANDRA STREET, PASCOE VALE",-37.718144,144.942522,3.0,1.0,3,$360_pw,none,January 2011,3044,2011,1,VALE,360,Other
655,"382 GAFFNEY STREET, PASCOE VALE",-37.730822,144.934979,4.0,1.0,3,$390_p.w.,House,March 2011,3044,2011,3,VALE,390,House
729,"34 / 22-26 PASCOE STREET, PASCOE VALE",-37.714866,144.93433,2.0,1.0,1,$330_pw,none,December 2011,3044,2011,12,VALE,330,Other
730,"34 / 22-26 PASCOE STREET, PASCOE VALE",-37.714866,144.93433,2.0,1.0,1,$345_pw,none,November 2011,3044,2011,11,VALE,345,Other
731,"34 / 22-26 PASCOE STREET, PASCOE VALE",-37.714866,144.93433,2.0,1.0,1,$360,none,November 2011,3044,2011,11,VALE,360,Other
885,"2/558 PASCOE VALE ROAD, PASCOE VALE",-37.724276,144.922914,2.0,1.0,1,$330_per_week,Townhouse,July 2011,3044,2011,7,VALE,330,House
961,"6/59 AUSTIN CRESCENT, PASCOE VALE",-37.7239446,144.9305187,2.0,1.0,1,$320_pw,House,November 2011,3044,2011,11,VALE,320,House
962,"6/59 AUSTIN CRESCENT, PASCOE VALE",-37.7239446,144.9305187,2.0,1.0,1,$350,House,November 2011,3044,2011,11,VALE,350,House
963,"6/59 AUSTIN CRESCENT, PASCOE VALE",-37.7239446,144.9305187,2.0,1.0,1,$320_pw,House,October 2011,3044,2011,10,VALE,320,House
1005,"4/4 HERBERT STREET, PASCOE VALE",-37.7253418,144.92185974,2.0,1.0,1,$360_per_week,Townhouse,June 2011,3044,2011,6,VALE,360,House
1052,"2/36 ALPINE GROVE, PASCOE VALE",-37.723131,144.937309,3.0,2.0,2,$390_p.w.,Available Now,March 2011,3044,2011,3,VALE,390,Other
1074,"1/25 DEVON ROAD, PASCOE VALE",-37.721912,144.925604,3.0,2.0,1,$420,Townhouse,October 2011,3044,2011,10,VALE,420,House
1301,"50 BOLINGBROKE STREET, PASCOE VALE",-37.73183,144.932566,2.0,1.0,1,$330_p.w.,Rental_residential,December 2011,3044,2011,12,VALE,330,Other
1350,"5 DOUGLAS STREET, PASCOE VALE",-37.724254,144.924018,2.0,1.0,1,$340_pw,House,February 2011,3044,2011,2,VALE,340,House
1460,"1/9 CALLANDER ROAD, PASCOE VALE",-37.718949,144.931393,2.0,1.0,1,$310_pw,Unit,September 2011,3044,2011,9,VALE,310,Apartment
1461,"1/9 CALLANDER ROAD, PASCOE VALE",-37.718949,144.931393,2.0,1.0,1,$310_per_week,Unit,April 2011,3044,2011,4,VALE,310,Apartment
1579,"10/12 SURREY STREET, PASCOE VALE",-37.726531,144.94898,2.0,1.0,1,$300_pw,none,September 2011,3044,2011,9,VALE,300,Other
1580,"10/12 SURREY STREET, PASCOE VALE",-37.726531,144.94898,2.0,1.0,1,$300_per_week,none,August 2011,3044,2011,8,VALE,300,Other
1656,"3/11A KITCHENER ROAD, PASCOE VALE",-37.718469,144.937853,2.0,1.0,1,$330_pw,Rental_residential,August 2011,3044,2011,8,VALE,330,Other
1657,"3/11A KITCHENER ROAD, PASCOE VALE",-37.718469,144.937853,2.0,1.0,1,$340_per_week,Rental_residential,July 2011,3044,2011,7,VALE,340,Other
1681,"3 WILLIAM SALTHOUSE WAY, PATTERSON LAKES",-38.053395,145.142078,5.0,3.0,3,$450_per_week,House,December 2011,3197,2011,12,LAKES,450,House
1853,"8/68 GLADESVILLE BOULEVARD, PATTERSON LAKES",-38.063854,145.143493,3.0,2.0,2,$380_per_week,none,April 2011,3197,2011,4,LAKES,380,Other
1938,"2/58 GLADESVILLE BOULEVARD, PATTERSON LAKES",-38.063559,145.143712,3.0,2.0,2,$550_per_week,Rental_residential,July 2011,3197,2011,7,LAKES,550,Other
2269,"21 CHARLES DRIVE, PEARCEDALE",-38.204903,145.235787,3.0,2.0,2,$310_p.w.,none,January 2011,3912,2011,1,PEARCEDALE,310,Other
2285,"109 PEARCEDALE ROAD, PEARCEDALE",-38.198854,145.23568,4.0,1.0,2,$340_per_week,none,September 2011,3912,2011,9,PEARCEDALE,340,Other
2292,"140 FAVOURITE HILL ROAD, PEARCEDALE",-38.178419,145.233788,3.0,1.0,2,$275,House,April 2011,3912,2011,4,PEARCEDALE,275,House
2339,"11 PEARCE COURT, PEARCEDALE",-38.20171,145.24057,3.0,1.0,0,$300_per_week,Rental_residential,September 2011,3912,2011,9,PEARCEDALE,300,Other
2340,"11 PEARCE COURT, PEARCEDALE",-38.20171,145.24057,3.0,1.0,0,$300,Rental_residential,August 2011,3912,2011,8,PEARCEDALE,300,Other
2341,"11 PEARCE COURT, PEARCEDALE",-38.20171,145.24057,3.0,1.0,0,$300,Rental_residential,July 2011,3912,2011,7,PEARCEDALE,300,Other
2342,"11 PEARCE COURT, PEARCEDALE",-38.20171,145.24057,3.0,1.0,0,$300,Rental_residential,May 2011,3912,2011,5,PEARCEDALE,300,Other
2348,"3 HASTINGS STREET, PEARCEDALE",-38.2070543,145.2370204,3.0,2.0,2,$390,House,November 2011,3912,2011,11,PEARCEDALE,390,House
2364,"1 CHARLES DRIVE, PEARCEDALE",-38.206711,145.235638,3.0,1.0,2,$350,House,April 2011,3912,2011,4,PEARCEDALE,350,House
2414,"198 TYLERS ROAD, PEARSONDALE",-38.133355,147.041409,3.0,1.0,1,$260_per_week,House,May 2011,3851,2011,5,PEARSONDALE,260,House
2416,"278 LOWER SETTLEMENT RD, PEARSONDALE",-38.137385,146.992578,3.0,2.0,3,$220_per_week,House,October 2011,3851,2011,10,PEARSONDALE,220,House
2525,"1746A BENGWORDEN RD, PERRY BRIDGE",-37.996983,147.192585,4.0,1.0,2,$180_per_week,none,January 2011,3862,2011,1,BRIDGE,180,Other
2635,"4 NEWFIELD STREET, PETERBOROUGH",-38.597541,142.875239,3.0,1.0,2,$260,House,March 2011,3270,2011,3,PETERBOROUGH,260,House
2645,"28 MERRETT ROAD, PETERBOROUGH",-38.602489,142.864701,3.0,1.0,2,$475_pw,House,November 2011,3270,2011,11,PETERBOROUGH,475,House
2647,"33 MACS STREET, PETERBOROUGH",-38.606948,142.875197,3.0,1.0,4,$500,House,November 2011,3270,2011,11,PETERBOROUGH,500,House
2648,"33 MACS STREET, PETERBOROUGH",-38.606948,142.875197,3.0,1.0,4,$500_pw,House,October 2011,3270,2011,10,PETERBOROUGH,500,House
2659,"10 NEWFIELD STREET, PETERBOROUGH",-38.597099,142.875352,2.0,2.0,1,$200_per_week,House,November 2011,3270,2011,11,PETERBOROUGH,200,House
2667,"8 LYREBIRD DRIVE, PHEASANT CREEK",-37.474599,145.27769,3.0,2.0,0,$400_p.w.,none,March 2011,3757,2011,3,CREEK,400,Other
2676,"542 SLEEMANS ROAD, PICOLA",-35.937599,145.159264,3.0,1.0,2,$170_pw,House,June 2011,3639,2011,6,PICOLA,170,House
2741,"14 WHITING STREET, PIONEER BAY",-38.379703,145.546449,3.0,1.0,0,$240,House,January 2011,3984,2011,1,BAY,240,House
2755,"49 KALLAY DRIVE, PIONEER BAY",-38.381033,145.54743,3.0,1.0,1,$250,House,March 2011,3984,2011,3,BAY,250,House
2799,"53 SONIA CRESCENT, PIONEER BAY",-38.37949,145.548285,3.0,1.0,2,$230,House,December 2011,3984,2011,12,BAY,230,House
2819,"3 WHITING STREET, PIONEER BAY",-38.380517,145.546543,3.0,2.0,2,$275,none,December 2011,3984,2011,12,BAY,275,Other
2820,"3 WHITING STREET, PIONEER BAY",-38.380517,145.546543,3.0,2.0,2,$275_pw,none,November 2011,3984,2011,11,BAY,275,Other
2869,"57 KALLAY DRIVE, PIONEER BAY",-38.380928,145.546604,4.0,1.0,2,$320,none,January 2011,3984,2011,1,BAY,320,Other
2910,"54-74 CHARLESVILLE ROAD, PLENTY",-37.654254,145.104068,2.0,1.0,4,$290_per_week,Rental_residential,September 2011,3090,2011,9,PLENTY,290,Other
2911,"54-74 CHARLESVILLE ROAD, PLENTY",-37.654254,145.104068,2.0,1.0,4,$290_per_week,Rental_residential,April 2011,3090,2011,4,PLENTY,290,Other
2997,"14 TREETOP TERRACE, PLENTY",-37.677175,145.120539,4.0,2.0,2,$800_per_week,House,October 2011,3090,2011,10,PLENTY,800,House
3011,"68 MEMORIAL DRIVE, PLENTY",-37.669,145.116761,4.0,1.0,2,$300_per_week,House,October 2011,3090,2011,10,PLENTY,300,House
3029,"172 YAN YEAN ROAD, PLENTY",-37.665007,145.124271,3.0,1.0,2,$320_per_week,House,September 2011,3090,2011,9,PLENTY,320,House
3270,"49 TRISTANIA DRIVE, POINT COOK",-37.905003,144.757168,4.0,2.0,2,$390_per_week,House,May 2011,3030,2011,5,COOK,390,House
3446,"6 TARANGO DRIVE, POINT COOK",-37.887212,144.719225,4.0,2.0,2,$410_per_week,House,October 2011,3030,2011,10,COOK,410,House
3448,"71 LINCOLNHEATH BOULEVARD, POINT COOK",-37.900230407715,144.753570556641,4.0,2.0,2,$325_per_week,Rental_residential,August 2011,3030,2011,8,COOK,325,Other
3646,"72 TOM ROBERTS PARADE, POINT COOK",-37.8928108,144.7245671,3.0,2.0,2,$320,Rental_residential,September 2011,3030,2011,9,COOK,320,Other
3647,"72 TOM ROBERTS PARADE, POINT COOK",-37.8928108,144.7245671,3.0,2.0,2,$320,Rental_residential,August 2011,3030,2011,8,COOK,320,Other
3648,"72 TOM ROBERTS PARADE, POINT COOK",-37.8928108,144.7245671,3.0,2.0,2,$350,Rental_residential,June 2011,3030,2011,6,COOK,350,Other
3764,"2 TAMBORINE AVENUE, POINT COOK",-37.9095741,144.7523951,4.0,2.0,2,$320_per_week,Rental_residential,October 2011,3030,2011,10,COOK,320,Other
3795,"64 YURUGA BOULEVARD, POINT COOK",-37.905043,144.745879,4.0,2.0,2,$400_per_week,none,April 2011,3030,2011,4,COOK,400,Other
3823,"14 MYSTIC GROVE, POINT COOK",-37.908713,144.7772163,4.0,2.0,2,$325_per_week,Rental_residential,June 2011,3030,2011,6,COOK,325,Other
3824,"14 MYSTIC GROVE, POINT COOK",-37.908713,144.7772163,4.0,2.0,2,$325_per_week,Rental_residential,May 2011,3030,2011,5,COOK,325,Other
3842,"65 GLASTONBURY CIRCUIT, POINT COOK",-37.889537,144.750349,4.0,2.0,2,$390_per_week,House,August 2011,3030,2011,8,COOK,390,House
3843,"65 GLASTONBURY CIRCUIT, POINT COOK",-37.889537,144.750349,4.0,2.0,2,$390_per_week,House,May 2011,3030,2011,5,COOK,390,House
3921,"18 DUNE STREET, POINT COOK",-37.91625,144.777634,4.0,2.0,2,$330_per_week,House,November 2011,3030,2011,11,COOK,330,House
3936,"22 ARUBA AVENUE, POINT COOK",-37.908924,144.742783,4.0,2.0,2,$350,House,December 2011,3030,2011,12,COOK,350,House
3962,"27B/39 ASTLEY CRESCENT, POINT COOK",-37.89123,144.73016,2.0,1.0,1,$290_per_week,House,November 2011,3030,2011,11,COOK,290,House
3963,"27B/39 ASTLEY CRESCENT, POINT COOK",-37.89123,144.73016,2.0,1.0,1,$295_per_week,House,November 2011,3030,2011,11,COOK,295,House
3983,"101 TRISTANIA DRIVE, POINT COOK",-37.904879,144.755986,4.0,2.0,2,$340_per_week,House,November 2011,3030,2011,11,COOK,340,House
4009,"18 BEVERIDGE COURT, POINT COOK",-37.893208,144.749695,3.0,1.0,1,$290_per_week,Rental_residential,September 2011,3030,2011,9,COOK,290,Other
4024,"18 ARCHIBALD CHASE, POINT COOK",-37.892787,144.73066,3.0,2.0,2,$320_per_week,Rental_residential,July 2011,3030,2011,7,COOK,320,Other
4052,"3 TRIGG WAY, POINT COOK",-37.9094988,144.7518764,4.0,2.0,2,$360_per_week,House,August 2011,3030,2011,8,COOK,360,House
4103,"10 PERIWINKLE WAY, POINT COOK",-37.901689,144.739645,4.0,2.0,2,$420_per_week,House,April 2011,3030,2011,4,COOK,420,House
4187,"37 BLISS STREET, POINT COOK",-37.9019713,144.7345127,4.0,2.0,2,$340_-_$360_per_week,House,August 2011,3030,2011,8,COOK,360,House
4203,"8 PEPPERS AVENUE, POINT COOK",-37.904306,144.740761,3.0,2.0,2,$345_per_week,House,July 2011,3030,2011,7,COOK,345,House
4230,"1 BALTIMORE DRIVE, POINT COOK",-37.882097,144.726277,4.0,2.0,2,$380_per_week,House,June 2011,3030,2011,6,COOK,380,House
4231,"1 BALTIMORE DRIVE, POINT COOK",-37.882097,144.726277,4.0,2.0,2,$380_per_week,House,May 2011,3030,2011,5,COOK,380,House
4327,"6 YUILLE STREET, POINT LEO",-38.415399,145.069909,4.0,2.0,2,$700_per_week,House,June 2011,3916,2011,6,LEO,700,House
4347,"2/2 PAYWIT COURT, POINT LONSDALE",-38.269429,144.618059,2.0,2.0,1,$320,Townhouse,August 2011,3225,2011,8,LONSDALE,320,House
4414,"4/3 WAIORA COURT, POINT LONSDALE",-38.271569,144.61871,4.0,2.0,2,$430_pw,Townhouse,November 2011,3225,2011,11,LONSDALE,430,House
4421,"35 PETERHO BOULEVARD, POINT LONSDALE",-38.271157,144.613686,3.0,2.0,2,$360,House,July 2011,3225,2011,7,LONSDALE,360,House
4432,"18 EMILY STREET, POINT LONSDALE",-38.276501,144.608111,3.0,2.0,2,$370,House,June 2011,3225,2011,6,LONSDALE,370,House
4437,"2/17 NORMAN CRESCENT, POINT LONSDALE",-38.277978,144.60543,2.0,1.0,2,$230,none,August 2011,3225,2011,8,LONSDALE,230,Other
4550,"94 RANCEBY ROAD, POOWONG",-38.345014,145.77435,4.0,1.0,1,$250_pw,none,September 2011,3988,2011,9,POOWONG,250,Other
4563,"90 RANCEBY ROAD, POOWONG",-38.34498,145.773935,3.0,1.0,1,$300_Weekly,House,October 2011,3988,2011,10,POOWONG,300,House
4572,"15 BRISBANE STREET, POOWONG",-38.34368,145.765526,3.0,1.0,3,$240_pw,none,March 2011,3988,2011,3,POOWONG,240,Other
4575,"92 RANCEBY ROAD, POOWONG",-38.344962,145.774169,3.0,1.0,1,$230_pw,none,November 2011,3988,2011,11,POOWONG,230,Other
4582," 90 RANCEBY ROAD, POOWONG",-33.0890479,147.1516862,3.0,1.0,1,$300_p.w.,House,October 2011,3988,2011,10,POOWONG,300,House
4583,"1/2 RANCEBY ROAD, POOWONG",-38.342812,145.76412,1.0,1.0,0,$110_pw,none,July 2011,3988,2011,7,POOWONG,110,Other
4806,"3 PIER STREET, PORT ALBERT",-37.8397035,144.9273979,2.0,1.0,0,$165,none,September 2011,3971,2011,9,ALBERT,165,Other
4807,"3 PIER STREET, PORT ALBERT",-37.8397035,144.9273979,2.0,1.0,0,$1000_per_week,none,July 2011,3971,2011,7,ALBERT,1000,Other
4818,"1/12 BAY STREET, PORT ALBERT",-38.669823,146.694586,1.0,1.0,1,$190_p.w.,none,February 2011,3971,2011,2,ALBERT,190,Other
8,"204 WOODS POINT ROAD, EAST WARBURTON",-37.749838,145.720097,3.0,1.0,0,$270,Rental_residential,September 2011,3799,2011,9,WARBURTON,270,Other
9,"204 WOODS POINT ROAD, EAST WARBURTON",-37.749838,145.720097,3.0,1.0,0,$270_pw,Rental_residential,March 2011,3799,2011,3,WARBURTON,270,Other
18,"6 ANGLERS DRIVE, EAST WARBURTON",-37.719987,145.765633,3.0,2.0,0,$240_pw,Rental_residential,October 2011,3799,2011,10,WARBURTON,240,Other
33,"214 WOODSPOINT ROAD, EAST WARBURTON",-37.750527,145.721243,2.0,1.0,3,$230,House,March 2011,3799,2011,3,WARBURTON,230,House
86,"205 HAZELWOOD ROAD, EAST WARBURTON",-37.724955,145.734174,2.0,1.0,0,$250_pw,none,May 2011,3799,2011,5,WARBURTON,250,Other
89,"434 WOODSPOINT ROAD, EAST WARBURTON",-37.740998,145.736922,3.0,1.0,3,$250_pw,House,July 2011,3799,2011,7,WARBURTON,250,House
92,"16 RUPERT ROAD, EAST WARBURTON",-37.746749,145.734508,4.0,1.0,3,$285_pw,House,April 2011,3799,2011,4,WARBURTON,285,House
352,"2/21 FISON AVENUE, EASTWOOD",-37.6874281,147.5532762,3.0,2.0,1,$350_per_week,House,December 2011,3875,2011,12,EASTWOOD,350,House
353,"1/21 FISON AVENUE, EASTWOOD",-37.6874281,147.5532762,3.0,2.0,0,$350_per_week,House,December 2011,3875,2011,12,EASTWOOD,350,House
354,"16 RICHARDS AVENUE, EASTWOOD",-33.792128,151.075306,4.0,2.0,1,$680_per_week,House,November 2011,3875,2011,11,EASTWOOD,680,House
359,"7 CLANALPINE STREET, EASTWOOD",-37.6874281,147.5532762,5.0,4.0,4,$800_per_week,House,February 2011,3875,2011,2,EASTWOOD,800,House
360,"19 HILLVIEW ROAD, EASTWOOD",-33.789101,151.077987,3.0,1.0,2,$600_per_week,House,January 2011,3875,2011,1,EASTWOOD,600,House
361,"3/21 ALEXANDRIA AVENUE, EASTWOOD",-33.788047,151.090456,3.0,1.0,1,$500_per_week,Villa,January 2011,3875,2011,1,EASTWOOD,500,House
368,"7/9 MITCHELL STREET, EBDEN",-36.140367,147.00862,4.0,2.0,4,$500_pw,House,March 2011,3691,2011,3,EBDEN,500,House
397,"323 CARROLL ROAD, ECHUCA WEST",-36.118304,144.671773,3.0,1.0,2,$220,House,September 2011,3564,2011,9,WEST,220,House
398,"323 CARROLL ROAD, ECHUCA WEST",-36.118304,144.671773,3.0,1.0,2,$220_per_week,House,March 2011,3564,2011,3,WEST,220,House
399,"190 WHARPARILLA DRIVE, ECHUCA WEST",-36.103442,144.716452,4.0,2.0,4,$550_per_week,House,May 2011,3564,2011,5,WEST,550,House
400,"172 PIANTA ROAD, ECHUCA WEST",-36.082103,144.679671,4.0,3.0,2,$420_p.w.,House,May 2011,3564,2011,5,WEST,420,House
401,"172 PIANTA ROAD, ECHUCA WEST",-36.082103,144.679671,4.0,3.0,2,$420,House,April 2011,3564,2011,4,WEST,420,House
434,"1/101 SUTTON STREET, ECHUCA",-36.128358,144.759032,2.0,1.0,1,$230_Weekly,Available Now,May 2011,3564,2011,5,ECHUCA,230,Other
563,"99 HAVERFIELD STREET, ECHUCA",-36.135348,144.745161,4.0,1.0,1,$285_p.w.,House,February 2011,3564,2011,2,ECHUCA,285,House
655,"3/122 SUTTON STREET, ECHUCA",-36.12793,144.759985,1.0,1.0,1,$130_per_week,none,November 2011,3564,2011,11,ECHUCA,130,Other
656,"3/122 SUTTON STREET, ECHUCA",-36.12793,144.759985,1.0,1.0,1,$130_per_week,none,October 2011,3564,2011,10,ECHUCA,130,Other
784,"29 MCINTOSH STREET, ECHUCA",-36.130238,144.766385,3.0,1.0,4,$250_per_week,House,July 2011,3564,2011,7,ECHUCA,250,House
804,"1/22 LANDSBOROUGH STREET, ECHUCA",-36.129363,144.747372,2.0,1.0,1,$200_p.w.,House,January 2011,3564,2011,1,ECHUCA,200,House
818,"2/24 HAVERFIELD STREET, ECHUCA",-36.142609,144.747629,2.0,1.0,1,$230_per_week,Unit,July 2011,3564,2011,7,ECHUCA,230,Apartment
819,"2/24 HAVERFIELD STREET, ECHUCA",-36.142609,144.747629,2.0,1.0,1,$230_per_week,Unit,January 2011,3564,2011,1,ECHUCA,230,Apartment
835,"366 HIGH STREET, ECHUCA",-36.133433,144.749636,2.0,1.0,1,$210_per_week,none,August 2011,3564,2011,8,ECHUCA,210,Other
836,"366 HIGH STREET, ECHUCA",-36.133433,144.749636,2.0,1.0,1,$230_per_week,none,August 2011,3564,2011,8,ECHUCA,230,Other
837,"366 HIGH STREET, ECHUCA",-36.133433,144.749636,2.0,1.0,1,$210_per_week,none,May 2011,3564,2011,5,ECHUCA,210,Other
