Place_Names,Longitude,Latitude
EPPING PRIMARY SCHOOL - HIGH STREET CAMPUS,-37.6455400026418,145.02555999711
EPPING PRIMARY SCHOOL - GREENBROOK CAMPUS,-37.6502600018037,145.042060000751
AINSLIE PARKLANDS PRIMARY SCHOOL,-37.7937899970548,145.264239986622
Springside P-9 College,-37.7110400015316,144.738589986657
Carrajung South Primary School,-38.3823500005312,146.749029963283
MOONEE PONDS PRIMARY SCHOOL,-37.7633400020413,144.93298999335
MERRIJIG PRIMARY SCHOOL,-37.1028000047775,146.256880000212
DEVENISH PRIMARY SCHOOL,-36.3265400033845,145.894339980472
BROKEN CREEK PRIMARY SCHOOL,-36.4232800026413,145.889229967643
MANSFIELD PRIMARY SCHOOL,-37.0555900058736,146.084829994455
PERANBIN PRIMARY SCHOOL TATONG CAMPUS,-36.7290099914103,146.10709000167
TATONG PRIMARY SCHOOL,-36.7290099914103,146.10709000167
WOODS POINT PRIMARY SCHOOL,-37.5701300021976,146.249589992497
MERTON PRIMARY SCHOOL,-36.9742900071885,145.708199989692
STEWARTON PRIMARY SCHOOL,-36.4073500019589,145.783759939679
BADDAGINNIE PRIMARY SCHOOL,-36.5923499998553,145.863199957236
WINTON PRIMARY SCHOOL,-36.5163300041646,146.081339958787
PERANBIN PRIMARY SCHOOL SWANPOOL CAMPUS,-36.7523499938991,146.001810003492
SWANPOOL PRIMARY SCHOOL,-36.7523499938991,146.001810003492
MOLYULLAH PRIMARY SCHOOL,-36.6420699943025,146.15430998766
PERANBIN PRIMARY SCHOOL BADDAGINNIE CAMPUS,-36.5923499998553,145.863199957236
JAMIESON PRIMARY SCHOOL,-37.3012599984612,146.139999950146
BOWEYA PRIMARY SCHOOL,-36.2703999981754,146.130700014171
BONNIE DOON PRIMARY SCHOOL,-37.0254000031642,145.85680997709
TAMINICK PRIMARY SCHOOL,-36.409289974896,146.182919984129
WARRENBAYNE PRIMARY SCHOOL,-36.6945700040522,145.884590004363
LURG PRIMARY SCHOOL,-36.5878999953693,146.132639967327
THOONA PRIMARY SCHOOL,-36.3389199967028,146.077009946288
HORSHAM WEST AND HAVEN PRIMARY SCHOOL - HORSHAM WEST CAMPUS,-36.7174199673756,142.17998995007
HAVEN PRIMARY SCHOOL,-36.7409599742892,142.193480008724
HORSHAM WEST AND HAVEN PRIMARY SCHOOL - HAVEN CAMPUS,-36.7580799774341,142.194150015107
GOORAMBAT PRIMARY SCHOOL,-36.4087400047174,145.919309981322
DALLAS NORTH PRIMARY SCHOOL,-37.6681799967673,144.937640000834
THORNTON PRIMARY SCHOOL,-37.2537400093008,145.796809955598
KALKER MONTESSORI CENTRE,-37.778999992848,145.089229984568
HOLY ROSARY SCHOOL,-37.7955799989541,144.928779957589
KILLARA PRIMARY SCHOOL,-37.5637899993255,144.704579949214
LANGWARRIN PARK PRIMARY SCHOOL,-38.1509099959749,145.202499978803
MONMIA PRIMARY SCHOOL,-37.7172700021806,144.792049985732
NHILL LUTHERAN SCHOOL,-36.3277299810802,141.662160007392
OUR LADY OF GOOD COUNSEL SCHOOL,-37.8110799892278,145.062789997647
PLEASANT STREET PRIMARY SCHOOL ( BALLARAT),-37.55704000057,143.8387299864
ST ALOYSIUS SCHOOL,-37.8734399920558,145.025539977308
ST JUDE THE APOSTLE SCHOOL,-37.8898399949902,145.225959982649
ST THOMAS AQUINAS SCHOOL,-38.0901699955566,144.35881998672
HILLSMEADE PRIMARY SCHOOL,-38.0647199987443,145.307459985009
ST KIERANS SCHOOL,-38.1793699992919,146.253559971431
ST MARGARET MARYS SCHOOL,-37.7586300014203,144.968249996749
ST MARYS SCHOOL,-37.8730199939332,145.052919976591
ST MARYS SCHOOL,-37.500399998821,143.988699960206
ST MARYS SCHOOL,-36.1342600006932,144.725829989607
ST PATRICKS SCHOOL,-37.9672599880309,147.077680014939
ST PETERS LUTHERAN SCHOOL,-36.4570599776991,142.037580030654
ST THERESES SCHOOL,-36.7669000003285,144.298249989902
DON BOSCO SCHOOL,-38.0259699990319,145.315009965013
OUR LADY OF MOUNT CARMEL SCHOOL,-37.5800399975635,144.736309977019
SACRED HEART SCHOOL,-37.8020499953921,144.978519982255
ST AUGUSTINES SCHOOL,-37.0518299999516,143.736799981148
ST FRANCIS XAVIERS SCHOOL,-37.71600999903,145.126559996994
ST JOSEPHS SCHOOL,-36.1459799896302,146.607069969997
ST MARYS SCHOOL,-38.3347299893178,143.585399983511
ST PATRICKS SCHOOL,-38.2350299911327,143.138999997994
ST THERESE SCHOOL,-38.3211200718774,144.311849996621
STELLA MARIS CATHOLIC PRIMARY SCHOOL,-37.8907599969762,144.728679976137
SWIFTS CREEK SCHOOL (INTERIM NAME) - PRIMARY CAMPUS,-37.2666499771226,147.723209958953
ST MICHAELS SCHOOL,-38.1951599992519,146.534700000459
SPRING PARKS PRIMARY SCHOOL - WEST CAMPUS,-37.9588399964303,145.139509982088
CARLTON GARDENS PRIMARY SCHOOL,-37.8021099977734,144.969469988819
BELL PARK NORTH PRIMARY SCHOOL - GEELONG ENGLISH LANGUAGE PROGRAM,-38.1059699961511,144.336000006073
THE LAKES SOUTH MORANG P-9 SCHOOL - PRIMARY CAMPUS,-37.6300300001426,145.077920004768
ST PATRICKS SCHOOL,-38.1348399959886,144.346039980259
ST AUGUSTINES SCHOOL,-37.4285099961895,143.892259973083
ST CHRISTOPHERS SCHOOL,-37.7250100032109,144.880250020627
ST JOHNS LUTHERAN SCHOOL,-38.3567899985416,141.589840078279
ST JOSEPHS SCHOOL,-38.2072099980207,146.152189984874
ST JOSEPHS SCHOOL,-37.7091699922959,148.455630000237
ROLLINS PRIMARY SCHOOL - BATESFORD CAMPUS,-38.0919899949962,144.289280002772
ST PATRICKS SCHOOL,-37.7527299979643,145.352609975877
ST PATRICKS SCHOOL,-36.3354099800843,141.643040034944
ST PAULS KEALBA CATHOLIC SCHOOL,-37.7337400041501,144.819629972187
ST PETERS SCHOOL,-37.800279999562,144.819619963034
ST PHILIPS SCHOOL,-37.8076399893656,145.166589996019
ST ROBERTS SCHOOL,-38.1564099989211,144.343009987517
ST THERESES SCHOOL,-37.7511100014191,144.910309998603
ST THOMAS MORES SCHOOL,-37.9084099969363,145.352679976555
COLUMBA CATHOLIC SCHOOL,-38.0932599967565,145.715869974384
HOLY SPIRIT PARISH SCHOOL,-38.1358099969364,144.329959974992
LUMEN CHRISTI SCHOOL,-37.8925999976508,144.753339980639
MOTHER TERESA SCHOOL,-37.5752200028554,144.932760004701
OUR LADY OF PERPETUAL SUCCOUR SCHOOL,-37.830059988692,145.111389991135
OUR LADY OF THE SOUTHERN CROSS,-37.8758499986621,144.606219972085
SACRED HEART SCHOOL,-38.3531599899999,143.578549979871
SACRED HEART SCHOOL,-37.808169989468,145.037440012364
SACRED HEART SCHOOL,-37.7376900038486,144.800049995156
ST AMBROSES SCHOOL,-37.3577900023903,144.530489968796
ST ANTHONYS SCHOOL,-37.8868899936192,145.047099996087
ST BERNADETTES SCHOOL,-37.7711600014432,144.83527998645
ST CATHERINES PRIMARY SCHOOL,-38.0697699978348,145.336949978286
ST DOMINICS SCHOOL,-37.6809199940126,144.584629992519
ST JAMES SCHOOL,-37.8979499912963,144.997660001486
ST JOHNS SCHOOL,-37.6784099997832,145.039209966185
ST JOSEPHS SCHOOL,-36.5539600026175,145.974119961219
MELBOURNE MONTESSORI SCHOOL CAULFIELD CAMPUS,-37.8880599921662,145.025829961661
PERANBIN PRIMARY COLLEGE - STRATHBOGIE CAMPUS,-36.8559999954495,145.73640998308
PERANBIN PRIMARY COLLEGE - VIOLET TOWN CAMPUS,-36.6342400026421,145.716969979766
ST JOSEPHS SCHOOL,-35.7254599990185,143.917809996269
ST MARYS SCHOOL,-36.0504200152428,146.462979946063
SS PETER AND PAULS SCHOOL,-37.7905499913473,145.153399983182
ST ANNES SCHOOL,-37.7953799932382,145.049810008613
ST AUGUSTINES SCHOOL,-38.1720499961845,145.145869972405
ST AUGUSTINES SCHOOL,-36.1170199477623,146.88922012084
ST BERNARDS SCHOOL,-37.6722699950015,144.434859982366
ST BRIGIDS SCHOOL,-37.6586799968457,145.515799952201
ST CECILIAS SCHOOL,-37.8500899925941,145.064599986069
ST CLARES SCHOOL,-37.6777499989342,144.997719954422
ST DOMINICS SCHOOL,-37.8389199868487,145.083840003948
ST GABRIELS SCHOOL,-38.1876500004379,146.511050000487
ST JOHN BOSCOS SCHOOL,-37.743660001924,144.889029968095
ST JOHNS SCHOOL,-38.3514999846556,142.446139948735
ST JOHNS SCHOOL,-37.7576400001546,145.066549967829
ST JOSEPHS SCHOOL,-38.6008599988646,145.603410000934
ST JOSEPHS SCHOOL,-38.1586099962522,145.912019973569
ST JOSEPHS SCHOOL,-37.953229997144,145.150339984818
ST JOSEPHS SCHOOL,-37.8264599903672,145.03431998891
ST JOSEPHS SCHOOL,-37.7746200004676,144.996719973079
ST JOSEPHS SCHOOL,-36.7816099970457,145.154049999296
ST JOSEPHS SCHOOL,-35.7239299895143,142.362190008371
HAILEYBURY NEWLANDS,-37.9941499973638,145.149859983388
FISH CREEK AND DISTRICT PRIMARY SCHOOL,-38.6947499980619,146.084419988217
FITZROY COMMUNITY SCHOOL,-37.7891699984004,144.97980997943
HAMLYN BANKS PRIMARY SCHOOL,-38.1177599966379,144.327099997399
HEANY PARK PRIMARY SCHOOL,-37.9339199984386,145.242879986827
HOLY CROSS PRIMARY SCHOOL,-37.455889996491,144.597780014982
HOLY EUCHARIST SCHOOL,-37.7564399997341,144.811409985173
HOLY FAMILY SCHOOL,-37.9904999984933,145.238629978295
HOLY FAMILY SCHOOL,-37.8742599882245,145.129630001115
HOLY NAME SCHOOL,-37.7302600016895,145.018569983117
HOLY ROSARY SCHOOL,-36.9176799970357,144.701109993792
HOLY ROSARY SCHOOL,-36.7248700008703,144.310569996097
HOLY SAVIOUR PARISH SCHOOL,-37.8623399912897,145.175039991534
PENLEIGH AND ESSENDON GRAMMAR SCHOOL - MOONEE PONDS CAMPUS,-37.7616700006332,144.912489987084
TINTERN SCHOOLS - SOUTHWOOD BOYS GRAMMAR SCHOOL,-37.8302299964782,145.223909975589
CAULFIELD GRAMMAR PRE-PREP,-37.8995599945987,145.190609987724
BURWOOD HEIGHTS PRIMARY SCHOOL,-37.8469399884282,145.163969987152
SPENSLEY STREET PRIMARY SCHOOL - GLEN FORBES CAMP,-38.4592399968963,145.545519985491
SACRED HEART SCHOOL,-36.4398300196962,145.223919972121
ST MARYS SCHOOL,-36.553569988297,146.726929979634
ST PATRICKS SCHOOL,-36.3561599857791,146.321949975409
ST PATRICKS SCHOOL,-36.6170800187179,143.246860018679
TONGALA PRIMARY SCHOOL,-36.2521499750894,144.956520024746
WILMOT ROAD PRIMARY SCHOOL SHEPPARTON,-36.3984999851203,145.405899975617
ALL SAINTS PARISH SCHOOL,-38.3594699967182,141.592790032512
ALTONA GREEN PRIMARY SCHOOL,-37.8867699947482,144.784919993761
ANNUNCIATION SCHOOL,-37.8209900006123,144.847959965879
ASPENDALE GARDENS PRIMARY SCHOOL,-38.0225099952559,145.116799968037
BALLARAT PRIMARY SCHOOL (DANA STREET),-37.5640099975828,143.853939981067
BALLARAT STEINER SCHOOL,-37.6407599965844,143.8622000129
BASS VALLEY PRIMARY SCHOOL,-38.4312299977159,145.488769976748
BELLE VUE PARK PRIMARY SCHOOL,-37.7012000024026,144.943940013177
BENALLA CHRISTIAN SCHOOL,-36.5474399993833,145.999059965841
BERWICK LODGE PRIMARY SCHOOL,-38.031139997931,145.327429972267
BETHANY CATHOLIC PRIMARY SCHOOL,-37.8755899961738,144.658659981969
BIG HILL PRIMARY SCHOOL,-36.8305799970801,144.242469988814
BOURCHIER STREET PRIMARY SCHOOL SHEPPARTON,-36.3665399914102,145.412969981884
CANA CATHOLIC PRIMARY SCHOOL,-37.6879200019654,144.747149971645
CARDROSS PRIMARY SCHOOL,-34.2880100288038,142.145040032719
CHALCOT LODGE PRIMARY SCHOOL,-37.9697299969953,145.247699970017
CHRIST OUR HOLY REDEEMER SCHOOL,-37.8961599917128,145.105749981864
CHRIST THE KING PRIMARY SCHOOL,-37.7876100013561,144.861959990048
CHRIST THE KING SCHOOL,-38.1665499942853,144.393099972604
CLIFTON SPRINGS PRIMARY SCHOOL,-38.1656599978993,144.553139974465
CRAIGIEBURN PRIMARY SCHOOL,-37.5826500019556,144.933550002764
CROYDON HILLS PRIMARY SCHOOL,-37.776679997492,145.27204998716
AINSLIE PARKLANDS PRIMARY SCHOOL,-37.7937699970553,145.264249986622
DEUTSCHE SCHULE MELBOURNE,-37.7788300015388,144.98276997604
DONCASTER GARDENS PRIMARY SCHOOL,-37.7816099929116,145.147899973116
EDINBURGH ADVENTIST PRIMARY SCHOOL,-37.7847999970344,145.350759987637
EMMAUS CATHOLIC PRIMARY SCHOOL,-37.700300001736,144.772239981979
BEECHWORTH MONTESSORI PRIMARY SCHOOL,-36.3680499837593,146.695969982136
KOONWARRA VILLAGE SCHOOL,-38.5479099969536,145.943919980547
SACRED HEART SCHOOL,-36.1982399872613,147.899189998884
ST ALBANS SOUTH PS OSHC -EXTEND,-37.7548300011885,144.803499975718
NORTHWEST MARIA MONTESSORI,-37.7401700026386,144.973119991908
GISBORNE MONTESSORI SCHOOL,-37.4533899966245,144.600010009862
GLEN KATHERINE PRIMARY SCHOOL,-37.6899800007849,145.139839975547
GLENGALA/SUNSHINE WEST PRIMARY SCHOOL,-37.7992499992507,144.815119963927
GOOD SAMARITAN CATHOLIC PRIMARY SCHOOL,-37.6234399972623,144.934319978236
GOOD SHEPHERD SCHOOL,-37.9081199959512,145.166049957054
GOONAWARRA PRIMARY SCHOOL,-37.5805199955606,144.751049992428
GRASMERE PRIMARY SCHOOL,-38.2859899857253,142.522879939119
GRETA VALLEY PRIMARY SCHOOL,-36.6178399921639,146.236359960869
ST MARGARETS SCHOOL,-38.0353299962932,145.346549971458
GISBORNE MONTESSORI SCHOOL,-37.453319996596,144.599590009941
ST MARYS SCHOOL,-36.5878000009821,145.011199983603
BAIRNSDALE CHRISTIAN COMMUNITY SCHOOL,-37.8412199872831,147.578350014596
BRANXHOLME-WALLACEDALE COMMUNITY SCHOOL,-37.856350007,141.798720020977
CRAIGIEBURN SOUTH PRIMARY SCHOOL,-37.6087499992752,144.935849982556
GALILEE REGIONAL CATHOLIC PRIMARY SCHOOL,-37.8361599959825,144.954809975667
ST MELS SCHOOL,-36.3924699874167,145.410679971479
ST PATRICKS SCHOOL,-37.0593499707778,142.787260006129
ALLANSFORD AND DISTRICT PRIMARY SCHOOL,-38.3862799882743,142.590389937564
BADGER CREEK PRIMARY SCHOOL,-37.6813399952193,145.533239953665
BALNARRING PRIMARY SCHOOL,-38.3767199968475,145.122819970725
CAMBRIDGE PRIMARY SCHOOL,-37.8673899962672,144.675699980875
CHRIST CHURCH GRAMMAR SCHOOL,-37.8389499971148,144.985739965988
CLAIRVAUX CATHOLIC SCHOOL,-38.1855200069078,144.324899975642
COURTENAY GARDENS PRIMARY SCHOOL,-38.0801199951653,145.283449996493
CROYDON PRIMARY SCHOOL,-37.79316999724,145.281319983732
DINJERRA PRIMARY SCHOOL,-37.7916900009848,144.856119988621
EMMAUS CATHOLIC PRIMARY SCHOOL,-37.6125799990091,143.871579985116
FRESHWATER CREEK STEINER SCHOOL,-38.2633200544177,144.279740008426
GLEN WAVERLEY SOUTH PRIMARY SCHOOL,-37.8968599949894,145.167609978023
GOOD SHEPHERD LUTHERAN PRIMARY SCHOOL,-37.7826799962905,145.268619987091
GREAT RYRIE PRIMARY SCHOOL,-37.823799997391,145.237629985919
PENINSULA MONTESSORI CENTRE,-38.1352799980412,145.14706998827
ST ANDREWS SCHOOL,-37.9348899890517,145.107189990359
ST BRENDANS SCHOOL,-38.2336599981213,145.168399969597
ST FRANCIS XAVIER SCHOOL,-38.1487999956828,145.126199991438
ST JOHN VIANNEYS SCHOOL,-37.9327199996546,145.159559976472
ST MICHAELS SCHOOL,-37.8641299899113,145.082479988424
ST MICHAELS SCHOOL,-37.3372399983242,144.151359965827
SPRINGVALE RISE PRIMARY SCHOOL (INTERIM NAME) - WAREHAM STREET CAMPUS,-37.9392599986598,145.15904997784
WOODLEIGH SCHOOL - MINIMBAH,-38.1732199989863,145.113929970891
MAHOGANY RISE PRIMARY SCHOOL - MAHOGANY RISE STUDENT DEVELOPMENT CENTRE,-38.1251799946642,145.15697998265
ST GEORGES ROAD PRIMARY SCHOOL SHEPPARTON,-36.3900899840549,145.405739961545
LIGHTNING REEF PRIMARY SCHOOL - NOLAN STREET CAMPUS,-36.743710003281,144.28451001555
ST LAWRENCE CATHOLIC PRIMARY SCHOOL,-37.790680000505,144.76051999433
MELBOURNE MONTESSORI SCHOOL - CAULFIELD SOUTH CAMPUS,-37.8881499921565,145.025679960677
DIVREI EMINEH,-37.8946999910721,144.99468000236
VILLAGE SCHOOL,-37.7637499979747,145.294489984706
PLENTY VALLEY MONTESSORI SCHOOL,-37.6840200005593,145.13710997267
RESURRECTION SCHOOL,-37.9899499962416,145.162929982569
TORQUAY MONTESSORI CENTRE,-38.3225400743789,144.319349995139
YEA SCHOOL HOLIDAY PROGRAM,-37.2131400048863,145.428299989479
ST MARY MAGDALENS SCHOOL,-37.8797799892978,145.101200004453
ESSEX HEIGHTS JUNIORS,-37.8595699880198,145.113490003534
ST FRANCIS OF ASSISI CATHOLIC PRIMARY SCHOOL,-37.8482899926636,144.698229981993
MANSFIELD RUDOLF STEINER SCHOOL,-37.0613900049776,146.085749995642
GEELONG GRAMMAR SCHOOL TOORAK CAMPUS,-37.8392999967005,145.008859983932
MINYIP CLASS 2,-36.4615999791297,142.585160007663
ST GEORGES ROAD PRIMARY SCHOOL SHEPPARTON - SHEPPARTON ENGLISH LANGUAGE CENTRE,-36.3888699839658,145.404579960866
ST PETER CHANEL SCHOOL,-37.7685200019586,144.769269992187
TAYLORS LAKES PRIMARY SCHOOL,-37.7096500022497,144.793769987251
ST FRANCIS SCHOOL,-36.0586000531145,145.207739984045
HOLY SPIRIT SCHOOL,-37.7932299971518,145.236919991416
HOLY SPIRIT SCHOOL,-37.7608500017164,145.016190005202
RESURRECTION SCHOOL,-37.7363000031723,144.775389977579
SACRED HEART SCHOOL,-37.9514799933734,145.008550005742
SACRED HEART SCHOOL,-37.8400300000017,144.881389983011
SACRED HEART SCHOOL,-37.6721499989828,145.158779989229
SACRED HEART SCHOOL,-37.5860100293832,141.413640069095
SACRED HEART SCHOOL,-37.2145500036361,145.424609990949
PERANBIN PRIMARY COLLEGE - BADDAGINNIE CAMPUS,-36.5924599998732,145.863439957184
GIPPSLAND GRAMMAR - BAIRNSDALE CAMPUS,-37.8095999903696,147.619899978466
GEELONG GRAMMAR SCHOOL - BOSTOCK HOUSE CAMPUS,-38.1531399984457,144.336090007083
DANDENONG RANGES STEINER SCHOOL - CRYSTAL BROOK CAMPUS,-37.9597599967424,145.38820998464
CAREY BAPTIST GRAMMAR SCHOOL - DONVALE CAMPUS,-37.7722599904326,145.185180002686
CHAIRO CHRISTIAN SCHOOL - DROUIN EAST CAMPUS,-38.1343999949125,145.895539997254
GEELONG GRAMMAR SCHOOL - GLAMORGAN CAMPUS,-37.8395599966884,145.008659982939
SYDENHAM - HILLSIDE PRIMARY SCHOOL - HILLSIDE CAMPUS,-37.6865300012365,144.736469973641
CAMBERWELL GIRLS GRAMMAR SCHOOL - JUNIOR CAMPUS,-37.8162899881418,145.061069997376
"PRESHIL, THE MARGARET LYTTLE MEMORIAL SCHOOL - ARLINGTON PRESHIL JUNIOR SCHOOL",-37.8159299875306,145.052210002953
CAULFIELD GRAMMAR SCHOOL - MALVERN CAMPUS,-37.8640899938435,145.052419987655
ST KEVINS SCHOOL,-37.7612699960568,145.12287000068
ST KILIANS SCHOOL,-36.7545800033302,144.284210014501
ST LEONARDS SCHOOL,-37.8867999936697,145.163889992778
ST LOUIS DE MONTFORTS SCHOOL,-38.0181299952262,145.102259987061
ST LUKES CATHOLIC PRIMARY SCHOOL,-36.3243200040721,145.412029982562
ST LUKES SCHOOL,-37.8533799953968,145.235069976096
ST LUKES SCHOOL,-37.6723700003473,145.01882999436
ST MALACHYS SCHOOL,-37.0340300089444,141.300040044024
ST MARGARET MARYS SCHOOL,-37.829090000685,144.87772999083
ST MARGARETS PRIMARY SCHOOL,-37.766890002205,144.891039994239
ST MARGARETS SCHOOL,-38.1646199950085,144.373929965192
ST MARKS SCHOOL,-37.9866599969151,145.129559957759
ST MARYS SCHOOL,-38.3034399961631,145.191699975711
ST MARYS SCHOOL,-38.153189996218,144.362999972329
ST MARYS SCHOOL,-37.9906699962588,145.220839986381
ST MARYS SCHOOL,-37.9634999859256,146.972390023561
ST MARYS SCHOOL,-37.8413999858594,147.585629993327
ST MARYS SCHOOL,-37.8666599955666,144.828379990358
ST MARYS SCHOOL,-37.8635000004741,144.900889982078
ST MARYS SCHOOL,-37.7905199982283,145.395859964196
ST MARYS SCHOOL,-37.7738400006256,144.91126998298
ST MARYS SCHOOL,-37.7568400016957,145.001660010155
ST MARYS SCHOOL,-37.7028500006088,145.092629981296
ST MARYS SCHOOL,-37.50906000091,145.114539965624
ST MARYS SCHOOL,-37.2854999662119,142.938610002117
ST MARYS SCHOOL,-37.2787600063718,144.731729973731
ST MARYS SCHOOL,-37.1912699989357,145.713389976691
ST MARYS SCHOOL,-36.5711399975434,143.872489980562
ST MARYS SCHOOL,-36.396050007487,145.354219986364
ST MARYS SCHOOL,-36.3735800092986,142.985169979006
ST MARYS SCHOOL,-36.2540799804638,142.389599999641
ST MARYS SCHOOL,-35.3284699789233,143.545600058453
ST MONICAS PRIMARY SCHOOL,-37.7596700003494,144.923179981447
ST MONICAS SCHOOL,-37.8011599964932,144.906840016793
ST MONICAS SCHOOL,-36.7942000030022,144.2447999841
ST MONICAS SCHOOL,-36.126749999564,146.872640006384
ST PATRICKS SCHOOL,-38.3861299835193,142.231679962058
ST PATRICKS SCHOOL,-38.2998899898824,142.368969951387
ST PATRICKS SCHOOL,-38.0693899984867,145.47452998127
ST PATRICKS SCHOOL,-37.9835699958024,145.070159984471
ST PATRICKS SCHOOL,-37.9017799939596,145.065259959296
ST PATRICKS SCHOOL,-37.5806499959154,144.090899992383
ST PATRICKS SCHOOL,-37.5643999981522,143.847149983203
ST PATRICKS PRIMARY SCHOOL,-37.2993900021768,144.948109992676
ST PATRICKS SCHOOL,-36.2526599698927,144.953590026173
ST PATRICKS SCHOOL,-36.0548499476335,144.111839916763
ST PAULS PRIMARY SCHOOL,-34.204600030875,142.156030037871
ST PETERS SCHOOL,-37.9230399904798,145.070909988982
ST PETERS SCHOOL,-37.7442400009146,144.859419991163
ST PETERS SCHOOL,-37.6505400028095,145.027550004224
ST PETERS SCHOOL,-36.7441700015124,144.272730014476
ST RAPHAELS SCHOOL,-37.7341000019352,144.992620012191
ST RICHARDS PRIMARY SCHOOL,-37.8065600011419,145.321739975247
ST ROCHS SCHOOL,-37.8573599927943,145.05230999141
ST SCHOLASTICAS SCHOOL,-37.8516499858276,145.125909996245
ST THERESAS SCHOOL,-37.7821900004885,144.820189970882
ST THOMAS MORES SCHOOL,-38.197729998255,145.101139972428
ST THOMAS MORES SCHOOL,-37.7072900005088,144.944940012346
ST TIMOTHYS SCHOOL,-37.8403899927497,145.183649985456
LINDENOW PRIMARY SCHOOL - LINDENOW CAMPUS,-37.8008800091806,147.453270028035
LINDENOW PRIMARY SCHOOL - WOODGLEN CAMPUS,-37.775790000451,147.382150062312
CHRIST THE PRIEST CATHOLIC PRIMARY SCHOOL,-37.7477200006816,144.737439981936
CORPUS CHRISTI SCHOOL,-37.7038900009771,144.922799986543
HOLY FAMILY SCHOOL,-38.1110999963357,144.338329996122
HOLY TRINITY SCHOOL,-37.8774699960909,145.242909981071
ST FIDELIS SCHOOL,-37.7498400052252,144.951560011594
ST MICHAELS SCHOOL,-36.2162298012142,147.17342008547
SPRING PARKS PRIMARY SCHOOL - VALLEY CAMPUS,-37.9634599974216,145.138969978673
ST CATHERINES SCHOOL,-37.9382199922852,145.052169985585
DANDENONG RANGES STEINER SCHOOL - SCHOOL ROAD CAMPUS,-37.9210199967998,145.406709959752
Gormandale and District Primary School,-38.2941599985237,146.703210006055
WILLIAM RUTHVEN PRIMARY SCHOOL,-37.6966700013984,145.002780001496
GOWRIE STREET PRIMARY SCHOOL SHEPPARTON - MANEGA KOORIE ANNEXE,-36.3663399922726,145.396759985564
GOWRIE STREET PRIMARY SCHOOL SHEPPARTON,-36.3667999922469,145.396349986582
BELL PARK NORTH PRIMARY SCHOOL,-38.1058899961518,144.336020006078
WILLMOTT PARK PRIMARY SCHOOL,-37.5917800002651,144.922589991669
LIGHTNING REEF PRIMARY SCHOOL - HOLMES ROAD CAMPUS,-36.7368300022086,144.268799994876
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - DALLAS CAMPUS,-37.6746299996219,144.934920000608
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - UPFIELD CAMPUS,-37.6688199982245,144.944280011618
MELBOURNE GRAMMAR SCHOOL - GRIMWADE CAMPUS,-37.8711899919399,145.00947000235
SACRED HEART PRIMARY SCHOOL - SACRED HEART SCHOOL - SENIOR SCHOOL,-36.0127800059853,146.013769995619
TRINITY CATHOLIC SCHOOL,-37.8158499985126,145.008239985595
ST BRIGIDS CATHOLIC PRIMARY SCHOOL,-38.0546099965537,145.405670011968
ST FRANCIS DE SALES CATHOLIC PRIMARY SCHOOL,-38.0590099978793,145.252479993264
ST MARYS SCHOOL,-37.8590199970505,144.997590002743
SACRED HEART PRIMARY SCHOOL - SACRED HEART SCHOOL - JUNIOR SCHOOL,-36.0107100006438,146.009249952575
BEECHWORTH MONTESSORI PRIMARY SCHOOL - GILCHRIST AVENUE CAMPUS,-36.3666799835673,146.69353998369
MELBOURNE MONTESSORI SCHOOL - BRIGHTON EAST CAMPUS,-37.9117399907427,145.017519986521
ST JOSEPHS SCHOOL,-35.9170700434989,145.653749946011
ST JOSEPHS SCHOOL,-34.3023500333289,142.187960002932
ST JUSTINS SCHOOL,-37.9178099937047,145.190509966727
ST LAURENCE OTOOLE SCHOOL,-38.4789399972827,145.954299987798
ST LEO THE GREAT SCHOOL,-37.8391999999789,144.851699977263
ST MACARTANS SCHOOL,-38.2232099952985,145.070459973013
ST MARKS SCHOOL,-37.7162800018407,144.963619978141
ST MARYS SCHOOL,-38.55690001609,146.675970001826
ST MARYS SCHOOL,-37.9330499917353,145.000899996091
ST MARYS SCHOOL,-37.0639599991462,144.220959980784
ST MARYS SCHOOL,-35.808229125976,144.218539870667
ST MARYS SCHOOL,-35.5018299536772,142.850670010874
ST MATTHEWS SCHOOL,-37.6981500030247,144.967960001354
ST MICHAEL AND ST JOHNS SCHOOL,-36.713999974719,142.203989991314
ST OLIVER PLUNKETTS SCHOOL,-37.7308900024451,144.941859987326
ST PAULS SCHOOL,-37.9228299924549,145.041469967136
ST PAULS SCHOOL,-37.8679899978462,145.412059969749
ST PAULS SCHOOL,-37.7875400006635,144.807519974506
ST PAULS SCHOOL,-37.7389300012706,144.967849997955
ST PETER JULIAN EYMARD,-37.7879099987307,145.317509978048
ST PETERS SCHOOL,-37.9231399959909,145.121859967095
ST SIMONS SCHOOL,-37.9256799975579,145.245329981313
ST STEPHENS SCHOOL,-37.7115700006166,145.019199989039
ST THERESES SCHOOL,-38.0772699960196,145.267249976646
ST THOMAS MORE SCHOOL,-37.5534899950802,143.799949999466
ST THOMAS PRIMARY SCHOOL,-38.1880199962383,144.556169990537
ST THOMAS SCHOOL,-38.2397999893298,142.909959981353
ST THOMAS SCHOOL,-38.0993999852895,147.083310020704
ST THOMAS THE APOSTLE SCHOOL,-37.6821899993055,145.119109977978
