,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
11156,"210/5 DUDLEY STREET, CAULFIELD EAST",-37.880396,145.048005,1.0,1.0,0,$285_per_week,January 2018,3145,2018,1,EAST,285,208021177,Apartment
11157,"3/6 TATTENHAM STREET, CAULFIELD EAST",-37.883025,145.047344,1.0,1.0,1,$295_per_week,December 2018,3145,2018,12,EAST,295,208021177,Apartment
11158,"4A/954 DANDENONG ROAD, CAULFIELD EAST",-37.880701,145.048793,1.0,1.0,1,$215,October 2018,3145,2018,10,EAST,215,208021177,Apartment
11159,"4A/954 DANDENONG ROAD, CAULFIELD EAST",-37.880701,145.048793,1.0,1.0,1,$215,July 2018,3145,2018,7,EAST,215,208021177,Apartment
11160,"102/5 DUDLEY STREET, CAULFIELD EAST",-37.880396,145.048005,1.0,1.0,0,$280,February 2018,3145,2018,2,EAST,280,208021177,Apartment
11161,"213/5 DUDLEY STREET, CAULFIELD EAST",-37.880396,145.048005,1.0,1.0,0,$295,October 2018,3145,2018,10,EAST,295,208021177,Apartment
11163,"2/2A CROTONHURST AVENUE, CAULFIELD NORTH",-37.8773459,145.0236489,2.0,1.0,1,$580_per_week,July 2018,3161,2018,7,NORTH,580,208021177,Apartment
11164,"2/2A CROTONHURST AVENUE, CAULFIELD NORTH",-37.8773459,145.0236489,2.0,1.0,1,$595,June 2018,3161,2018,6,NORTH,595,208021177,Apartment
11165,"38 CROMWELL STREET, CAULFIELD NORTH",-37.874588,145.027751,4.0,1.0,2,$650_pw,July 2018,3161,2018,7,NORTH,650,208021177,House
11166,"45 NORMANBY ROAD, CAULFIELD NORTH",-37.873083,145.036374,5.0,2.0,2,$895,November 2018,3161,2018,11,NORTH,895,208021177,House
11167,"9/386 DANDENONG ROAD, CAULFIELD NORTH",-37.86122,145.01231,3.0,2.0,2,$695_per_week,November 2018,3161,2018,11,NORTH,695,208021177,House
11168,"5 / 8 HUDSON STREET, CAULFIELD NORTH",-37.8794859,145.0335412,2.0,1.0,1,$325_pw,May 2018,3161,2018,5,NORTH,325,208021177,House
11169,"3/312A ORRONG ROAD, CAULFIELD NORTH",-37.866509,145.009738,2.0,1.0,1,$340_pw,April 2018,3161,2018,4,NORTH,340,208021177,Apartment
11170,"102 / 6 STATION STREET, CAULFIELD NORTH",-37.8766195,145.0363325,1.0,1.0,1,$399_pw,October 2018,3161,2018,10,NORTH,399,208021177,Apartment
11171,"102 / 6 STATION STREET, CAULFIELD NORTH",-37.8766195,145.0363325,1.0,1.0,1,$399_pw,September 2018,3161,2018,9,NORTH,399,208021177,Apartment
11172,"101/466 DANDENONG ROAD, CAULFIELD NORTH",-37.8636485,145.0206946,2.0,2.0,1,$950_per_week,November 2018,3161,2018,11,NORTH,950,208021177,House
11173,"101/466 DANDENONG ROAD, CAULFIELD NORTH",-37.8636485,145.0206946,2.0,2.0,1,$973_pw,September 2018,3161,2018,9,NORTH,973,208021177,House
11174,"101/466 DANDENONG ROAD, CAULFIELD NORTH",-37.8636485,145.0206946,2.0,2.0,1,$973_pw,August 2018,3161,2018,8,NORTH,973,208021177,House
11176,"250 ALMA ROAD, CAULFIELD NORTH",-37.863707,145.010945,3.0,1.0,2,$695_per_week,October 2018,3161,2018,10,NORTH,695,208021177,House
11177,"250 ALMA ROAD, CAULFIELD NORTH",-37.863707,145.010945,3.0,1.0,2,$695,September 2018,3161,2018,9,NORTH,695,208021177,House
11178,"250 ALMA ROAD, CAULFIELD NORTH",-37.863707,145.010945,3.0,1.0,2,$695,August 2018,3161,2018,8,NORTH,695,208021177,House
11179,"77 KAMBROOK ROAD, CAULFIELD NORTH",-37.877038,145.0352,2.0,1.0,2,$495,June 2018,3161,2018,6,NORTH,495,208021177,Apartment
11190,"235/11 BOND STREET, CAULFIELD NORTH",-37.8752497,145.0369157,1.0,1.0,1,$445,October 2018,3161,2018,10,NORTH,445,208021177,Apartment
11191,"235/11 BOND STREET, CAULFIELD NORTH",-37.8752497,145.0369157,1.0,1.0,1,$445,September 2018,3161,2018,9,NORTH,445,208021177,Apartment
11192,"16/496 DANDENONG ROAD, CAULFIELD NORTH",-37.864714,145.023103,2.0,1.0,1,$390,September 2018,3161,2018,9,NORTH,390,208021177,Apartment
11193,"6/20 PAYNE STREET, CAULFIELD NORTH",-37.878003,145.032932,1.0,1.0,1,$300_per_week,November 2018,3161,2018,11,NORTH,300,208021177,Apartment
11194,"2/7 KINROSS AVENUE, CAULFIELD NORTH",-37.8732904,145.0224173,2.0,2.0,1,$540_pw,October 2018,3161,2018,10,NORTH,540,208021177,House
11195,"1/3 CARINYA CRESCENT, CAULFIELD NORTH",-37.86542419,145.01731815,2.0,1.0,1,$520,August 2018,3161,2018,8,NORTH,520,208021177,Apartment
11196,"1/3 CARINYA CRESCENT, CAULFIELD NORTH",-37.86542419,145.01731815,2.0,1.0,1,$520_per_week,April 2018,3161,2018,4,NORTH,520,208021177,Apartment
11197,"1/3 CARINYA CRESCENT, CAULFIELD NORTH",-37.86542419,145.01731815,2.0,1.0,1,$550,April 2018,3161,2018,4,NORTH,550,208021177,Apartment
11198,"1/3 CARINYA CRESCENT, CAULFIELD NORTH",-37.86542419,145.01731815,2.0,1.0,1,$595,January 2018,3161,2018,1,NORTH,595,208021177,Apartment
11199,"G02/20 HAWTHORN ROAD, CAULFIELD NORTH",-37.868077,145.025217,2.0,1.0,1,$500_per_week,November 2018,3161,2018,11,NORTH,500,208021177,Apartment
11200,"203/144 HAWTHORN ROAD, CAULFIELD NORTH",-37.873854,145.024314,2.0,2.0,1,$550_per_week,October 2018,3161,2018,10,NORTH,550,208021177,House
11201,"203/144 HAWTHORN ROAD, CAULFIELD NORTH",-37.873854,145.024314,2.0,2.0,1,$550_per_week,September 2018,3161,2018,9,NORTH,550,208021177,House
11203,"12 TENNIS GROVE, CAULFIELD NORTH",-37.865768,145.018046,2.0,1.0,0,$520_per_week,June 2018,3161,2018,6,NORTH,520,208021177,Apartment
11204,"8/77 ESKDALE ROAD, CAULFIELD NORTH",-37.8768831,145.0314125,1.0,1.0,1,$260_pw,August 2018,3161,2018,8,NORTH,260,208021177,Apartment
11205,"9/15 HAWTHORN ROAD, CAULFIELD NORTH",-37.8674678,145.0259182,1.0,1.0,0,$300_per_week,January 2018,3161,2018,1,NORTH,300,208021177,Apartment
11206,"14/3 WILKS STREET, CAULFIELD NORTH",-37.863094,145.0144601,3.0,2.0,2,$950_pw,March 2018,3161,2018,3,NORTH,950,208021177,House
11207,"10/54 NARONG ROAD, CAULFIELD NORTH",-37.867811,145.019701,1.0,1.0,1,$325_per_week,March 2018,3161,2018,3,NORTH,325,208021177,Apartment
11208,"8 / 8 HUDSON STREET, CAULFIELD NORTH",-37.8795598,145.0335118,2.0,1.0,1,$350,January 2018,3161,2018,1,NORTH,350,208021177,Apartment
11209,"5/37 NORTHCOTE AVENUE, CAULFIELD NORTH",-37.878312,145.027879,2.0,1.0,1,$499_per_week,August 2018,3161,2018,8,NORTH,499,208021177,Apartment
11210,"5/37 NORTHCOTE AVENUE, CAULFIELD NORTH",-37.878312,145.027879,2.0,1.0,1,$550,July 2018,3161,2018,7,NORTH,550,208021177,Apartment
11212,"40 MOORE STREET, CAULFIELD SOUTH",-37.899437,145.032296,3.0,1.0,1,$550_pw,July 2018,3162,2018,7,SOUTH,550,208021178,House
11213,"23 SUSSEX ROAD, CAULFIELD SOUTH",-37.896003,145.023677,2.0,1.0,1,$475_pw,October 2018,3162,2018,10,SOUTH,475,208021178,Apartment
11214,"1 / 27 SPRING ROAD, CAULFIELD SOUTH",-37.8996646,145.0288835,3.0,2.0,2,$650_per_week,September 2018,3162,2018,9,SOUTH,650,208021178,House
11215,"2/32 LEOPOLD STREET, CAULFIELD SOUTH",-37.90041228,145.03469765,3.0,2.0,1,$690,July 2018,3162,2018,7,SOUTH,690,208021178,House
11216,"21 SUSSEX ROAD, CAULFIELD SOUTH",-37.896314,145.023326,2.0,1.0,2,$400_pw,November 2018,3162,2018,11,SOUTH,400,208021178,Apartment
11217,"485 HAWTHORN ROAD, CAULFIELD SOUTH",-37.89542,145.020573,2.0,1.0,2,$595,June 2018,3162,2018,6,SOUTH,595,208021178,Apartment
11218,"5/5 DUKE STREET, CAULFIELD SOUTH",-37.891848,145.015321,1.0,1.0,1,$315,September 2018,3162,2018,9,SOUTH,315,208021178,Apartment
11228,"6 BOKHARA ROAD, CAULFIELD SOUTH",-37.893257,145.028766,5.0,2.0,2,$1100,May 2018,3162,2018,5,SOUTH,1100,208021178,House
11229,"389 HAWTHORN ROAD, CAULFIELD SOUTH",-37.888866,145.021899,3.0,1.0,3,$535_per_week,August 2018,3162,2018,8,SOUTH,535,208021178,House
11230,"207/449 HAWTHORN ROAD, CAULFIELD SOUTH",-37.893852,145.020964,2.0,1.0,1,$520_per_week,November 2018,3162,2018,11,SOUTH,520,208021178,Apartment
11231,"10/26 EUMERALLA ROAD, CAULFIELD SOUTH",-37.89818,145.03258,2.0,1.0,1,$400_pw,December 2018,3162,2018,12,SOUTH,400,208021178,Apartment
11232,"10/26 EUMERALLA ROAD, CAULFIELD SOUTH",-37.89818,145.03258,2.0,1.0,1,$400_pw,November 2018,3162,2018,11,SOUTH,400,208021178,Apartment
11233,"17 FREDERICK STREET, CAULFIELD SOUTH",-37.9012392,145.0327887,4.0,2.0,2,$999_pw,December 2018,3162,2018,12,SOUTH,999,208021178,House
11234,"17 FREDERICK STREET, CAULFIELD SOUTH",-37.9012392,145.0327887,4.0,2.0,2,$999_pw,June 2018,3162,2018,6,SOUTH,999,208021178,House
11235,"482 HAWTHORN ROAD, CAULFIELD SOUTH",-37.894985,145.020128,3.0,1.0,1,$480_per_week,January 2018,3162,2018,1,SOUTH,480,208021178,House
11236,"14/5 DUKE STREET, CAULFIELD SOUTH",-37.891558,145.015857,1.0,1.0,1,$310_per_week,July 2018,3162,2018,7,SOUTH,310,208021178,Apartment
11237,"414 KOOYONG ROAD, CAULFIELD SOUTH",-37.892819,145.014018,3.0,1.0,1,$650_pw,June 2018,3162,2018,6,SOUTH,650,208021178,House
11238,"2/1044 GLENHUNTLY ROAD, CAULFIELD SOUTH",-37.88903,145.036671,2.0,2.0,1,$510,January 2018,3162,2018,1,SOUTH,510,208021178,House
11239,"5 / 19 TREVASCUS STREET, CAULFIELD SOUTH",-37.89754,145.029383,2.0,1.0,1,$420_pw,July 2018,3162,2018,7,SOUTH,420,208021178,Apartment
11242,"29 ALFADA STREET, CAULFIELD SOUTH",-37.896008,145.023249,4.0,3.0,1,$800_per_week,September 2018,3162,2018,9,SOUTH,800,208021178,House
11243,"21 SUSSEX STREET, CAULFIELD SOUTH",-37.896314,145.023326,2.0,1.0,2,$400_pw,March 2018,3162,2018,3,SOUTH,400,208021178,Apartment
11244,"2/290 HAWTHORN ROAD, CAULFIELD",-37.88386,145.022353,2.0,2.0,1,$530,January 2018,3162,2018,1,CAULFIELD,530,208021178,House
11245,"1/317 HAWTHORN ROAD, CAULFIELD",-37.883585,145.022977,2.0,1.0,1,$470,October 2018,3162,2018,10,CAULFIELD,470,208021178,Apartment
11246,"1 / 216 KAMBROOK ROAD, CAULFIELD",-37.887501,145.03366,2.0,2.0,1,$600_per_week,June 2018,3162,2018,6,CAULFIELD,600,208021178,House
11247,"7/15 MASTERS STREET, CAULFIELD",-37.886269,145.025176,2.0,1.0,1,$425_per_week,May 2018,3162,2018,5,CAULFIELD,425,208021178,House
11248,"7/15 MASTERS STREET, CAULFIELD",-37.886269,145.025176,2.0,1.0,1,$425_per_week,January 2018,3162,2018,1,CAULFIELD,425,208021178,Apartment
11249,"1/1009 GLEN HUNTLY ROAD, CAULFIELD",-37.888149,145.033592,2.0,1.0,0,$485_pw,April 2018,3162,2018,4,CAULFIELD,485,208021178,Apartment
11250,"2/60 SNOWDON AVENUE, CAULFIELD",-37.8844033,145.0281956,3.0,2.0,2,$695_pw,January 2018,3162,2018,1,CAULFIELD,695,208021178,House
11251,"264 HAWTHORN ROAD, CAULFIELD",-37.881687,145.022786,4.0,1.0,2,$599,December 2018,3162,2018,12,CAULFIELD,599,208021178,House
11252,"4/19 ASH GROVE, CAULFIELD",-37.886603,145.032229,1.0,1.0,1,$280_per_week,January 2018,3162,2018,1,CAULFIELD,280,208021178,Apartment
11253,"101/136 MURRAY STREET, CAULFIELD",-37.8857848,145.021477,2.0,1.0,1,$435_per_week,May 2018,3162,2018,5,CAULFIELD,435,208021178,House
11254,"101/136 MURRAY STREET, CAULFIELD",-37.8857848,145.021477,2.0,1.0,1,$425_per_week,April 2018,3162,2018,4,CAULFIELD,425,208021178,Apartment
11255,"13 FALLON STREET, CAULFIELD",-37.886931,145.030833,3.0,2.0,3,$750,December 2018,3162,2018,12,CAULFIELD,750,208021178,House
11256,"13 FALLON STREET, CAULFIELD",-37.886931,145.030833,3.0,2.0,3,$795,October 2018,3162,2018,10,CAULFIELD,795,208021178,House
11257,"4/6 STEPHENS STREET, CAULFIELD",-37.881893,145.03246,3.0,2.0,1,$630_per_week,April 2018,3162,2018,4,CAULFIELD,630,208021178,House
11258,"104 / 290 HAWTHORN ROAD, CAULFIELD",-37.883835,145.022184,2.0,1.0,1,$460_per_week,March 2018,3162,2018,3,CAULFIELD,460,208021178,Apartment
11259,"3B NEWSTEAD STREET, CAULFIELD",-37.883489,145.021715,4.0,3.0,1,$1100_per_week,February 2018,3162,2018,2,CAULFIELD,1100,208021178,House
11260,"3B NEWSTEAD STREET, CAULFIELD",-37.883489,145.021715,4.0,3.0,1,$1100,January 2018,3162,2018,1,CAULFIELD,1100,208021178,House
11262,"6/5 FREEMAN STREET, CAULFIELD",-37.886453,145.03022,2.0,1.0,2,$599_pw,November 2018,3162,2018,11,CAULFIELD,599,208021178,Apartment
11263,"26 HEATHERBRAE AVENUE, CAULFIELD",-37.886774,145.037068,5.0,3.0,2,$999_per_week,June 2018,3162,2018,6,CAULFIELD,999,208021178,House
11264,"26 HEATHERBRAE AVENUE, CAULFIELD",-37.886774,145.037068,5.0,3.0,2,$1049_per_week,May 2018,3162,2018,5,CAULFIELD,1049,208021178,House
11265,"17 MAXWELL GROVE, CAULFIELD",-37.882701,145.032242,4.0,2.0,2,$835,October 2018,3162,2018,10,CAULFIELD,835,208021178,House
11266,"20/317 HAWTHORN ROAD, CAULFIELD",-37.883585,145.022977,1.0,1.0,1,$370,June 2018,3162,2018,6,CAULFIELD,370,208021178,Apartment
11267,"2/317 HAWTHORN ROAD, CAULFIELD",-37.883585,145.022977,2.0,1.0,1,$470_pw,October 2018,3162,2018,10,CAULFIELD,470,208021178,Apartment
11268,"8/66 MURRAY STREET, CAULFIELD",-37.885357,145.015812,2.0,1.0,1,$470_per_week,January 2018,3162,2018,1,CAULFIELD,470,208021178,Apartment
11269,"11/317 HAWTHORN ROAD, CAULFIELD",-37.883562,145.022804,2.0,1.0,1,$440_pw,May 2018,3162,2018,5,CAULFIELD,440,208021178,House
11270,"9/16 NEWLYN STREET, CAULFIELD",-37.882601,145.027738,1.0,1.0,1,$270_pw,October 2018,3162,2018,10,CAULFIELD,270,208021178,Apartment
11271,"9/16 NEWLYN STREET, CAULFIELD",-37.882601,145.027738,1.0,1.0,1,$270_pw,September 2018,3162,2018,9,CAULFIELD,270,208021178,Apartment
11272,"2 / 221 KAMBROOK ROAD, CAULFIELD",-37.887214,145.03294,3.0,3.0,1,$660_per_week,March 2018,3162,2018,3,CAULFIELD,660,208021178,House
11273,"2 / 221 KAMBROOK ROAD, CAULFIELD",-37.887214,145.03294,3.0,3.0,1,$660,February 2018,3162,2018,2,CAULFIELD,660,208021178,House
11276,"16/317 HAWTHORN ROAD, CAULFIELD",-37.8835994,145.0228161,2.0,2.0,1,$480_pw,April 2018,3162,2018,4,CAULFIELD,480,208021178,House
11277,"3/317 HAWTHORN ROAD, CAULFIELD",-37.8835994,145.0228161,2.0,1.0,1,$450_pw,May 2018,3162,2018,5,CAULFIELD,450,208021178,House
11278,"3/182 BALACLAVA ROAD, CAULFIELD",-37.871898,145.021,4.0,3.0,2,$950_pw,April 2018,3162,2018,4,CAULFIELD,950,208021177,House
11281,"1/68 WAVERLEY ROAD, CHADSTONE",-37.881476,145.09855,3.0,2.0,2,$430_per_week,April 2018,3148,2018,4,CHADSTONE,430,212051319,House
11282,"1/68 WAVERLEY ROAD, CHADSTONE",-37.881476,145.09855,3.0,2.0,2,$440,March 2018,3148,2018,3,CHADSTONE,440,212051319,House
11287,"2/25 WESTBROOK STREET, CHADSTONE",-37.882223,145.09432,2.0,1.0,1,$335,May 2018,3148,2018,5,CHADSTONE,335,212051319,House
11288,"8 ASHBY COURT, CHADSTONE",-37.885697,145.107849,5.0,3.0,2,$595_per_week,August 2018,3148,2018,8,CHADSTONE,595,212051319,House
11289,"2/29 STAPLEY CRESCENT, CHADSTONE",-37.890645,145.096503,3.0,1.0,1,$400_per_week,March 2018,3148,2018,3,CHADSTONE,400,212051319,House
11290,"2/29 STAPLEY CRESCENT, CHADSTONE",-37.890645,145.096503,3.0,1.0,1,$400,February 2018,3148,2018,2,CHADSTONE,400,212051319,House
11291,"3/5 WALCHA COURT, CHADSTONE",-37.880762,145.100104,3.0,2.0,1,$580,December 2018,3148,2018,12,CHADSTONE,580,212051319,House
11292,"3/5 WALCHA COURT, CHADSTONE",-37.880762,145.100104,3.0,2.0,1,$580,November 2018,3148,2018,11,CHADSTONE,580,212051319,House
11293,"120 POWER AVENUE, CHADSTONE",-37.877633,145.103378,3.0,1.0,1,$450_pw,May 2018,3148,2018,5,CHADSTONE,450,212051319,House
11294,"ROOM 7/3 NIOKA ST, CHADSTONE",-37.877526,145.097276,7.0,2.0,2,$170,September 2018,3148,2018,9,CHADSTONE,170,212051319,House
11299,"24/32 ADRIAN STREET, CHADSTONE",-37.8868621,145.1057937,4.0,2.0,2,$700,January 2018,3148,2018,1,CHADSTONE,700,212051319,House
11300,"24/32 ADRIAN STREET, CHADSTONE",-37.8868621,145.1057937,4.0,2.0,2,$680,January 2018,3148,2018,1,CHADSTONE,680,212051319,House
11301,"1/2A VISION STREET, CHADSTONE",-37.874678,145.096712,3.0,1.0,2,$450_Weekly,December 2018,3148,2018,12,CHADSTONE,450,212051319,House
11302,"1/2A VISION STREET, CHADSTONE",-37.874678,145.096712,3.0,1.0,2,$450,October 2018,3148,2018,10,CHADSTONE,450,212051319,House
11303,"2 ASHBY COURT, CHADSTONE",-37.885275,145.107822,3.0,1.0,1,$490_pw,June 2018,3148,2018,6,CHADSTONE,490,212051319,House
11304,"10/315 HUNTINGDALE ROAD, CHADSTONE",-37.8775741,145.1097136,2.0,2.0,1,$420,February 2018,3148,2018,2,CHADSTONE,420,212051319,House
11311,"2/7 ASHBY COURT, CHADSTONE",-37.885537,145.107249,3.0,2.0,2,$560_per_week,August 2018,3148,2018,8,CHADSTONE,560,212051319,House
11312,"2/7 ASHBY COURT, CHADSTONE",-37.885537,145.107249,3.0,2.0,2,$560,July 2018,3148,2018,7,CHADSTONE,560,212051319,House
11313,"2/7 ASHBY COURT, CHADSTONE",-37.885537,145.107249,3.0,2.0,2,$580,July 2018,3148,2018,7,CHADSTONE,580,212051319,House
11314,"1/19 TIMMINGS STREET, CHADSTONE",-37.883643,145.094954,3.0,1.0,1,$395_pw,April 2018,3148,2018,4,CHADSTONE,395,212051319,House
11315,"6 MURPHY STREET, CHADSTONE",-37.881784,145.094756,2.0,1.0,1,$380_per_week,January 2018,3148,2018,1,CHADSTONE,380,212051319,Apartment
11319,"2B ELAROO STREET, CHADSTONE",-37.879467,145.096373,3.0,2.0,2,$590_Weekly,July 2018,3148,2018,7,CHADSTONE,590,212051319,House
11320,"2B ELAROO STREET, CHADSTONE",-37.879467,145.096373,3.0,2.0,2,$600,July 2018,3148,2018,7,CHADSTONE,600,212051319,House
11321,"48 RAILWAY PARADE SOUTH, CHADSTONE",-37.8736958,145.1060907,3.0,1.0,2,$450,April 2018,3148,2018,4,CHADSTONE,450,212051319,House
11325,"15 GATEWAY CLOSE, CHADSTONE",-37.882679,145.108238,3.0,2.0,1,$500,April 2018,3148,2018,4,CHADSTONE,500,212051319,House
11330,"3/25 WESTBROOK STREET, CHADSTONE",-37.882223,145.09432,2.0,1.0,2,$435_per_week,September 2018,3148,2018,9,CHADSTONE,435,212051319,Apartment
11342,"290 SANDPIT ROAD, CHAPPLE VALE",-38.629544,143.3226338,2.0,1.0,3,$200_per_week,October 2018,3239,2018,10,VALE,200,217031476,House
11347,"16 SAMWELL ROAD, CHARLEMONT",-38.218,144.367,3.0,2.0,2,$400_per_week,August 2018,3217,2018,8,CHARLEMONT,400,203021485,House
11348,"38 GREYJOY ROAD, CHARLEMONT",-38.218,144.367,4.0,2.0,2,$420,September 2018,3217,2018,9,CHARLEMONT,420,203021485,House
11350,"32 WINTERFELL DRIVE, CHARLEMONT",-38.2131309,144.3618314,4.0,2.0,2,$420_per_week,August 2018,3217,2018,8,CHARLEMONT,420,203021485,House
11359,"13 WINTERFELL ROAD, CHARLEMONT",-38.218,144.367,3.0,2.0,1,$370_per_week,May 2018,3217,2018,5,CHARLEMONT,370,203021485,House
11363,"23 BRAMLEY AVENUE, CHARLEMONT",-38.2114186,144.3648115,4.0,2.0,2,$410_per_week,August 2018,3217,2018,8,CHARLEMONT,410,203021485,House
11366,"46 SWANBURRA DRIVE, CHARLEMONT",-38.2113339,144.3603628,3.0,2.0,1,$390_per_week,July 2018,3217,2018,7,CHARLEMONT,390,203021485,House
11367,"46 SWANBURRA DRIVE, CHARLEMONT",-38.2113339,144.3603628,3.0,2.0,1,$390_per_week,August 2018,3217,2018,8,CHARLEMONT,390,203021485,House
11385,"6 DRYAD COURT, CHELSEA HEIGHTS",-38.051873,145.14329,4.0,2.0,2,$530,March 2018,3196,2018,3,HEIGHTS,530,208031187,House
11391,"68 FOURTH AVENUE, CHELSEA HEIGHTS",-38.040264,145.132894,3.0,2.0,4,$500_per_week,December 2018,3196,2018,12,HEIGHTS,500,208031187,House
11392,"68 FOURTH AVENUE, CHELSEA HEIGHTS",-38.040264,145.132894,3.0,2.0,4,$500,November 2018,3196,2018,11,HEIGHTS,500,208031187,House
11393,"42 SECOND AVENUE, CHELSEA HEIGHTS",-38.0431793,145.1318991,3.0,1.0,3,$445_per_week,February 2018,3196,2018,2,HEIGHTS,445,208031187,House
11394,"2/10 ROCHE COURT, CHELSEA HEIGHTS",-38.047341,145.138207,3.0,1.0,1,$380_per_week,October 2018,3196,2018,10,HEIGHTS,380,208031187,House
11395,"2/10 ROCHE COURT, CHELSEA HEIGHTS",-38.047341,145.138207,3.0,1.0,1,$380_per_week,September 2018,3196,2018,9,HEIGHTS,380,208031187,House
11397,"7 KESTREL CLOSE, CHELSEA HEIGHTS",-38.03051,145.129207,3.0,2.0,1,$460,November 2018,3196,2018,11,HEIGHTS,460,208031187,House
11398,"13/1A KELVIN GROVE, CHELSEA",-38.047866,145.11311,2.0,2.0,1,$450_pw,July 2018,3196,2018,7,CHELSEA,450,208031186,House
11399,"10 IRENE COURT, CHELSEA",-38.044562,145.124409,3.0,1.0,1,$450,November 2018,3196,2018,11,CHELSEA,450,208031186,House
11400,"2/39 SHERWOOD AVENUE, CHELSEA",-38.052061,145.122163,2.0,1.0,1,$300_per_week,February 2018,3196,2018,2,CHELSEA,300,208031186,Apartment
11401,"2/20 EMBANKMENT GROVE, CHELSEA",-38.048488,145.117615,3.0,2.0,2,$530_per_week,November 2018,3196,2018,11,CHELSEA,530,208031186,House
11402,"2/20 EMBANKMENT GROVE, CHELSEA",-38.048488,145.117615,3.0,2.0,2,$530_per_week,October 2018,3196,2018,10,CHELSEA,530,208031186,House
11404,"2/19 CATHERINE AVENUE, CHELSEA",-38.052307,145.118613,3.0,1.0,1,$420,May 2018,3196,2018,5,CHELSEA,420,208031186,House
11405,"4/1-1A BATH STREET, CHELSEA",-38.0513958,145.1143374,2.0,2.0,1,$480_per_week,March 2018,3196,2018,3,CHELSEA,480,208031186,House
11406,"15 DRINAN ROAD, CHELSEA",-38.050551,145.120193,2.0,1.0,1,$320_Weekly,July 2018,3196,2018,7,CHELSEA,320,208031186,House
11409,"46B SWAN WALK, CHELSEA",-38.048565,145.120243,2.0,1.0,1,$360_per_week,February 2018,3196,2018,2,CHELSEA,360,208031186,Apartment
11410,"3/27 GOLDEN AVENUE, CHELSEA",-38.056672,145.122679,2.0,2.0,2,$460_per_week,May 2018,3196,2018,5,CHELSEA,460,208031186,House
11413,"2 CROSS ROAD, CHELSEA",-38.043914,145.117519,3.0,1.0,1,$460,January 2018,3196,2018,1,CHELSEA,460,208031186,House
11414,"1/15 GOLDEN AVENUE, CHELSEA",-38.057422,145.121574,2.0,1.0,1,$385,October 2018,3196,2018,10,CHELSEA,385,208031186,Apartment
11415,"4/11 BATH STREET, CHELSEA",-38.053001,145.115089,2.0,1.0,1,$400_Weekly,August 2018,3196,2018,8,CHELSEA,400,208031186,Apartment
11416,"1/14 BLANTYRE AVENUE, CHELSEA",-38.052202,145.118047,2.0,1.0,1,$335,June 2018,3196,2018,6,CHELSEA,335,208031186,Apartment
11417,"13/354 NEPEAN HIGHWAY, CHELSEA",-38.048185,145.113742,2.0,1.0,1,$395_per_week,July 2018,3196,2018,7,CHELSEA,395,208031186,House
11418,"13/354 NEPEAN HIGHWAY, CHELSEA",-38.048185,145.113742,2.0,1.0,1,$410_per_week,April 2018,3196,2018,4,CHELSEA,410,208031186,Apartment
11419,"11/1A KELVIN GROVE, CHELSEA",-38.047866,145.11311,3.0,2.0,1,$460_per_week,February 2018,3196,2018,2,CHELSEA,460,208031186,House
11420,"295A STATION STREET, CHELSEA",-38.048037,145.114611,3.0,1.0,2,$350,January 2018,3196,2018,1,CHELSEA,350,208031186,House
11424,"61A SWANWALK, CHELSEA",-38.047331,145.122491,2.0,1.0,2,$400,July 2018,3196,2018,7,CHELSEA,400,208031186,House
11426,"2/8 EMBANKMENT GROVE, CHELSEA",-38.048776,145.116279,2.0,1.0,3,$390,October 2018,3196,2018,10,CHELSEA,390,208031186,House
11428,"2/21 ARGYLE AVENUE, CHELSEA",-38.054841,145.120946,3.0,1.0,1,$370,May 2018,3196,2018,5,CHELSEA,370,208031186,House
11429,"2/21 ARGYLE AVENUE, CHELSEA",-38.054841,145.120946,3.0,1.0,1,$370,April 2018,3196,2018,4,CHELSEA,370,208031186,House
11430,"2/57-59 GOLDEN AVENUE, CHELSEA",-38.055804,145.126357,2.0,1.0,1,$380_per_week,June 2018,3196,2018,6,CHELSEA,380,208031186,Apartment
11431,"3/6 SCOTCH PARADE, CHELSEA",-38.05376434,145.12760925,3.0,2.0,3,$520_per_week,December 2018,3196,2018,12,CHELSEA,520,208031186,House
11432,"3/6 SCOTCH PARADE, CHELSEA",-38.05376434,145.12760925,3.0,2.0,3,$520_per_week,November 2018,3196,2018,11,CHELSEA,520,208031186,House
11433,"1/28 GLENOLA ROAD, CHELSEA",-38.056033,145.122065,3.0,1.0,1,$410_per_week,October 2018,3196,2018,10,CHELSEA,410,208031186,House
11434,"1/28 GLENOLA ROAD, CHELSEA",-38.056033,145.122065,3.0,1.0,1,$410_per_week,September 2018,3196,2018,9,CHELSEA,410,208031186,House
