,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
117687,"503/20 BURNLEY STREET, RICHMOND",-37.8131899,145.0094306,2.0,2.0,1,$495_per_week,November 2014,3121,2014,11,RICHMOND,495,206071518,House
117688,"503/20 BURNLEY STREET, RICHMOND",-37.8131899,145.0094306,2.0,2.0,1,$495_per_week,October 2014,3121,2014,10,RICHMOND,495,206071518,House
117689,"503/20 BURNLEY STREET, RICHMOND",-37.8131899,145.0094306,2.0,2.0,1,$510_per_week,September 2014,3121,2014,9,RICHMOND,510,206071518,House
117690,"81 BUNTING STREET, RICHMOND",-37.825915,145.009204,2.0,1.0,0,$600_per_week,September 2014,3121,2014,9,RICHMOND,600,206071517,Apartment
117691,"3/368 CHURCH STREET, RICHMOND",-37.823111,144.997992,2.0,1.0,0,$360_pw,August 2014,3121,2014,8,RICHMOND,360,206071517,Apartment
117692,"3/368 CHURCH STREET, RICHMOND",-37.823111,144.997992,2.0,1.0,0,$335_pw,August 2014,3121,2014,8,RICHMOND,335,206071517,Apartment
117693,"56/69 PALMER STREET, RICHMOND",-37.818666,145.007724,2.0,2.0,2,$550_per_week,April 2014,3121,2014,4,RICHMOND,550,206071518,House
117694,"56/69 PALMER STREET, RICHMOND",-37.818666,145.007724,2.0,2.0,2,$550_p.w.,March 2014,3121,2014,3,RICHMOND,550,206071518,House
117695,"4/42 MURPHY STREET, RICHMOND",-37.817797,145.007217,1.0,1.0,0,$350,September 2014,3121,2014,9,RICHMOND,350,206071518,Apartment
117696,"4/42 MURPHY STREET, RICHMOND",-37.817797,145.007217,1.0,1.0,0,$350_Weekly,February 2014,3121,2014,2,RICHMOND,350,206071518,Apartment
117698,"3/32 DAVISON STREET, RICHMOND",-37.812813,145.008056,1.0,1.0,1,$320_pw,September 2014,3121,2014,9,RICHMOND,320,206071518,Apartment
117703,"31/200 BRIGHTON STREET, RICHMOND",-37.833334,144.998001,2.0,1.0,1,$550_per_week,December 2014,3121,2014,12,RICHMOND,550,206071517,Apartment
117704,"31/200 BRIGHTON STREET, RICHMOND",-37.833334,144.998001,2.0,1.0,1,$550_per_week,February 2014,3121,2014,2,RICHMOND,550,206071517,Apartment
117705,"1/17 KENT STREET, RICHMOND",-37.814298,145.000483,2.0,2.0,1,$620_pw,March 2014,3121,2014,3,RICHMOND,620,206071518,House
117707,"1/28 BENNETT STREET, RICHMOND",-37.812612,145.005917,1.0,1.0,1,$360_pw,December 2014,3121,2014,12,RICHMOND,360,206071518,Apartment
117709,"418/253 BRIDGE ROAD, RICHMOND",-37.8184342,144.997943,1.0,1.0,1,$425_pw,February 2014,3121,2014,2,RICHMOND,425,206071518,Apartment
117710,"31/86 BURNLEY STREET, RICHMOND",-37.815007,145.008938,1.0,1.0,0,$380_per_week,November 2014,3121,2014,11,RICHMOND,380,206071518,Apartment
117711,"31/86 BURNLEY STREET, RICHMOND",-37.815007,145.008938,1.0,1.0,0,$380_per_week,August 2014,3121,2014,8,RICHMOND,380,206071518,Apartment
117712,"502/231 BRIDGE ROAD, RICHMOND",-37.818095,144.997349,2.0,1.0,1,$450_pw,November 2014,3121,2014,11,RICHMOND,450,206071518,Apartment
117713,"502/231 BRIDGE ROAD, RICHMOND",-37.818095,144.997349,2.0,1.0,1,$450_pw,January 2014,3121,2014,1,RICHMOND,450,206071518,Apartment
117714,"13 BANK STREET, RICHMOND",-37.81674,144.998336,2.0,1.0,1,$495_per_week,August 2014,3121,2014,8,RICHMOND,495,206071518,Apartment
117715,"4/33 BOSISTO STREET, RICHMOND",-37.817627,144.997145,2.0,1.0,2,$650_per_week,December 2014,3121,2014,12,RICHMOND,650,206071518,Apartment
117716,"5A NEWRY STREET, RICHMOND",-37.824449,145.004925,2.0,1.0,1,$615_pw,February 2014,3121,2014,2,RICHMOND,615,206071517,Apartment
117717,"130 SOMERSET STREET, RICHMOND",-37.8162032,145.0065978,3.0,2.0,1,$900_p.w.,June 2014,3121,2014,6,RICHMOND,900,206071518,House
117718,"2/2 DICKENS STREET, RICHMOND",-37.8203289,145.0087066,2.0,1.0,1,$520_per_week,January 2014,3121,2014,1,RICHMOND,520,206071517,Apartment
117719,"21 SMITH STREET, RICHMOND",-37.812432,144.99459,3.0,2.0,1,$775_per_week,January 2014,3121,2014,1,RICHMOND,775,206071518,House
117723,"9 BUCKHURST LANE, RICHMOND",-37.817963,145.005952,3.0,2.0,0,$720_per_week,March 2014,3121,2014,3,RICHMOND,720,206071518,House
117725,"206A/8 BALMAIN STREET, RICHMOND",-37.830465,144.99062,1.0,1.0,0,$385_per_week,February 2014,3121,2014,2,RICHMOND,385,206071517,Apartment
117726,"9/50 PALMER STREET, RICHMOND",-37.819019,145.006329,2.0,2.0,2,$660_per_week,December 2014,3121,2014,12,RICHMOND,660,206071518,House
117727,"1A WALTHAM STREET, RICHMOND",-37.818849,144.99726,3.0,2.0,2,$1200_pw,December 2014,3121,2014,12,RICHMOND,1200,206071517,House
117728,"7/26 DAVISON STREET, RICHMOND",-37.81244659,145.00810242,1.0,1.0,1,$300_pw,April 2014,3121,2014,4,RICHMOND,300,206071518,Apartment
117730,"28/86 BURNLEY STREET, RICHMOND",-37.815007,145.008938,1.0,1.0,1,$380_per_week,April 2014,3121,2014,4,RICHMOND,380,206071518,Apartment
117731,"513/10 BURNLEY STREET, RICHMOND",-37.812584,145.009181,2.0,2.0,1,$550_pw,January 2014,3121,2014,1,RICHMOND,550,206071518,House
117732,"56 ADAM STREET, RICHMOND",-37.829681,145.007534,3.0,1.0,2,$790_per_week,October 2014,3121,2014,10,RICHMOND,790,206071517,House
117733,"12 FARMER STREET, RICHMOND",-37.826239,145.00785,2.0,1.0,1,$530_per_week,January 2014,3121,2014,1,RICHMOND,530,206071517,Apartment
117734,"16A JOHNSON STREET, RICHMOND",-37.8121911,145.0048716,2.0,2.0,1,$495_pw,January 2014,3121,2014,1,RICHMOND,495,206071518,House
117735,"8/10 LORD STREET, RICHMOND",-37.820058,145.004691,3.0,3.0,2,$995_pw,December 2014,3121,2014,12,RICHMOND,995,206071517,House
117736,"8/10 LORD STREET, RICHMOND",-37.820058,145.004691,3.0,3.0,2,$995_per_week,November 2014,3121,2014,11,RICHMOND,995,206071517,House
117739,"1/77 FRASER STREET, RICHMOND",-37.822844,145.00593,2.0,1.0,1,$480_per_week,May 2014,3121,2014,5,RICHMOND,480,206071517,Apartment
117741,"3/2 BELGRAVIA STREET, RICHMOND",-37.826148,145.010468,3.0,1.0,0,$695_per_week,September 2014,3121,2014,9,RICHMOND,695,206071517,House
117749,"57 ROWENA PARADE, RICHMOND",-37.820478,144.992407,2.0,1.0,1,$560_per_week,November 2014,3121,2014,11,RICHMOND,560,206071517,Apartment
117751,"4/361 CHURCH STREET, RICHMOND",-37.8233535,144.9984667,1.0,1.0,0,$350_per_week,June 2014,3121,2014,6,RICHMOND,350,206071517,Apartment
117752,"4/17 LAMBERT STREET, RICHMOND",-37.812473,145.002802,1.0,1.0,1,$310_per_week,January 2014,3121,2014,1,RICHMOND,310,206071518,Apartment
117753,"66 APPLETON STREET, RICHMOND",-37.815842,145.01231,2.0,1.0,0,$500_per_week,October 2014,3121,2014,10,RICHMOND,500,206071518,Apartment
117754,"66 APPLETON STREET, RICHMOND",-37.815842,145.01231,2.0,1.0,0,$520_per_week,October 2014,3121,2014,10,RICHMOND,520,206071518,Apartment
117755,"212/18 TANNER STREET, RICHMOND",-37.823155,144.990483,1.0,1.0,0,$400_per_week,February 2014,3121,2014,2,RICHMOND,400,206071517,Apartment
117758,"21 FRASER STREET, RICHMOND",-37.820456,145.006438,2.0,2.0,1,$735_pw,August 2014,3121,2014,8,RICHMOND,735,206071517,House
117759,"64 / 73 RIVER STREET, RICHMOND",-37.818948,145.013148,2.0,2.0,1,$480_pw,September 2014,3121,2014,9,RICHMOND,480,206071518,House
117760,"31 BELL ST, RICHMOND",-37.825041,145.002065,3.0,1.0,0,$470_p.w.,May 2014,3121,2014,5,RICHMOND,470,206071517,House
117761,"12 FILMER PLACE, RIDDELLS CREEK",-37.45891,144.683842,3.0,2.0,2,$310_per_week,May 2014,3431,2014,5,CREEK,310,210021234,House
117766,"7/41-43 DUBLIN ROAD, RINGWOOD EAST",-37.807603,145.24801,2.0,1.0,1,$300_per_week,February 2014,3135,2014,2,EAST,300,211031267,Apartment
117767,"2/36 CARCOOLA ROAD, RINGWOOD EAST",-37.798762,145.255249,2.0,1.0,1,$340_per_week,June 2014,3135,2014,6,EAST,340,211031267,Apartment
117768,"3 BONA STREET, RINGWOOD EAST",-37.809135,145.251972,3.0,1.0,2,$340_per_week,December 2014,3135,2014,12,EAST,340,211031267,House
117769,"1 TWEED STREET, RINGWOOD EAST",-37.816044,145.246887,4.0,1.0,4,$380_per_week,July 2014,3135,2014,7,EAST,380,211031267,House
117776,"3/11 ROSEDALE CRESCENT, RINGWOOD EAST",-37.812697,145.243404,2.0,1.0,1,$320,March 2014,3135,2014,3,EAST,320,211031267,Apartment
117777,"4 JESS COURT, RINGWOOD EAST",-37.818703,145.259665,3.0,1.0,2,$355_per_week,November 2014,3135,2014,11,EAST,355,211031267,House
117778,"4 JESS COURT, RINGWOOD EAST",-37.818703,145.259665,3.0,1.0,2,$360_per_week,October 2014,3135,2014,10,EAST,360,211031267,House
117779,"1/30 MORCOM AVENUE, RINGWOOD EAST",-37.815717,145.244512,2.0,1.0,1,$320_pw,May 2014,3135,2014,5,EAST,320,211031267,Apartment
117780,"2/91 MOUNT DANDENONG ROAD, RINGWOOD EAST",-37.805936,145.252911,3.0,1.0,1,$375_per_week,September 2014,3135,2014,9,EAST,375,211031267,House
117781,"2/1 WILSON STREET, RINGWOOD EAST",-37.8095254,145.2426991,2.0,1.0,1,$290_per_week,February 2014,3135,2014,2,EAST,290,211031267,Apartment
117782,"33A HOLLAND ROAD, RINGWOOD EAST",-37.802418,145.251597,3.0,2.0,1,$420_per_week,December 2014,3135,2014,12,EAST,420,211031267,House
117783,"33A HOLLAND ROAD, RINGWOOD EAST",-37.802418,145.251597,3.0,2.0,1,$420_per_week,November 2014,3135,2014,11,EAST,420,211031267,House
117784,"3/10 TIMBERTOP ROAD, RINGWOOD NORTH",-37.809421,145.21515,2.0,1.0,0,$260,March 2014,3134,2014,3,NORTH,260,211031268,Apartment
117787,"22 LOCKHART ROAD, RINGWOOD NORTH",-37.796304,145.232172,3.0,1.0,2,$420_per_week,January 2014,3134,2014,1,NORTH,420,211031268,House
117788,"1/1 THROUGH ROAD, RINGWOOD NORTH",-37.8017799,145.2295526,3.0,1.0,1,$335_pw,March 2014,3134,2014,3,NORTH,335,211031268,House
117789,"4/128 OBAN ROAD, RINGWOOD NORTH",-37.79357,145.236414,2.0,2.0,1,$470_per_week,November 2014,3134,2014,11,NORTH,470,211031268,House
117791,"2/26 EVELYN ROAD, RINGWOOD NORTH",-37.803105,145.22683,3.0,1.0,2,$350_per_week,January 2014,3134,2014,1,NORTH,350,211031268,House
117793,"32 HYGEIA PARADE, RINGWOOD NORTH",-37.806094,145.218024,2.0,1.0,6,$298,April 2014,3134,2014,4,NORTH,298,211031268,House
117794,"32 HYGEIA PARADE, RINGWOOD NORTH",-37.806094,145.218024,2.0,1.0,6,$298_p.w.,March 2014,3134,2014,3,NORTH,298,211031268,House
117795,"5/48A WARRANDYTE ROAD, RINGWOOD",-37.808756,145.231535,2.0,1.0,1,$310_per_week,June 2014,3134,2014,6,RINGWOOD,310,211031266,Apartment
117796,"1/15-17 ARLINGTON STREET, RINGWOOD",-37.819638,145.225008,2.0,1.0,1,$315_per_week,July 2014,3134,2014,7,RINGWOOD,315,211031266,Apartment
117797,"8/26 NEW STREET, RINGWOOD",-37.813425,145.22028,2.0,1.0,1,$320_per_week,May 2014,3134,2014,5,RINGWOOD,320,211031266,Apartment
117798,"8/26 NEW STREET, RINGWOOD",-37.813425,145.22028,2.0,1.0,1,$310_per_week,April 2014,3134,2014,4,RINGWOOD,310,211031266,Apartment
117799,"3/9 BOURKE STREET, RINGWOOD",-37.81306,145.225834,3.0,2.0,1,$410_per_week,September 2014,3134,2014,9,RINGWOOD,410,211031266,House
117800,"3/9 BOURKE STREET, RINGWOOD",-37.81306,145.225834,3.0,2.0,1,$400_per_week,August 2014,3134,2014,8,RINGWOOD,400,211031266,House
117801,"3/9 BOURKE STREET, RINGWOOD",-37.81306,145.225834,3.0,2.0,1,$410_per_week,August 2014,3134,2014,8,RINGWOOD,410,211031266,House
117803,"1/48A WARRANDYTE ROAD, RINGWOOD",-37.808803,145.231528,2.0,1.0,1,$330_Weekly,July 2014,3134,2014,7,RINGWOOD,330,211031266,Apartment
117804,"1/48A WARRANDYTE ROAD, RINGWOOD",-37.808803,145.231528,2.0,1.0,1,$330_pw,June 2014,3134,2014,6,RINGWOOD,330,211031266,Apartment
117805,"8/7-9 BARKLY STREET, RINGWOOD",-37.820848,145.225929,2.0,1.0,1,$320_per_week,September 2014,3134,2014,9,RINGWOOD,320,211031266,Apartment
117806,"8/7-9 BARKLY STREET, RINGWOOD",-37.820848,145.225929,2.0,1.0,1,$320_pw,August 2014,3134,2014,8,RINGWOOD,320,211031266,Apartment
117807,"8/7-9 BARKLY STREET, RINGWOOD",-37.820848,145.225929,2.0,1.0,1,$330_Weekly,July 2014,3134,2014,7,RINGWOOD,330,211031266,Apartment
117819,"13 BIGOLA STREET, RINGWOOD",-37.802802,145.239815,3.0,1.0,2,$430_pw,July 2014,3134,2014,7,RINGWOOD,430,211031266,House
117820,"87 MULLUM MULLUM ROAD, RINGWOOD",-37.797715,145.243315,3.0,1.0,2,$380_pw,January 2014,3134,2014,1,RINGWOOD,380,211031266,House
117825,"6/4 BROWNS AVENUE, RINGWOOD",-37.812171,145.224535,2.0,1.0,1,$360_Weekly,June 2014,3134,2014,6,RINGWOOD,360,211031266,Apartment
117827,"12 MONTGOMERY STREET, RINGWOOD",-37.812091,145.22211,3.0,1.0,2,$330_per_week,October 2014,3134,2014,10,RINGWOOD,330,211031266,House
117828,"12 MONTGOMERY STREET, RINGWOOD",-37.812091,145.22211,3.0,1.0,2,$350_per_week,January 2014,3134,2014,1,RINGWOOD,350,211031266,House
117829,"2/61-63 WARRANDYTE ROAD, RINGWOOD",-37.807409,145.229985,2.0,1.0,1,$320_per_week,October 2014,3134,2014,10,RINGWOOD,320,211031266,Apartment
117830,"19 WINGROVE PLACE, RINGWOOD",-37.805565,145.24281,3.0,1.0,2,$410,March 2014,3134,2014,3,RINGWOOD,410,211031266,House
117831,"1 NELSON STREET, RINGWOOD",-37.812116,145.226616,2.0,2.0,1,$320,May 2014,3134,2014,5,RINGWOOD,320,211031266,House
117835,"36 GREENWOOD AVENUE, RINGWOOD",-37.821389,145.230852,2.0,1.0,1,$280_Weekly,May 2014,3134,2014,5,RINGWOOD,280,211031266,Apartment
117836,"1/24 WILLIAM STREET, RINGWOOD",-37.807432,145.223634,2.0,1.0,1,$300_pw,April 2014,3134,2014,4,RINGWOOD,300,211031266,Apartment
117842,"4/7 HARRISON STREET, RINGWOOD",-37.80742,145.225827,2.0,1.0,1,$330_pw,October 2014,3134,2014,10,RINGWOOD,330,211031266,Apartment
117843,"4/7 HARRISON STREET, RINGWOOD",-37.80742,145.225827,2.0,1.0,1,$330_pw,September 2014,3134,2014,9,RINGWOOD,330,211031266,Apartment
117844,"23A HARRISON STREET, RINGWOOD",-37.809353,145.224925,2.0,1.0,1,$325_pw,November 2014,3134,2014,11,RINGWOOD,325,211031266,Apartment
117845,"1/23 WILANA STREET, RINGWOOD",-37.816566,145.232972,2.0,1.0,2,$320_per_week,March 2014,3134,2014,3,RINGWOOD,320,211031266,Apartment
117846,"5 MONTGOMERY STREET, RINGWOOD",-37.812501,145.221403,2.0,1.0,2,$280_pw,May 2014,3134,2014,5,RINGWOOD,280,211031266,House
117847,"6/13 CITY ROAD, RINGWOOD",-37.821497,145.229658,2.0,1.0,1,$350_pw,January 2014,3134,2014,1,RINGWOOD,350,211031266,Apartment
117851,"29A WALKER STREET, RIPPLESIDE",-38.125129,144.355139,2.0,1.0,1,$360_p.w.,August 2014,3215,2014,8,RIPPLESIDE,360,203021047,Apartment
117852,"29A WALKER STREET, RIPPLESIDE",-38.125129,144.355139,2.0,1.0,1,$380_pw,July 2014,3215,2014,7,RIPPLESIDE,380,203021047,Apartment
117853,"35 LIVERPOOL STREET, RIPPLESIDE",-38.12601,144.355935,2.0,1.0,1,$280_per_week,July 2014,3215,2014,7,RIPPLESIDE,280,203021047,Apartment
117854,"35 LIVERPOOL STREET, RIPPLESIDE",-38.12601,144.355935,2.0,1.0,1,$280_per_week,March 2014,3215,2014,3,RIPPLESIDE,280,203021047,Apartment
117855,"3/24 ST DAVID STREET, RIPPLESIDE",-38.1226414,144.3558199,3.0,2.0,2,$495_pw,November 2014,3215,2014,11,RIPPLESIDE,495,203021047,House
117856,"7/5-7 VICTORIA STREET, RIPPLESIDE",-38.123291,144.353839,3.0,1.0,1,$380_pw,March 2014,3215,2014,3,RIPPLESIDE,380,203021047,House
117857,"7/5-7 VICTORIA STREET, RIPPLESIDE",-38.123291,144.353839,3.0,1.0,1,$380_pw,February 2014,3215,2014,2,RIPPLESIDE,380,203021047,House
117862,"8/209 MELBOURNE ROAD, RIPPLESIDE",-38.1210412,144.3532422,2.0,1.0,1,$310_Weekly,January 2014,3215,2014,1,RIPPLESIDE,310,203021047,Apartment
117863,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,4.0,2.0,1,$550_pw,November 2014,3215,2014,11,RIPPLESIDE,550,203021047,House
117864,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,4.0,2.0,1,$600_pw,September 2014,3215,2014,9,RIPPLESIDE,600,203021047,House
117865,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,4.0,2.0,1,$590_pw,August 2014,3215,2014,8,RIPPLESIDE,590,203021047,House
117866,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,4.0,2.0,1,$590_pw,June 2014,3215,2014,6,RIPPLESIDE,590,203021047,House
117867,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,4.0,2.0,1,$600_pw,June 2014,3215,2014,6,RIPPLESIDE,600,203021047,House
117872,"5/102 BRIGHTON ROAD, RIPPONLEA",-37.878683,144.99377,2.0,1.0,1,$340_pw,October 2014,3185,2014,10,RIPPONLEA,340,206051129,Apartment
117873,"1/17 OAK GROVE, RIPPONLEA",-37.876075,144.996486,2.0,1.0,1,$330_per_week,April 2014,3185,2014,4,RIPPONLEA,330,206051134,Apartment
117875,"17 GLEDHILL LANE, EPPALOCK",-36.83199,144.442133,5.0,2.0,3,$350_pw,February 2014,3551,2014,2,EPPALOCK,350,202021026,House
117876,"20 LEGG WALK, EPPING",-37.6266562,145.0064445,4.0,2.0,2,$380,July 2014,3076,2014,7,EPPING,380,209041433,House
117877,"20 LEGG WALK, EPPING",-37.6266562,145.0064445,4.0,2.0,2,$370_per_week,June 2014,3076,2014,6,EPPING,370,209041433,House
117882,"31 FOXZAMI CRESCENT, EPPING",-37.651036,145.049335,3.0,1.0,1,$300_per_week,September 2014,3076,2014,9,EPPING,300,209041432,House
117894,"781 HIGH STREET, EPPING",-37.647523,145.025679,3.0,1.0,2,$280_pw,October 2014,3076,2014,10,EPPING,280,209041432,House
117895,"781 HIGH STREET, EPPING",-37.647523,145.025679,3.0,1.0,2,$280_per_week,July 2014,3076,2014,7,EPPING,280,209041432,House
117896,"781 HIGH STREET, EPPING",-37.647523,145.025679,3.0,1.0,2,$280,April 2014,3076,2014,4,EPPING,280,209041432,House
117897,"16 WILHELMINA WALK, EPPING",-37.6459318,145.0403335,2.0,1.0,2,$320_pw,October 2014,3076,2014,10,EPPING,320,209041432,Apartment
117898,"74 ILANI STREET, EPPING",-37.636055,145.039246,4.0,2.0,3,$380_per_week,May 2014,3076,2014,5,EPPING,380,209041431,House
117899,"74 ILANI STREET, EPPING",-37.636055,145.039246,4.0,2.0,3,$370_Weekly,May 2014,3076,2014,5,EPPING,370,209041431,House
117900,"74 ILANI STREET, EPPING",-37.636055,145.039246,4.0,2.0,3,$370_per_week,April 2014,3076,2014,4,EPPING,370,209041431,House
117901,"6 BACCHUS DRIVE, EPPING",-37.626427,145.031033,2.0,2.0,1,$310,September 2014,3076,2014,9,EPPING,310,209041431,House
117902,"2A QUARTZ GROVE, EPPING",-37.630628,145.034629,3.0,2.0,3,$340_Weekly,October 2014,3076,2014,10,EPPING,340,209041431,House
117903,"30 DRESSAGE PLACE, EPPING",-37.642331,145.051283,3.0,1.0,2,$310,November 2014,3076,2014,11,EPPING,310,209041431,House
117904,"30 DRESSAGE PLACE, EPPING",-37.642331,145.051283,3.0,1.0,2,$300_per_week,September 2014,3076,2014,9,EPPING,300,209041431,House
117905,"30 DRESSAGE PLACE, EPPING",-37.642331,145.051283,3.0,1.0,2,$290_per_week,August 2014,3076,2014,8,EPPING,290,209041431,House
117906,"30 DRESSAGE PLACE, EPPING",-37.642331,145.051283,3.0,1.0,2,$290_per_week,July 2014,3076,2014,7,EPPING,290,209041431,House
117907,"30 DRESSAGE PLACE, EPPING",-37.642331,145.051283,3.0,1.0,2,$320,July 2014,3076,2014,7,EPPING,320,209041431,House
117908,"30 DRESSAGE PLACE, EPPING",-37.642331,145.051283,3.0,1.0,2,$300_per_week,July 2014,3076,2014,7,EPPING,300,209041431,House
117909,"30 DRESSAGE PLACE, EPPING",-37.642331,145.051283,3.0,1.0,2,$310_per_week,July 2014,3076,2014,7,EPPING,310,209041431,House
117910,"30 DRESSAGE PLACE, EPPING",-37.642331,145.051283,3.0,1.0,2,$320_pw,June 2014,3076,2014,6,EPPING,320,209041431,House
117911,"5 PEBBLE WAY, EPPING",-37.632384,145.034846,3.0,2.0,2,$360_per_week,December 2014,3076,2014,12,EPPING,360,209041431,House
117912,"1/839 HIGH STREET, EPPING",-37.642763,145.025892,2.0,1.0,1,$260_per_week,December 2014,3076,2014,12,EPPING,260,209041433,Apartment
117913,"1/839 HIGH STREET, EPPING",-37.642763,145.025892,2.0,1.0,1,$270_per_week,January 2014,3076,2014,1,EPPING,270,209041433,Apartment
117914,"53 KANTIKI DRIVE, EPPING",-37.654222,145.039344,3.0,1.0,2,$300_Weekly,March 2014,3076,2014,3,EPPING,300,209041432,House
117915,"53 KANTIKI DRIVE, EPPING",-37.654222,145.039344,3.0,1.0,2,$290_per_week,January 2014,3076,2014,1,EPPING,290,209041432,House
117916,"2/17 SIMON COURT, EPPING",-37.639062,145.029307,3.0,2.0,2,$330_per_week,December 2014,3076,2014,12,EPPING,330,209041431,House
117917,"2/17 SIMON COURT, EPPING",-37.639062,145.029307,3.0,2.0,2,$330_per_week,November 2014,3076,2014,11,EPPING,330,209041431,House
117930,"3796 OMEO HWY, ESKDALE",-36.4648823,147.2520813,3.0,1.0,1,$150_per_week,March 2014,3701,2014,3,ESKDALE,150,204031072,House
117932,"17 SAPPHIRE STREET, ESSENDON WEST",-37.748986,144.885529,3.0,1.0,4,$380_pw,February 2014,3040,2014,2,WEST,380,210011230,House
117933,"2/30 HAMPTON ROAD, ESSENDON WEST",-37.750549,144.886379,2.0,1.0,1,$320_pw,July 2014,3040,2014,7,WEST,320,210011230,Apartment
117934,"2/27 HAMPTON ROAD, ESSENDON WEST",-37.75123,144.886388,3.0,1.0,1,$475_pw,September 2014,3040,2014,9,WEST,475,210011230,House
117937,"4/51 HAMPTON ROAD, ESSENDON WEST",-37.751302,144.883732,2.0,1.0,2,$340_pw,February 2014,3040,2014,2,WEST,340,210011230,Apartment
117940,"20/18 RALEIGH STREET, ESSENDON",-37.752892,144.924325,2.0,1.0,1,$320_pw,July 2014,3040,2014,7,ESSENDON,320,206031502,Apartment
117941,"210/55 COLLINS STREET, ESSENDON",-37.7440359,144.9076968,2.0,2.0,1,$370_per_week,June 2014,3040,2014,6,ESSENDON,370,206031501,House
117942,"2/220 PASCOE VALE ROAD, ESSENDON",-37.75356674,144.92591858,1.0,1.0,1,$230_per_week,December 2014,3040,2014,12,ESSENDON,230,206031502,Apartment
117944,"201 / 16 LEAKE STREET, ESSENDON",-37.746503,144.910204,2.0,1.0,1,$550_per_week,April 2014,3040,2014,4,ESSENDON,550,206031502,Apartment
117945,"201 / 16 LEAKE STREET, ESSENDON",-37.746503,144.910204,2.0,1.0,1,$600_per_week,April 2014,3040,2014,4,ESSENDON,600,206031502,Apartment
117948,"3/19 OGILVIE STREET, ESSENDON",-37.75225,144.891646,2.0,1.0,1,$370_per_week,October 2014,3040,2014,10,ESSENDON,370,206031501,Apartment
117949,"3/19 OGILVIE STREET, ESSENDON",-37.75225,144.891646,2.0,1.0,1,$370_per_week,August 2014,3040,2014,8,ESSENDON,370,206031501,Apartment
117950,"3/19 OGILVIE STREET, ESSENDON",-37.75225,144.891646,2.0,1.0,1,$380_per_week,July 2014,3040,2014,7,ESSENDON,380,206031501,Apartment
117951,"3/19 OGILVIE STREET, ESSENDON",-37.75225,144.891646,2.0,1.0,1,$375_per_week,July 2014,3040,2014,7,ESSENDON,375,206031501,Apartment
117952,"3/135 OGILVIE STREET, ESSENDON",-37.741143,144.893678,2.0,1.0,2,$330_per_week,March 2014,3040,2014,3,ESSENDON,330,206031501,Apartment
117953,"6/4 PRINCE STREET, ESSENDON",-37.7393044,144.8974804,1.0,1.0,1,$285_per_week,February 2014,3040,2014,2,ESSENDON,285,206031501,Apartment
117954,"6/4 PRINCE STREET, ESSENDON",-37.7393044,144.8974804,1.0,1.0,1,$270_per_week,February 2014,3040,2014,2,ESSENDON,270,206031501,Apartment
117955,"6/4 PRINCE STREET, ESSENDON",-37.7393044,144.8974804,1.0,1.0,1,$270_pw,January 2014,3040,2014,1,ESSENDON,270,206031501,Apartment
117956,"4 MARY STREET, ESSENDON",-37.748702,144.896023,3.0,2.0,2,$550_pw,June 2014,3040,2014,6,ESSENDON,550,206031501,House
117957,"8/41 NIMMO STREET, ESSENDON",-37.750272,144.895613,2.0,1.0,1,$360_per_week,November 2014,3040,2014,11,ESSENDON,360,206031501,Apartment
117958,"8/3 FLOWER STREET, ESSENDON",-37.755869,144.914429,2.0,1.0,1,$330_per_week,November 2014,3040,2014,11,ESSENDON,330,206031502,Apartment
117959,"8/3 FLOWER STREET, ESSENDON",-37.755869,144.914429,2.0,1.0,1,$330_pw,May 2014,3040,2014,5,ESSENDON,330,206031502,Apartment
