,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
146871,"38 ANDERSON STREET, DIMBOOLA",-36.449471,142.025173,3.0,1.0,1,$210_-_$210,October 2019,3414,2019,10,DIMBOOLA,210,215011390,House
146877,"82 UPPER REGIONS STREET, DIMBOOLA",-36.4519908,142.0322271,3.0,1.0,1,$190_-_$190,August 2019,3414,2019,8,DIMBOOLA,190,215011390,House
146878,"82 UPPER REGIONS STREET, DIMBOOLA",-36.4519908,142.0322271,3.0,1.0,1,$190_-_$190,September 2019,3414,2019,9,DIMBOOLA,190,215011390,House
146879,"90 LLOYD STREET, DIMBOOLA",-36.4545477,142.02722336,2.0,1.0,3,$250_pw,May 2019,3414,2019,5,DIMBOOLA,250,215011390,House
146885,"11 HOWARD ROAD, DINGLEY VILLAGE",-37.977295,145.122469,3.0,2.0,2,$500_per_week,February 2019,3172,2019,2,VILLAGE,500,212041313,House
146886,"115 HOWARD ROAD, DINGLEY VILLAGE",-37.986396,145.1207,3.0,1.0,2,$410_per_week,March 2019,3172,2019,3,VILLAGE,410,212041313,House
146887,"115 HOWARD ROAD, DINGLEY VILLAGE",-37.986396,145.1207,3.0,1.0,2,$410_per_week,January 2019,3172,2019,1,VILLAGE,410,212041313,House
146893,"4 EMERY DRIVE, DINGLEY VILLAGE",-37.986996,145.137168,3.0,1.0,2,$500_per_week,March 2019,3172,2019,3,VILLAGE,500,212041313,House
146894,"3 GUMLEY COURT, DINGLEY VILLAGE",-37.976596,145.121576,5.0,2.0,1,$500_per_week,January 2019,3172,2019,1,VILLAGE,500,212041313,House
146897,"28 MUSSERT AVENUE, DINGLEY VILLAGE",-37.984405,145.129525,3.0,2.0,2,$395_Weekly,January 2019,3172,2019,1,VILLAGE,395,212041313,House
146903,"2311B/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818701,144.946918,1.0,1.0,0,$420,November 2019,3008,2019,11,DOCKLANDS,420,206041118,Apartment
146904,"2311B/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818701,144.946918,1.0,1.0,0,$400,February 2019,3008,2019,2,DOCKLANDS,400,206041118,Apartment
146905,"806/5 CARAVEL LANE, DOCKLANDS",-37.814027,144.942212,2.0,2.0,1,$600_per_week,October 2019,3008,2019,10,DOCKLANDS,600,206041118,House
146906,"1404/60 LORIMER STREET, DOCKLANDS",-37.8253376,144.946866,2.0,2.0,1,$600_per_week,November 2019,3008,2019,11,DOCKLANDS,600,206041508,House
146907,"1404/60 LORIMER STREET, DOCKLANDS",-37.8253376,144.946866,2.0,2.0,1,$650,November 2019,3008,2019,11,DOCKLANDS,650,206041508,House
146909,"1610/8 MCCRAE STREET, DOCKLANDS",-37.821563,144.950764,1.0,1.0,1,$450_per_week,February 2019,3008,2019,2,DOCKLANDS,450,206041118,Apartment
146910,"1707/39 CARAVEL LANE, DOCKLANDS",-37.8147,144.940395,2.0,1.0,1,$570_per_week,October 2019,3008,2019,10,DOCKLANDS,570,206041118,Apartment
146911,"1H/8 WATERSIDE PLACE, DOCKLANDS",-37.8201947,144.9409254,1.0,1.0,0,$460_Week,April 2019,3008,2019,4,DOCKLANDS,460,206041118,Apartment
146912,"S2510/231 HARBOUR ESPLANADE, DOCKLANDS",-37.8131553,144.9434823,1.0,1.0,1,$470,June 2019,3008,2019,6,DOCKLANDS,470,206041118,Apartment
146913,"1706/100 LORIMER STREET, DOCKLANDS",-37.8242019,144.9428758,2.0,1.0,1,$600,March 2019,3008,2019,3,DOCKLANDS,600,206041118,Apartment
146914,"2602N/889 COLLINS STREET, DOCKLANDS",-37.8208816,144.9426927,1.0,1.0,0,$460_per_week,July 2019,3008,2019,7,DOCKLANDS,460,206041118,Apartment
146915,"209/1 ENCOUNTER WAY, DOCKLANDS",-37.820126,144.945696,1.0,1.0,0,$420_per_week,September 2019,3008,2019,9,DOCKLANDS,420,206041118,Apartment
146925,"203/12 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$480_Weekly,December 2019,3008,2019,12,DOCKLANDS,480,206041118,Apartment
146939,"2601/81 SOUTH WHARF DRIVE, DOCKLANDS",-37.8222526,144.9360816,3.0,2.0,2,$1200_per_week,March 2019,3008,2019,3,DOCKLANDS,1200,206041118,House
146940,"1015/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,2.0,1.0,1,$550_-_$550,October 2019,3008,2019,10,DOCKLANDS,550,206041118,Apartment
146941,"2604N / 883 COLLINS STREET, DOCKLANDS",-37.8211882,144.942812,1.0,1.0,0,$490_per_week,October 2019,3008,2019,10,DOCKLANDS,490,206041118,Apartment
146947,"1 ALMA STREET, NYAH WEST",-35.186278,143.353001,2.0,1.0,1,$155_Weekly,April 2019,3595,2019,4,WEST,155,215031405,House
146953,"7/19 WATT AVENUE, OAK PARK",-37.719067,144.928372,2.0,1.0,2,$380,December 2019,3046,2019,12,PARK,380,210031538,Apartment
146954,"7/19 WATT AVENUE, OAK PARK",-37.719067,144.928372,2.0,1.0,2,$380,November 2019,3046,2019,11,PARK,380,210031538,Apartment
146955,"45 RHODES PARADE, OAK PARK",-37.715583,144.927028,4.0,2.0,2,$630,October 2019,3046,2019,10,PARK,630,210031538,House
146962,"71 VINCENT STREET, OAK PARK",-37.718074,144.913436,3.0,1.0,3,$525_pw,January 2019,3046,2019,1,PARK,525,210031537,House
146963,"3/59-61 RHODES PARADE, OAK PARK",-37.715213,144.925254,2.0,1.0,1,$300_Week,July 2019,3046,2019,7,PARK,300,210031537,House
146964,"3/59-61 RHODES PARADE, OAK PARK",-37.715213,144.925254,2.0,1.0,1,$300_pw,June 2019,3046,2019,6,PARK,300,210031537,House
146968,"10/9-11 NERISSA GROVE, OAK PARK",-37.720256,144.923722,2.0,2.0,1,$420_per_week,February 2019,3046,2019,2,PARK,420,210031537,House
146969,"1/178 WATERLOO ROAD, OAK PARK",-37.721087,144.922813,2.0,1.0,2,$380_Week,October 2019,3046,2019,10,PARK,380,210031537,Apartment
146974,"30 MAGNOLIA STREET, OAK PARK",-37.71929,144.923697,3.0,2.0,1,$470_per_week,January 2019,3046,2019,1,PARK,470,210031537,House
146975,"3/50 WINIFRED STREET, OAK PARK",-37.720313,144.914701,4.0,2.0,1,$415_pw,May 2019,3046,2019,5,PARK,415,210031537,House
146976,"3/50 WINIFRED STREET, OAK PARK",-37.720313,144.914701,4.0,2.0,1,$415_per_week,April 2019,3046,2019,4,PARK,415,210031537,House
146982,"2/55 MACRINA STREET, OAKLEIGH EAST",-37.902556,145.113771,3.0,2.0,1,$560_per_week,August 2019,3166,2019,8,EAST,560,212051326,House
146983,"2/55 MACRINA STREET, OAKLEIGH EAST",-37.902556,145.113771,3.0,2.0,1,$580,August 2019,3166,2019,8,EAST,580,212051326,House
146986,"2/18 ALEXANDER AVENUE, OAKLEIGH EAST",-37.907252,145.11987,2.0,1.0,2,$410_per_week,August 2019,3166,2019,8,EAST,410,212051326,House
146997,"54 KINGS COURT, OAKLEIGH EAST",-37.900061,145.123838,3.0,2.0,2,$475_per_week,November 2019,3166,2019,11,EAST,475,212051326,House
146999,"2.1/7 WHITE STREET, OAKLEIGH EAST",-37.91188001,145.11953001,1.0,1.0,0,$250_per_week,December 2019,3166,2019,12,EAST,250,212051326,Apartment
147000,"4.5/7 WHITE STREET, OAKLEIGH EAST",-37.9114113002,145.1199792002,5.0,1.0,0,$250_per_week,December 2019,3166,2019,12,EAST,250,212051326,House
147002,"1/138 FERNTREE GULLY ROAD, OAKLEIGH EAST",-37.898572,145.118,3.0,2.0,2,$550_per_week,November 2019,3166,2019,11,EAST,550,212051326,House
147006,"2.4/7 WHITE STREET, OAKLEIGH EAST",-37.91188001,145.11953001,5.0,1.0,0,$250_per_week,December 2019,3166,2019,12,EAST,250,212051326,House
147007,"3/44 NONNA STREET, OAKLEIGH EAST",-37.8992127,145.1171469,4.0,3.0,2,$640_per_week,September 2019,3166,2019,9,EAST,640,212051326,House
147012,"2/5 DOBSON AVENUE, OAKLEIGH EAST",-37.90681001,145.12168001,2.0,2.0,1,$550_-_$550,December 2019,3166,2019,12,EAST,550,212051326,House
147013,"2.3/7 WHITE STREET, OAKLEIGH EAST",-37.91188001,145.11953001,1.0,1.0,0,$250_per_week,December 2019,3166,2019,12,EAST,250,212051326,Apartment
147014,"27 GRETA STREET, OAKLEIGH EAST",-37.912059,145.118533,4.0,1.0,2,$470_p.w.,March 2019,3166,2019,3,EAST,470,212051326,House
147016,"3/45 GOLF ROAD, OAKLEIGH SOUTH",-37.91361665,145.0887941,2.0,1.0,1,$400_per_week,October 2019,3167,2019,10,SOUTH,400,212051326,Apartment
147017,"65 GOLF ROAD, OAKLEIGH SOUTH",-37.915649,145.088241,3.0,1.0,3,$510_per_week,November 2019,3167,2019,11,SOUTH,510,212051326,House
147023,"3/6 WINDSOR AVENUE, OAKLEIGH SOUTH",-37.913064,145.098948,3.0,2.0,2,$560_pw,July 2019,3167,2019,7,SOUTH,560,212051326,House
147030,"3 OLD EASTERN COURT, OAKLEIGH SOUTH",-37.913365,145.098878,3.0,2.0,4,$520_pw,July 2019,3167,2019,7,SOUTH,520,212051326,House
147031,"107/1213 CENTRE ROAD, OAKLEIGH SOUTH",-37.926239,145.101614,2.0,1.0,1,$440_Weekly,July 2019,3167,2019,7,SOUTH,440,212051326,House
147037,"1213-1217 CENTRE ROAD, OAKLEIGH SOUTH",-37.9265148,145.1026157,2.0,2.0,1,$455_p.w.,December 2019,3167,2019,12,SOUTH,455,212041309,House
147038,"1213-1217 CENTRE ROAD, OAKLEIGH SOUTH",-37.9265148,145.1026157,2.0,2.0,1,$455,October 2019,3167,2019,10,SOUTH,455,212041309,House
147039,"1213-1217 CENTRE ROAD, OAKLEIGH SOUTH",-37.9265148,145.1026157,2.0,2.0,1,$470,September 2019,3167,2019,9,SOUTH,470,212041309,House
147040,"1213-1217 CENTRE ROAD, OAKLEIGH SOUTH",-37.9265148,145.1026157,2.0,2.0,1,$470,April 2019,3167,2019,4,SOUTH,470,212041309,House
147044,"6/16 GRANT STREET, OAKLEIGH",-37.897674,145.098247,3.0,2.0,2,$575_per_week,October 2019,3166,2019,10,OAKLEIGH,575,212051326,House
147045,"15/119 ATKINSON STREET, OAKLEIGH",-37.897556,145.092233,2.0,1.0,1,$375_per_week,August 2019,3166,2019,8,OAKLEIGH,375,212051326,House
147046,"19 LEROUX STREET, OAKLEIGH",-37.894885,145.104401,3.0,1.0,2,$500_per_week,February 2019,3166,2019,2,OAKLEIGH,500,212051326,House
147047,"2/1 PARER STREET, OAKLEIGH",-37.909012,145.098377,2.0,1.0,1,$380_per_week,July 2019,3166,2019,7,OAKLEIGH,380,212051326,House
147048,"6/10 DALY STREET, OAKLEIGH",-37.901401,145.111322,2.0,1.0,1,$350_per_week,February 2019,3166,2019,2,OAKLEIGH,350,212051326,Apartment
147053,"2/3 PORTMAN STREET, OAKLEIGH",-37.8995284,145.088078,2.0,1.0,0,$400_per_week,November 2019,3166,2019,11,OAKLEIGH,400,212051326,Apartment
147054,"2/3 PORTMAN STREET, OAKLEIGH",-37.8995284,145.088078,2.0,1.0,0,$470,October 2019,3166,2019,10,OAKLEIGH,470,212051326,Apartment
147056,"505/1525 DANDENONG ROAD, OAKLEIGH",-37.8928717,145.0904904,2.0,2.0,2,$510_per_week,April 2019,3166,2019,4,OAKLEIGH,510,212051326,House
147057,"106/1525 DANDENONG ROAD, OAKLEIGH",-37.8928717,145.0904904,2.0,1.0,1,$490_Weekly,February 2019,3166,2019,2,OAKLEIGH,490,212051326,Apartment
147058,"312/1525 DANDENONG ROAD, OAKLEIGH",-37.8927676,145.0906267,1.0,1.0,1,$399,February 2019,3166,2019,2,OAKLEIGH,399,212051326,Apartment
147059,"4 MEAD COURT, OAKLEIGH",-37.906705,145.092146,2.0,1.0,3,$400,September 2019,3166,2019,9,OAKLEIGH,400,212051326,Apartment
147060,"18 OXFORD STREET, OAKLEIGH",-37.900475,145.093103,3.0,1.0,1,$620_per_week,October 2019,3166,2019,10,OAKLEIGH,620,212051326,House
147061,"18 OXFORD STREET, OAKLEIGH",-37.900475,145.093103,3.0,1.0,1,$620_-_$620,September 2019,3166,2019,9,OAKLEIGH,620,212051326,House
147062,"504/1525 DANDENONG ROAD, OAKLEIGH",-37.8929057,145.0907124,1.0,1.0,1,$390_Weekly,August 2019,3166,2019,8,OAKLEIGH,390,212051326,Apartment
147063,"504/1525 DANDENONG ROAD, OAKLEIGH",-37.8929057,145.0907124,1.0,1.0,1,$390_Weekly,January 2019,3166,2019,1,OAKLEIGH,390,212051326,Apartment
147064,"20 WILSON STREET, OAKLEIGH",-37.908474,145.095323,4.0,2.0,4,$590_per_week,June 2019,3166,2019,6,OAKLEIGH,590,212051326,House
147065,"107/63-65 ATHERTON ROAD, OAKLEIGH",-37.898959,145.0928355,2.0,2.0,1,$480,June 2019,3166,2019,6,OAKLEIGH,480,212051326,House
147066,"4/105 ATHERTON ROAD, OAKLEIGH",-37.898393002,145.08769002,2.0,1.0,1,$450_per_week,June 2019,3166,2019,6,OAKLEIGH,450,212051326,Apartment
147067,"36 WITCHETTY DRIVE, OCEAN GROVE",-38.24137001,144.54051001,4.0,2.0,2,$435_per_week,August 2019,3226,2019,8,GROVE,435,203031490,House
147072,"6 WITCHETTY DRIVE, OCEAN GROVE",-38.2422001,144.54121001,4.0,2.0,2,$420_per_week,October 2019,3226,2019,10,GROVE,420,203031490,House
147073,"2/78 FIELD STREET NORTH, OCEAN GROVE",-38.26336,144.519954,2.0,1.0,1,$310,January 2019,3226,2019,1,GROVE,310,203031490,Apartment
147074,"17 MERLAN STREET, OCEAN GROVE",-38.2394303,144.5438761,4.0,2.0,2,$480_pw,July 2019,3226,2019,7,GROVE,480,203031490,House
147075,"17 MERLAN STREET, OCEAN GROVE",-38.2394303,144.5438761,4.0,2.0,2,$480,June 2019,3226,2019,6,GROVE,480,203031490,House
147076,"8 ASHCOMBE LANE, OCEAN GROVE",-38.258304,144.546013,4.0,2.0,2,$520_per_week,December 2019,3226,2019,12,GROVE,520,203031490,House
147088,"28 CUTHBERTSON DRIVE, OCEAN GROVE",-38.2605296,144.5179316,3.0,2.0,2,$495_per_week,May 2019,3226,2019,5,GROVE,495,203031490,House
147089,"77 ENDEAVOUR DRIVE, OCEAN GROVE",-38.262873,144.55405,4.0,2.0,1,$460,September 2019,3226,2019,9,GROVE,460,203031490,House
147090,"1/69 ENDEAVOUR DRIVE, OCEAN GROVE",-38.2624003,144.5543508,2.0,1.0,1,$330,June 2019,3226,2019,6,GROVE,330,203031490,House
147109,"6 BOLTON GROVE, OFFICER",-38.0557001,145.34021001,3.0,2.0,2,$350_pw,September 2019,3809,2019,9,OFFICER,350,212021553,House
147110,"6 BOLTON GROVE, OFFICER",-38.0557001,145.34021001,3.0,2.0,2,$350,August 2019,3809,2019,8,OFFICER,350,212021553,House
147111,"65 MILLICENT PARADE, OFFICER",-38.0651884,145.3889522,3.0,2.0,2,$400_per_week,October 2019,3809,2019,10,OFFICER,400,212011546,House
147112,"65 MILLICENT PARADE, OFFICER",-38.0651884,145.3889522,3.0,2.0,2,$400,September 2019,3809,2019,9,OFFICER,400,212011546,House
147113,"102 MARY STREET, OFFICER",-38.07581186,145.42283889,3.0,2.0,2,$370_per_week,January 2019,3809,2019,1,OFFICER,370,212011546,House
147114,"19 CRAFT STREET, OFFICER",-38.0713951,145.4733445,4.0,2.0,2,$410_per_week,April 2019,3809,2019,4,OFFICER,410,212011552,House
147115,"19 CRAFT STREET, OFFICER",-38.0713951,145.4733445,4.0,2.0,2,$430,March 2019,3809,2019,3,OFFICER,430,212011552,House
147116,"9 TI TREE CRESCENT, OFFICER",-38.065826,145.4339258,4.0,2.0,2,$410_pw,January 2019,3809,2019,1,OFFICER,410,212011546,House
147118,"15 NICHOLSON STREET, OLINDA",-37.85606,145.359916,3.0,1.0,2,$450,October 2019,3788,2019,10,OLINDA,450,211051282,House
147130,"203 DAY AVENUE, OMEO",-37.101463,147.589837,2.0,1.0,2,$265_Wk,June 2019,3898,2019,6,OMEO,265,205021082,House
147131,"203 DAY AVENUE, OMEO",-37.101463,147.589837,2.0,1.0,2,$265_Wk,February 2019,3898,2019,2,OMEO,265,205021082,House
147138,"170 MORRELLS ROAD, ONDIT",-38.229219,143.623564,3.0,1.0,2,$230_per_week,February 2019,3249,2019,2,ONDIT,230,217031473,House
147144,"16 MUNRO STREET, ORBOST",-37.708005,148.45563,2.0,1.0,4,$195_pw,March 2019,3888,2019,3,ORBOST,195,205021085,House
147145,"85A GLADSTONE STREET, ORBOST",-37.7031467,148.4622464,1.0,1.0,3,$130_pw,September 2019,3888,2019,9,ORBOST,130,205021085,Apartment
147146,"85A GLADSTONE STREET, ORBOST",-37.7031467,148.4622464,1.0,1.0,3,$130,August 2019,3888,2019,8,ORBOST,130,205021085,Apartment
147147,"85A GLADSTONE STREET, ORBOST",-37.7031467,148.4622464,1.0,1.0,3,$130_pw,January 2019,3888,2019,1,ORBOST,130,205021085,Apartment
147151,"269 NICHOLSON STREET, ORBOST",-37.695159,148.457364,3.0,1.0,2,$350_pw,October 2019,3888,2019,10,ORBOST,350,205021085,House
147152,"14 NICHOLSON, ORBOST",-37.7091092,148.4542004,3.0,1.0,3,$200_pw,October 2019,3888,2019,10,ORBOST,200,205021085,House
147159,"49 PERRY STREET, ORBOST",-37.699963,148.461633,3.0,1.0,2,$180,November 2019,3888,2019,11,ORBOST,180,205021085,House
147160,"46 STANLEY STREET, ORBOST",-37.7011152002,148.4549059002,1.0,1.0,0,$160,October 2019,3888,2019,10,ORBOST,160,205021085,Apartment
147161,"61 STANLEY STREET, ORBOST",-37.701724,148.460058,4.0,1.0,2,$240,September 2019,3888,2019,9,ORBOST,240,205021085,House
147162,"61 STANLEY STREET, ORBOST",-37.701724,148.460058,4.0,1.0,2,$240_pw,July 2019,3888,2019,7,ORBOST,240,205021085,House
147163,"61 STANLEY STREET, ORBOST",-37.701724,148.460058,4.0,1.0,2,$240_pw,March 2019,3888,2019,3,ORBOST,240,205021085,House
147167,"291 BONANG ROAD, ORBOST",-37.6784847,148.4711562,3.0,1.0,5,$350,August 2019,3888,2019,8,ORBOST,350,205021085,House
147169,"10/13 ULUPNA ROAD, ORMOND",-37.902817,145.042556,2.0,1.0,1,$395_pw,January 2019,3204,2019,1,ORMOND,395,208021182,Apartment
147170,"4/10 ULUPNA ROAD, ORMOND",-37.90291035,145.04337514,2.0,1.0,2,$450_pw,March 2019,3204,2019,3,ORMOND,450,208021182,Apartment
147173,"8/13 ORMOND ROAD, ORMOND",-37.902816,145.045251,1.0,1.0,1,$330_per_week,October 2019,3204,2019,10,ORMOND,330,208021182,Apartment
147174,"5/38 LILLIMUR ROAD, ORMOND",-37.90084,145.042165,2.0,1.0,1,$370_per_week,August 2019,3204,2019,8,ORMOND,370,208021182,Apartment
147175,"10/30 WALSH STREET, ORMOND",-37.902836,145.047491,1.0,1.0,1,$285_pw,February 2019,3204,2019,2,ORMOND,285,208021182,Apartment
147176,"1/4 ORMOND ROAD, ORMOND",-37.903756,145.045386,1.0,1.0,1,$315_pw,May 2019,3204,2019,5,ORMOND,315,208021182,Apartment
147177,"71 MALANE STREET, ORMOND",-37.897758,145.03751,4.0,2.0,2,$850_pw,July 2019,3204,2019,7,ORMOND,850,208021182,House
147178,"71 MALANE STREET, ORMOND",-37.897758,145.03751,4.0,2.0,2,$850,June 2019,3204,2019,6,ORMOND,850,208021182,House
147180,"3/7 HOLLOWAY STREET, ORMOND",-37.901599,145.04575,2.0,1.0,2,$475,June 2019,3204,2019,6,ORMOND,475,208021182,Apartment
147181,"1/28 HOLLOWAY STREET, ORMOND",-37.902103,145.047886,2.0,1.0,1,$320_per_week,February 2019,3204,2019,2,ORMOND,320,208021182,Apartment
147182,"204/2 ORMOND ROAD, ORMOND",-37.904252,145.0452333,2.0,2.0,1,$495_pw,January 2019,3204,2019,1,ORMOND,495,208021182,House
147189,"10 / 63 ULUPNA ROAD, ORMOND",-37.898631,145.043383,1.0,1.0,1,$280_pw,August 2019,3204,2019,8,ORMOND,280,208021182,Apartment
147190,"10 / 63 ULUPNA ROAD, ORMOND",-37.898631,145.043383,1.0,1.0,1,$260_pw,January 2019,3204,2019,1,ORMOND,260,208021182,Apartment
147191,"13/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$280_per_week,April 2019,3204,2019,4,ORMOND,280,208021182,Apartment
147192,"9 / 10 WALSH STREET, ORMOND",-37.902389,145.045275,1.0,1.0,1,$280,May 2019,3204,2019,5,ORMOND,280,208021182,Apartment
147194,"6/32 WALSH STREET, ORMOND",-37.902867,145.047729,2.0,1.0,1,$420_-_$420,December 2019,3204,2019,12,ORMOND,420,208021182,Apartment
147195,"6/32 WALSH STREET, ORMOND",-37.902867,145.047729,2.0,1.0,1,$421_pw,December 2019,3204,2019,12,ORMOND,421,208021182,Apartment
147196,"3 COLLINS STREET, ORMOND",-37.907869,145.051338,5.0,2.0,2,$1200_pw,February 2019,3204,2019,2,ORMOND,1200,208021182,House
147197,"1 / 47 ULUPNA ROAD, ORMOND",-37.89988,145.043146,1.0,1.0,1,$260_pw,April 2019,3204,2019,4,ORMOND,260,208021182,Apartment
147198,"2/30 LILLIMUR ROAD, ORMOND",-37.901467,145.04204,2.0,1.0,1,$435_p.w.,September 2019,3204,2019,9,ORMOND,435,208021182,Apartment
147199,"11 / 4 ORMOND ROAD, ORMOND",-37.903756,145.045386,1.0,1.0,1,$265_pw,June 2019,3204,2019,6,ORMOND,265,208021182,Apartment
147200,"11 / 4 ORMOND ROAD, ORMOND",-37.903756,145.045386,1.0,1.0,1,$265_pw,March 2019,3204,2019,3,ORMOND,265,208021182,Apartment
147201,"2/316 TUCKER ROAD, ORMOND",-37.90629001,145.05384001,2.0,1.0,2,$550_-_$550,October 2019,3204,2019,10,ORMOND,550,208021426,Apartment
147202,"1/60 ULUPNA ROAD, ORMOND",-37.898875,145.043939,3.0,1.0,1,$495_pw,May 2019,3204,2019,5,ORMOND,495,208021182,House
147203,"9/21 ULUPNA ROAD, ORMOND",-37.902017,145.042714,1.0,1.0,1,$260_pw,April 2019,3204,2019,4,ORMOND,260,208021182,Apartment
147205,"6/6 ORMOND ROAD, ORMOND",-37.903576,145.045425,1.0,1.0,1,$260,November 2019,3204,2019,11,ORMOND,260,208021182,Apartment
147206,"3/11 ORMOND ROAD, ORMOND",-37.903005,145.045212,2.0,1.0,1,$350_pw,December 2019,3204,2019,12,ORMOND,350,208021182,Apartment
147207,"3/28 ULUPNA ROAD, ORMOND",-37.9012465002,145.0430684002,3.0,1.0,0,$500,June 2019,3204,2019,6,ORMOND,500,208021182,House
147208,"8/6 HOLLOWAY STREET, ORMOND",-37.901989,145.045594,2.0,1.0,1,$360_pw,February 2019,3204,2019,2,ORMOND,360,208021182,Apartment
147231,"22 HARTNEY AVENUE, PAKENHAM",-38.0795278002,145.4905755002,3.0,2.0,2,$360_per_week,September 2019,3810,2019,9,PAKENHAM,360,212011551,House
147232,"22 HARTNEY AVENUE, PAKENHAM",-38.0795278002,145.4905755002,3.0,2.0,2,$360,August 2019,3810,2019,8,PAKENHAM,360,212011551,House
147237,"82 HENRY STREET, PAKENHAM",-38.0778946,145.4860722,3.0,2.0,2,$340,July 2019,3810,2019,7,PAKENHAM,340,212011551,House
147245,"9 KRISTINA CRT, PAKENHAM",-38.063294,145.476122,4.0,2.0,2,$360_pw,June 2019,3810,2019,6,PAKENHAM,360,212011549,House
147246,"9 KRISTINA COURT, PAKENHAM",-38.0632012,145.4761301,4.0,2.0,2,$360,June 2019,3810,2019,6,PAKENHAM,360,212011549,House
147247,"5 LOZ COURT, PAKENHAM",-38.0596965,145.4728504,3.0,2.0,2,$330_per_week,October 2019,3810,2019,10,PAKENHAM,330,212011550,House
147252,"32 CASCADE WAY, PAKENHAM",-38.078518,145.482727,3.0,2.0,2,$355_per_week,August 2019,3810,2019,8,PAKENHAM,355,212011551,House
147253,"1/4 JAMES STREET, PAKENHAM",-38.072772,145.48011,3.0,2.0,2,$340_per_week,September 2019,3810,2019,9,PAKENHAM,340,212011551,House
147254,"1/4 JAMES STREET, PAKENHAM",-38.072772,145.48011,3.0,2.0,2,$340_per_week,August 2019,3810,2019,8,PAKENHAM,340,212011551,House
147255,"1/4 JAMES STREET, PAKENHAM",-38.072772,145.48011,3.0,2.0,2,$350,August 2019,3810,2019,8,PAKENHAM,350,212011551,House
147261,"44 IRVING ROAD, PAKENHAM",-38.067566,145.489962,4.0,2.0,2,$350_-_$350,October 2019,3810,2019,10,PAKENHAM,350,212011549,House
147262,"44 IRVING ROAD, PAKENHAM",-38.067566,145.489962,4.0,2.0,2,$350,September 2019,3810,2019,9,PAKENHAM,350,212011549,House
147263,"44 IRVING ROAD, PAKENHAM",-38.067566,145.489962,4.0,2.0,2,$360,August 2019,3810,2019,8,PAKENHAM,360,212011549,House
147270,"99 MELISSA WAY, PAKENHAM",-38.053478,145.472321,4.0,2.0,2,$400,August 2019,3810,2019,8,PAKENHAM,400,212011550,House
147271,"8 HARTNEY AVENUE, PAKENHAM",-38.0795278002,145.4905755002,3.0,2.0,2,$360_per_week,September 2019,3810,2019,9,PAKENHAM,360,212011551,House
147274,"24 ASHWOOD GROVE, PAKENHAM",-38.07007001,145.4513001,3.0,2.0,2,$355_Weekly,November 2019,3810,2019,11,PAKENHAM,355,212011552,House
147280,"26 TREMONT STREET, PAKENHAM",-38.0783896,145.49172,4.0,2.0,1,$360,November 2019,3810,2019,11,PAKENHAM,360,212011551,House
147286,"7 EMBLING STREET, PAKENHAM",-38.0612194,145.4394589,4.0,2.0,2,$390_per_week,April 2019,3810,2019,4,PAKENHAM,390,212011550,House
147287,"7 EMBLING STREET, PAKENHAM",-38.0612194,145.4394589,4.0,2.0,2,$390_per_week,March 2019,3810,2019,3,PAKENHAM,390,212011550,House
147291,"3 GOLDEN GREEN STREET, PAKENHAM",-38.072813,145.4393447,4.0,3.0,2,$450,October 2019,3810,2019,10,PAKENHAM,450,212011552,House
147292,"3 GOLDEN GREEN STREET, PAKENHAM",-38.072813,145.4393447,4.0,3.0,2,$450,September 2019,3810,2019,9,PAKENHAM,450,212011552,House
147293,"137 PARK ORCHARD DRIVE, PAKENHAM",-38.0753913,145.4433111,4.0,2.0,2,$390_Weekly,January 2019,3810,2019,1,PAKENHAM,390,212011552,House
147335,"53 SEVENTH AVENUE, PARADISE BEACH",-38.1906327002,147.4245156002,2.0,1.0,5,$250_Weekly,October 2019,3851,2019,10,BEACH,250,205051100,House
147336,"53 SEVENTH AVENUE, PARADISE BEACH",-38.1906327002,147.4245156002,2.0,1.0,5,$250,August 2019,3851,2019,8,BEACH,250,205051100,House
147337,"350 WILLOWITE ROAD, PARAPARAP",-38.26460195,144.21733806,3.0,2.0,2,$400_per_week,January 2019,3240,2019,1,PARAPARAP,400,203011036,House
