,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
190897,"118/90 WHITE STREET, MORDIALLOC",-38.0000783,145.0970539,2.0,2.0,1,$500_per_week,December 2021,3195,2021,12,MORDIALLOC,500,208031193,House
190902,"559 CAPE OTWAY ROAD, MORIAC",-38.241339,144.174931,4.0,2.0,1,$650_per_week,September 2021,3240,2021,9,MORIAC,650,203011036,House
190905,"1/21 KOOYONGA GROVE, MORNINGTON",-38.241346,145.034798,3.0,2.0,2,$520_per_week,March 2021,3931,2021,3,MORNINGTON,520,214021592,House
190906,"1/21 KOOYONGA GROVE, MORNINGTON",-38.241346,145.034798,3.0,2.0,2,$550_per_week,February 2021,3931,2021,2,MORNINGTON,550,214021592,House
190908,"2/20 BEATTY PARADE, MORNINGTON",-38.223685,145.044865,2.0,1.0,2,$400_per_week,January 2021,3931,2021,1,MORNINGTON,400,214021592,House
190909,"3/324 MAIN STREET, MORNINGTON",-38.225558,145.043059,2.0,1.0,1,$400_per_week,June 2021,3931,2021,6,MORNINGTON,400,214021592,House
190910,"3/324 MAIN STREET, MORNINGTON",-38.225558,145.043059,2.0,1.0,1,$360_per_week,June 2021,3931,2021,6,MORNINGTON,360,214021592,House
190911,"2/34 ADELAIDE STREET, MORNINGTON",-38.231586,145.034053,2.0,1.0,1,$405_per_week,August 2021,3931,2021,8,MORNINGTON,405,214021592,House
190912,"2/34 ADELAIDE STREET, MORNINGTON",-38.231586,145.034053,2.0,1.0,1,$430_per_week,August 2021,3931,2021,8,MORNINGTON,430,214021592,House
190916,"1/22 MARINE AVENUE, MORNINGTON",-38.224527,145.034219,2.0,1.0,1,$450_p.w.,December 2021,3931,2021,12,MORNINGTON,450,214021592,Apartment
190917,"1/22 MARINE AVENUE, MORNINGTON",-38.224527,145.034219,2.0,1.0,1,$450_p.w.,November 2021,3931,2021,11,MORNINGTON,450,214021592,Apartment
190932,"9/237 DUNNS ROAD, MORNINGTON",-38.24279,145.047101,3.0,2.0,2,$570_per_week,August 2021,3931,2021,8,MORNINGTON,570,214021591,House
190933,"1/876 NEPEAN HIGHWAY, MORNINGTON",-38.236883,145.036836,2.0,1.0,1,$350_p.w.,February 2021,3931,2021,2,MORNINGTON,350,214021591,Apartment
190934,"4/13 LUCERNE AVENUE, MORNINGTON",-38.222101,145.050759,3.0,2.0,2,$475_per_week,January 2021,3931,2021,1,MORNINGTON,475,214021592,House
190935,"3/26 MACDONALD GROVE, MORNINGTON",-38.22636,145.046368,2.0,2.0,1,$470_per_week,May 2021,3931,2021,5,MORNINGTON,470,214021592,House
190937,"2/5 WOOD STREET, MORNINGTON",-38.231837,145.044104,2.0,1.0,1,$375_per_week,December 2021,3931,2021,12,MORNINGTON,375,214021591,Apartment
190938,"2/8 TI TREE GROVE, MORNINGTON",-38.237646,145.031942,3.0,2.0,1,$700,May 2021,3931,2021,5,MORNINGTON,700,214021592,House
190941,"4/20 RUTH ROAD, MORNINGTON",-38.242439,145.039616,2.0,2.0,2,$475_per_week,March 2021,3931,2021,3,MORNINGTON,475,214021591,House
190942,"10 COIMADAI COURT, MORNINGTON",-38.220089,145.06603,3.0,2.0,2,$620_per_week,April 2021,3931,2021,4,MORNINGTON,620,214021591,House
190944,"28 NAPLES STREET, MORNINGTON",-38.229039,145.035081,3.0,2.0,2,$1200_per_week,July 2021,3931,2021,7,MORNINGTON,1200,214021592,House
190945,"1016 NEPEAN HIGHWAY, MORNINGTON",-38.225939,145.050373,4.0,1.0,1,$500,May 2021,3931,2021,5,MORNINGTON,500,214021591,House
190946,"4/16 NELSON STREET, MORNINGTON",-38.230772,145.030955,2.0,1.0,1,$420_p.w.,April 2021,3931,2021,4,MORNINGTON,420,214021592,Apartment
190947,"1/810 NEPEAN HIGHWAY, MORNINGTON",-38.2288636002,145.0458625002,3.0,2.0,2,$620,April 2021,3931,2021,4,MORNINGTON,620,214021591,House
190948,"13 SHELBOURNE COURT, MORNINGTON",-38.216946,145.043893,2.0,1.0,2,$620_per_week,August 2021,3931,2021,8,MORNINGTON,620,214021592,House
190949,"8/16-20 JOHNS ROAD, MORNINGTON",-38.232904,145.02925,2.0,1.0,3,$450_per_week,May 2021,3931,2021,5,MORNINGTON,450,214021592,House
190951,"108 BARKLY STREET, MORNINGTON",-38.21818,145.045129,3.0,2.0,2,$850_per_week,January 2021,3931,2021,1,MORNINGTON,850,214021592,House
190952,"2/13 KING GEORGES AVENUE, MORNINGTON",-38.22817001,145.02864001,2.0,1.0,1,$500,November 2021,3931,2021,11,MORNINGTON,500,214021592,Apartment
190960,"1/757 ESPLANADE, MORNINGTON",-38.221,145.032818,3.0,1.0,2,$560_per_week,October 2021,3931,2021,10,MORNINGTON,560,214021592,House
190964,"2 CURRAWONG STREET, MORNINGTON",-38.223445,145.056437,3.0,1.0,2,$450_per_week,September 2021,3931,2021,9,MORNINGTON,450,214021591,House
190965,"2 CURRAWONG STREET, MORNINGTON",-38.223445,145.056437,3.0,1.0,2,$450_per_week,August 2021,3931,2021,8,MORNINGTON,450,214021591,House
190967,"6/24 BATH STREET, MORNINGTON",-38.2169699002,145.0456991002,3.0,1.0,1,$525_per_week,March 2021,3931,2021,3,MORNINGTON,525,214021592,House
190968,"12 CANTERBURY STREET, MORNINGTON",-38.218668,145.034849,3.0,2.0,2,$925_per_week,July 2021,3931,2021,7,MORNINGTON,925,214021592,House
190970,"8 PARKSIDE CRESCENT, MORNINGTON",-38.239872,145.050056,5.0,2.0,2,$650_per_week,March 2021,3931,2021,3,MORNINGTON,650,214021591,House
190971,"12 FISHERMANS WAY, MORNINGTON",-38.2276713002,145.0284672002,2.0,1.0,1,$560,July 2021,3931,2021,7,MORNINGTON,560,214021592,House
190977,"98 EXFORD DRIVE, MORNINGTON",-38.221319,145.066843,2.0,1.0,3,$400_per_week,February 2021,3931,2021,2,MORNINGTON,400,214021591,House
190979,"1/32 SPRAY STREET, MORNINGTON",-38.227937,145.045305,2.0,2.0,1,$460,February 2021,3931,2021,2,MORNINGTON,460,214021592,House
190981,"3/4-6 OAKLAND STREET, MORNINGTON",-38.2353909002,145.0416987002,2.0,1.0,2,$460_per_week,September 2021,3931,2021,9,MORNINGTON,460,214021591,Apartment
190982,"3/4-6 OAKLAND STREET, MORNINGTON",-38.2353909002,145.0416987002,2.0,1.0,2,$440_per_week,July 2021,3931,2021,7,MORNINGTON,440,214021591,House
190983,"4/16-20 JOHNS ROAD, MORNINGTON",-38.233098,145.029322,2.0,1.0,1,$450_per_week,June 2021,3931,2021,6,MORNINGTON,450,214021592,House
190989,"25 BURKE STREET, MORTLAKE",-38.081469,142.802265,3.0,1.0,2,$400,March 2021,3272,2021,3,MORTLAKE,400,217041477,House
190990,"60 TOWNSEND STREET, MORTLAKE",-38.0790739,142.8038644,3.0,1.0,0,$330_pw,October 2021,3272,2021,10,MORTLAKE,330,217041477,House
190991,"69 SCOTT STREET, MORTLAKE",-38.082226,142.804045,3.0,1.0,4,$600_Weekly,June 2021,3272,2021,6,MORTLAKE,600,217041477,House
190992,"69 SCOTT STREET, MORTLAKE",-38.082226,142.804045,3.0,1.0,4,$600,April 2021,3272,2021,4,MORTLAKE,600,217041477,House
190993,"69 SCOTT STREET, MORTLAKE",-38.082226,142.804045,3.0,1.0,4,$600_p.w.,January 2021,3272,2021,1,MORTLAKE,600,217041477,House
190994,"64 KERR STREET, MORTLAKE",-38.077823,142.804623,3.0,1.0,1,$400_per_week,January 2021,3272,2021,1,MORTLAKE,400,217041477,House
191019,"90 KERR STREET, MORTLAKE",-38.078371,142.807178,4.0,2.0,2,$400,July 2021,3272,2021,7,MORTLAKE,400,217041477,House
191021,"45 BURKE STREET, MORTLAKE",-38.07928001,142.80278001,4.0,2.0,2,$400_per_week,June 2021,3272,2021,6,MORTLAKE,400,217041477,House
191025,"107 BOOROOK STREET, MORTLAKE",-38.077956,142.809023,3.0,2.0,2,$340_Weekly,February 2021,3272,2021,2,MORTLAKE,340,217041477,House
191028,"111 MILL STREET, MORTLAKE",-38.074907,142.810313,3.0,1.0,1,$300_Weekly,February 2021,3272,2021,2,MORTLAKE,300,217041477,House
191029,"36 BELLARINE CCT, MORWELL",-38.2287001,146.39465001,5.0,2.0,2,$480_per_week,July 2021,3840,2021,7,MORWELL,480,205041096,House
191048,"2/15 MCDONALD STREET, MORWELL",-38.236691,146.404998,2.0,1.0,1,$300,December 2021,3840,2021,12,MORWELL,300,205041096,Apartment
191053,"12 GILLIE CRESCENT, MORWELL",-38.233899,146.426876,3.0,1.0,3,$340_per_week,October 2021,3840,2021,10,MORWELL,340,205041096,House
191054,"9 KOKODA ST, MORWELL",-38.2361195002,146.4202536002,2.0,1.0,1,$260,July 2021,3840,2021,7,MORWELL,260,205041096,House
191055,"12 JOSIE PLACE, MORWELL",-38.224699,146.405678,3.0,2.0,2,$470_pw,August 2021,3840,2021,8,MORWELL,470,205041096,House
191060,"66 HOLMES ROAD, MORWELL",-38.2299168002,146.4060297002,3.0,1.0,1,$370_per_week,December 2021,3840,2021,12,MORWELL,370,205041096,House
191061,"66 HOLMES ROAD, MORWELL",-38.2299168002,146.4060297002,3.0,1.0,1,$370_per_week,November 2021,3840,2021,11,MORWELL,370,205041096,House
191079,"UNIT 2/6 CRINIGAN RD, MORWELL",-38.21729001,146.41937001,1.0,1.0,1,$145_per_week,March 2021,3840,2021,3,MORWELL,145,205041096,Apartment
191081,"41 BUTTERS ST, MORWELL",-38.22297001,146.41925001,2.0,1.0,2,$270_per_week,December 2021,3840,2021,12,MORWELL,270,205041096,Apartment
191082,"4/149 HELEN STREET, MORWELL",-38.234006,146.393644,2.0,1.0,1,$190,May 2021,3840,2021,5,MORWELL,190,205041096,House
191087,"32 HOPETOUN AVENUE, MORWELL",-38.235291,146.403451,3.0,1.0,1,$320,November 2021,3840,2021,11,MORWELL,320,205041096,House
191088,"32 HOPETOUN AVENUE, MORWELL",-38.235291,146.403451,3.0,1.0,1,$320,October 2021,3840,2021,10,MORWELL,320,205041096,House
191091,"2 SYDNEY STREET, MORWELL",-38.237009,146.419192,2.0,1.0,2,$200,September 2021,3840,2021,9,MORWELL,200,205041096,House
191092,"2 SYDNEY STREET, MORWELL",-38.237009,146.419192,2.0,1.0,2,$200,August 2021,3840,2021,8,MORWELL,200,205041096,House
191094,"UNIT 7/2-4 OLIVE DR, MORWELL",-38.2281001,146.43098001,2.0,1.0,1,$175_per_week,June 2021,3840,2021,6,MORWELL,175,205041096,House
191108,"8 GRANDISON AVENUE, MOUNT CLEAR",-37.595941,143.86447,3.0,2.0,2,$350_per_week,January 2021,3350,2021,1,CLEAR,350,201011483,House
191109,"11 CREEK VIEW CLOSE, MOUNT CLEAR",-37.600435,143.869363,3.0,2.0,2,$360,September 2021,3350,2021,9,CLEAR,360,201011483,House
191110,"11 CREEK VIEW CLOSE, MOUNT CLEAR",-37.600435,143.869363,3.0,2.0,2,$360,August 2021,3350,2021,8,CLEAR,360,201011483,House
191111,"11 CREEK VIEW CLOSE, MOUNT CLEAR",-37.600435,143.869363,3.0,2.0,2,$360_per_week,July 2021,3350,2021,7,CLEAR,360,201011483,House
191112,"11 CREEK VIEW CLOSE, MOUNT CLEAR",-37.600435,143.869363,3.0,2.0,2,$350_pw,June 2021,3350,2021,6,CLEAR,350,201011483,House
191113,"11 CREEK VIEW CLOSE, MOUNT CLEAR",-37.600435,143.869363,3.0,2.0,2,$360,June 2021,3350,2021,6,CLEAR,360,201011483,House
191114,"2/105 MANSFIELD AVENUE, MOUNT CLEAR",-37.5974941,143.86651878,2.0,1.0,1,$245_per_week,February 2021,3350,2021,2,CLEAR,245,201011483,House
191118,"755 GREIGS ROAD, MOUNT COTTRELL",-37.75112001,144.60664001,3.0,2.0,0,$550,May 2021,3024,2021,5,COTTRELL,550,213041359,House
191119,"16 CAULONIA DRIVE (, MOUNT COTTRELL",-37.75038001,144.67838001,3.0,2.0,1,$350,March 2021,3024,2021,3,COTTRELL,350,213041359,House
191126,"6-8 RAMAGE ROAD, MOUNT DANDENONG",-37.8397711,145.3511559,3.0,2.0,2,$460,July 2021,3767,2021,7,DANDENONG,460,211051282,House
191144,"91 BADEN POWELL DRIVE, MOUNT ELIZA",-38.1818953002,145.0966729002,4.0,2.0,4,$1200,September 2021,3930,2021,9,ELIZA,1200,214021381,House
191145,"91 BADEN POWELL DRIVE, MOUNT ELIZA",-38.1818953002,145.0966729002,4.0,2.0,4,$1200,June 2021,3930,2021,6,ELIZA,1200,214021381,House
191146,"2 NARRUNG ROAD, MOUNT ELIZA",-38.186736,145.07905,4.0,2.0,3,$680_per_week,December 2021,3930,2021,12,ELIZA,680,214021381,House
191150,"97 MATHER ROAD, MOUNT ELIZA",-38.189953,145.117397,5.0,3.0,2,$1500_per_week,September 2021,3930,2021,9,ELIZA,1500,214021381,House
191154,"10 CONWAY STREET, MOUNT ELIZA",-38.200034,145.084818,3.0,2.0,2,$880_Week,November 2021,3930,2021,11,ELIZA,880,214021381,House
191155,"10 CONWAY STREET, MOUNT ELIZA",-38.200034,145.084818,3.0,2.0,2,$880_p.w.,October 2021,3930,2021,10,ELIZA,880,214021381,House
191156,"31 MILLBANK DRIVE, MOUNT ELIZA",-38.193723002,145.1046216002,3.0,2.0,2,$700_per_week,August 2021,3930,2021,8,ELIZA,700,214021381,House
191158,"9 ROEHAMPTON CRESCENT, MOUNT ELIZA",-38.178272,145.082856,4.0,2.0,2,$750_per_week,November 2021,3930,2021,11,ELIZA,750,214021381,House
191161,"9-11 STATION STREET, MOUNT ELIZA",-38.209811,145.099796,3.0,2.0,2,$800_per_week,June 2021,3930,2021,6,ELIZA,800,214021381,House
191162,"5/162 CANADIAN BAY ROAD, MOUNT ELIZA",-38.186657,145.091359,2.0,1.0,1,$350_per_week,March 2021,3930,2021,3,ELIZA,350,214021381,House
191163,"7/193-197 MOUNT ELIZA WAY, MOUNT ELIZA",-38.1932303,145.09167814,3.0,1.0,1,$600_per_week,September 2021,3930,2021,9,ELIZA,600,214021381,House
191164,"48 GRICE AVENUE, MOUNT ELIZA",-38.199472,145.086434,4.0,3.0,2,$875_per_week,December 2021,3930,2021,12,ELIZA,875,214021381,House
191165,"48 GRICE AVENUE, MOUNT ELIZA",-38.199472,145.086434,4.0,3.0,2,$875_per_week,January 2021,3930,2021,1,ELIZA,875,214021381,House
191166,"91 TWO BAYS ROAD, MOUNT ELIZA",-38.203566,145.11563,4.0,2.0,2,$1200_per_week,October 2021,3930,2021,10,ELIZA,1200,214021381,House
191167,"9/2 COONARA AVENUE, MOUNT ELIZA",-38.194274,145.091233,2.0,1.0,1,$420_per_week,March 2021,3930,2021,3,ELIZA,420,214021381,Apartment
191168,"83 BELLBIRD ROAD, MOUNT ELIZA",-38.195659,145.114795,5.0,3.0,2,$1000_per_week,May 2021,3930,2021,5,ELIZA,1000,214021381,House
191169,"164 MOOROODUC HIGHWAY, MOUNT ELIZA",-38.20106,145.125665,4.0,2.0,2,$695_per_week,March 2021,3930,2021,3,ELIZA,695,214021381,House
191170,"79 AUTUMN CRESCENT, MOUNT ELIZA",-38.206902,145.096164,2.0,2.0,2,$480_p.w.,January 2021,3930,2021,1,ELIZA,480,214021381,House
191171,"8/162 CANADIAN BAY ROAD, MOUNT ELIZA",-38.186657,145.091359,2.0,1.0,1,$295,March 2021,3930,2021,3,ELIZA,295,214021381,House
191172,"3/8 ROY CRT, MOUNT ELIZA",-38.1817913002,145.0891731002,3.0,1.0,1,$520_p.w.,May 2021,3930,2021,5,ELIZA,520,214021381,House
191173,"49 ELIZA DRIVE, MOUNT ELIZA",-38.20287001,145.09808001,4.0,2.0,2,$890,March 2021,3930,2021,3,ELIZA,890,214021381,House
191178,"43 GRANYA GROVE, MOUNT ELIZA",-38.18337,145.079366,4.0,2.0,2,$1250_per_week,December 2021,3930,2021,12,ELIZA,1250,214021381,House
191185,"162 KUNYUNG ROAD, MOUNT ELIZA",-38.19766,145.082519,3.0,2.0,4,$850,December 2021,3930,2021,12,ELIZA,850,214021381,House
191186,"62 WIMBLEDON AVENUE, MOUNT ELIZA",-38.18253,145.084978,4.0,3.0,2,$1100_pw,December 2021,3930,2021,12,ELIZA,1100,214021381,House
191191,"1/163 MOUNT ELIZA WAY, MOUNT ELIZA",-38.1829221002,145.0905369002,2.0,1.0,1,$420_per_week,November 2021,3930,2021,11,ELIZA,420,214021381,Apartment
191192,"1/163 MOUNT ELIZA WAY, MOUNT ELIZA",-38.1829221002,145.0905369002,2.0,1.0,1,$420_per_week,December 2021,3930,2021,12,ELIZA,420,214021381,Apartment
191193,"4 / 189 MOUNT ELIZA WAY, MOUNT ELIZA",-38.1927569,145.090745,3.0,2.0,2,$750_per_week,November 2021,3930,2021,11,ELIZA,750,214021381,House
191195,"25 RAVENSCOURT CRESCENT, MOUNT ELIZA",-38.177301,145.081866,4.0,2.0,2,$1350,November 2021,3930,2021,11,ELIZA,1350,214021381,House
191199,"5 KOGIA STREET, MOUNT ELIZA",-38.198224,145.079627,5.0,2.0,2,$975,November 2021,3930,2021,11,ELIZA,975,214021381,House
191203,"113-115 MOUNTAIN VIEW ROAD, MOUNT ELIZA",-38.20305001,145.10194001,5.0,3.0,2,$1200_per_week,November 2021,3930,2021,11,ELIZA,1200,214021381,House
191204,"21 WARANA WAY, MOUNT ELIZA",-38.191722,145.092047,3.0,2.0,3,$895_per_week,November 2021,3930,2021,11,ELIZA,895,214021381,House
191205,"13 GLEN SHIAN CRESCENT, MOUNT ELIZA",-38.175301,145.084921,4.0,2.0,3,$1400_per_week,October 2021,3930,2021,10,ELIZA,1400,214021381,House
191206,"1/187-189 MOUNT ELIZA WAY, MOUNT ELIZA",-38.192387,145.091007,3.0,2.0,2,$750,October 2021,3930,2021,10,ELIZA,750,214021381,House
191219,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3.0,1.0,2,$390,October 2021,3875,2021,10,HILLSIDE,390,213011339,House
191220,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3.0,1.0,2,$400_per_week,October 2021,3875,2021,10,HILLSIDE,400,213011339,House
191221,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3.0,1.0,2,$400_per_week,May 2021,3875,2021,5,HILLSIDE,400,213011339,House
191222,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3.0,1.0,2,$400_per_week,April 2021,3875,2021,4,HILLSIDE,400,213011339,House
191238,"249 HOPETOUN PARK ROAD, HOPETOUN PARK",-37.69583001,144.50998001,4.0,2.0,4,$650,December 2021,3340,2021,12,PARK,650,213041353,House
191244,"18 HOPE ROAD, HOPETOUN",-35.7275028,142.3675945,3.0,1.0,2,$235,December 2021,3396,2021,12,HOPETOUN,235,215011394,House
191245,"18 HOPE ROAD, HOPETOUN",-35.7275028,142.3675945,3.0,1.0,2,$235,November 2021,3396,2021,11,HOPETOUN,235,215011394,House
191246,"18 HOPE ROAD, HOPETOUN",-35.7275028,142.3675945,3.0,1.0,2,$195,January 2021,3396,2021,1,HOPETOUN,195,215011394,House
191249,"REAR / 71 TOOLE STREET, HOPETOUN",-35.7281001,142.36344001,2.0,1.0,0,$180_per_week,June 2021,3396,2021,6,HOPETOUN,180,215011394,House
191251,"92 POWELL DRIVE, HOPPERS CROSSING, HOPPERS CROSSING",-37.885484,144.691515,4.0,2.0,2,$370_per_week,October 2021,3029,2021,10,CROSSING,370,213051362,House
191255,"109 BETHANY ROAD, HOPPERS CROSSING",-37.854043,144.673529,4.0,2.0,2,$370_per_week,June 2021,3029,2021,6,CROSSING,370,213051361,House
191256,"16 HERBERT AVENUE, HOPPERS CROSSING",-37.876079,144.699903,3.0,2.0,2,$370_per_week,September 2021,3029,2021,9,CROSSING,370,213051362,House
191257,"8 MAPLE CRESCENT, HOPPERS CROSSING",-37.860565,144.707978,3.0,2.0,1,$365_per_week,December 2021,3029,2021,12,CROSSING,365,213051361,House
191258,"8 MAPLE CRESCENT, HOPPERS CROSSING",-37.860565,144.707978,3.0,2.0,1,$325,December 2021,3029,2021,12,CROSSING,325,213051361,House
191259,"8 MAPLE CRESCENT, HOPPERS CROSSING",-37.860565,144.707978,3.0,2.0,1,$365_per_week,September 2021,3029,2021,9,CROSSING,365,213051361,House
191261,"2/2 PERKINS AVENUE, HOPPERS CROSSING",-37.869084,144.691815,2.0,1.0,2,$300,September 2021,3029,2021,9,CROSSING,300,213051362,House
191262,"2/2 PERKINS AVENUE, HOPPERS CROSSING",-37.869084,144.691815,2.0,1.0,2,$280_pw,May 2021,3029,2021,5,CROSSING,280,213051362,House
191263,"3 WEISKOF DRIVE, HOPPERS CROSSING",-37.862478,144.70697,3.0,1.0,4,$330_per_week,December 2021,3029,2021,12,CROSSING,330,213051361,House
191264,"3 WEISKOF DRIVE, HOPPERS CROSSING",-37.862478,144.70697,3.0,1.0,4,$340_per_week,December 2021,3029,2021,12,CROSSING,340,213051361,House
191265,"40 HERBERT AVENUE, HOPPERS CROSSING",-37.87698,144.69723,3.0,1.0,1,$370_per_week,July 2021,3029,2021,7,CROSSING,370,213051362,House
191266,"3 / 25 THORPE AVENUE, HOPPERS CROSSING, HOPPERS CROSSING",-37.87818001,144.69982001,2.0,1.0,1,$280_per_week,May 2021,3029,2021,5,CROSSING,280,213051362,House
191268,"3/25 THORPE AVENUE, HOPPERS CROSSING",-37.87818001,144.69982001,2.0,1.0,1,$280,May 2021,3029,2021,5,CROSSING,280,213051362,House
191275,"2/41 OLD GEELONG ROAD, HOPPERS CROSSING",-37.882063,144.700646,2.0,1.0,1,$330_Weekly,April 2021,3029,2021,4,CROSSING,330,213051362,House
191282,"19 HOTHAM CRESCENT, HOPPERS CROSSING",-37.8757367002,144.7060389002,2.0,1.0,1,$370,May 2021,3029,2021,5,CROSSING,370,213051361,House
191283,"19 HOTHAM CRESCENT, HOPPERS CROSSING",-37.8757367002,144.7060389002,2.0,1.0,1,$370_pw,April 2021,3029,2021,4,CROSSING,370,213051361,House
191289,"264 MORRIS ROAD, HOPPERS CROSSING",-37.861619,144.704704,3.0,1.0,1,$315,September 2021,3029,2021,9,CROSSING,315,213051361,House
191291,"16 PANNAM DRIVE, HOPPERS CROSSING",-37.867788,144.70082,4.0,1.0,2,$360_per_week,March 2021,3029,2021,3,CROSSING,360,213051362,House
191292,"16 PANNAM DRIVE, HOPPERS CROSSING",-37.867788,144.70082,4.0,1.0,2,$360_per_week,February 2021,3029,2021,2,CROSSING,360,213051362,House
191293,"2/6 BEDFORD COURT, HOPPERS CROSSING",-37.882997,144.697959,2.0,1.0,1,$285_per_week,September 2021,3029,2021,9,CROSSING,285,213051362,Apartment
191294,"2/6 BEDFORD COURT, HOPPERS CROSSING",-37.882997,144.697959,2.0,1.0,1,$285,August 2021,3029,2021,8,CROSSING,285,213051362,House
191295,"3 BARBER DRIVE, HOPPERS CROSSING",-37.870374,144.683532,2.0,1.0,1,$330_per_week,July 2021,3029,2021,7,CROSSING,330,213051362,House
191381,"2/3 MOORILLAH STREET, HOPPERS CROSSING",-37.856373,144.680285,3.0,2.0,1,$370,March 2021,3029,2021,3,CROSSING,370,213051361,House
191382,"9 SECOND AVENUE, HOPPERS CROSSING",-37.8817075,144.6982576,3.0,1.0,2,$440,December 2021,3029,2021,12,CROSSING,440,213051362,House
191383,"26 RESERVE ROAD, HOPPERS CROSSING",-37.869137,144.705757,3.0,1.0,2,$320,May 2021,3029,2021,5,CROSSING,320,213051361,House
191384,"16 HAMPSTEAD DRIVE, HOPPERS CROSSING",-37.8805001,144.69365001,3.0,1.0,2,$1651,February 2021,3029,2021,2,CROSSING,1651,213051362,House
191388,"2 BRANTON ROAD, HOPPERS CROSSING",-37.875178,144.70134,3.0,1.0,1,$330_per_week,May 2021,3029,2021,5,CROSSING,330,213051362,House
191392,"8 MAILRUN COURT, HOPPERS CROSSING",-37.870344,144.669525,3.0,2.0,2,$350_Weekly,February 2021,3029,2021,2,CROSSING,350,213051362,House
191400,"9 YATAMA COURT, HOPPERS CROSSING",-37.880937,144.694908,4.0,2.0,2,$390_-_$410,October 2021,3029,2021,10,CROSSING,410,213051362,House
191401,"9 YATAMA COURT, HOPPERS CROSSING",-37.880937,144.694908,4.0,2.0,2,$390_-_$410,June 2021,3029,2021,6,CROSSING,410,213051362,House
191402,"9 YATAMA COURT, HOPPERS CROSSING, HOPPERS CROSSING",-37.880937,144.694908,4.0,2.0,2,$390_-_$410,October 2021,3029,2021,10,CROSSING,410,213051362,House
191406,"198 HEATHS ROAD, HOPPERS CROSSING",-37.877759,144.687087,3.0,1.0,1,$310_per_week,December 2021,3029,2021,12,CROSSING,310,213051362,House
191415,"2/9 BEGG STREET, HORSHAM",-36.710198,142.190729,2.0,1.0,1,$235_per_week,July 2021,3400,2021,7,HORSHAM,235,215011388,House
191416,"22 NATIMUK ROAD, HORSHAM",-36.719047,142.184674,3.0,1.0,1,$340,February 2021,3400,2021,2,HORSHAM,340,215011388,House
191417,"22 NATIMUK ROAD, HORSHAM",-36.719047,142.184674,3.0,1.0,1,$360_pw,January 2021,3400,2021,1,HORSHAM,360,215011388,House
191418,"22 NATIMUK ROAD, HORSHAM",-36.719047,142.184674,3.0,1.0,1,$340,January 2021,3400,2021,1,HORSHAM,340,215011388,House
191427,"26 HICKSON STREET, HORSHAM",-36.7131358,142.1999045,4.0,2.0,2,$420_per_week,September 2021,3400,2021,9,HORSHAM,420,215011388,House
191429,"5/3-5 CARLISLE CRESCENT, HUGHESDALE",-37.897915,145.077066,2.0,1.0,1,$490_per_week,March 2021,3166,2021,3,HUGHESDALE,490,208021180,Apartment
191430,"5/1314 DANDENONG ROAD, HUGHESDALE",-37.887927,145.078891,2.0,1.0,2,$420,December 2021,3166,2021,12,HUGHESDALE,420,208021180,Apartment
191433,"4/9 WARRIGAL ROAD, HUGHESDALE",-37.894668,145.087443,2.0,1.0,1,$500_per_week,May 2021,3166,2021,5,HUGHESDALE,500,208021180,House
191447,"9/590 NEERIM ROAD, HUGHESDALE",-37.891561,145.080617,3.0,1.0,1,$470,July 2021,3166,2021,7,HUGHESDALE,470,208021180,House
191450,"2/4 NORMANBY STREET, HUGHESDALE",-37.9013006,145.0842761,2.0,1.0,1,$355,October 2021,3166,2021,10,HUGHESDALE,355,208021180,Apartment
191451,"G03/1338 DANDENONG ROAD, HUGHESDALE",-37.8889001,145.08107001,2.0,2.0,1,$550,August 2021,3166,2021,8,HUGHESDALE,550,208021180,House
191452,"G03/1338 DANDENONG ROAD, HUGHESDALE",-37.8889001,145.08107001,2.0,2.0,1,$530_per_week,May 2021,3166,2021,5,HUGHESDALE,530,208021180,House
191453,"G03/1338 DANDENONG ROAD, HUGHESDALE",-37.8889001,145.08107001,2.0,2.0,1,$550,May 2021,3166,2021,5,HUGHESDALE,550,208021180,House
191454,"G03/1338 DANDENONG ROAD, HUGHESDALE",-37.8889001,145.08107001,2.0,2.0,1,$550_Weekly,January 2021,3166,2021,1,HUGHESDALE,550,208021180,House
