,id,time,listing_type,price,property_type,area,building_area,land_area,bedrooms,bathrooms,carspaces,street_address,suburb,postcode,latitude,longitude,weekly_rent,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,STATE_CODE_2016,SINGLE_NAME,VIC_NAME,MULTIPLE_NAME,VALID_NAME
6419,15896494,2022-06-30T09:17:45,Rent,$725 per week,House,Boroondara City Council - Greater Area,0.0,0.0,4.0,2.0,4,"16 Ventnor Street, Balwyn North",BALWYN NORTH,3104,-37.7827263,145.09436000000002,725.0,207011148.0,21148.0,BALWYN NORTH,2.0,True,False,False,True
6420,15947092,2022-06-21T23:52:54,Rent,"$1,000 per week- including pool maintenance",House,Boroondara City Council - Greater Area,0.0,0.0,4.0,3.0,3,"45 Cityview Road, Balwyn North",BALWYN NORTH,3104,-37.7897758,145.079041,1000.0,207011148.0,21148.0,BALWYN NORTH,2.0,True,False,False,True
6421,15890424,2022-05-18T12:16:04,Rent,$575,House,Boroondara City Council - Greater Area,0.0,0.0,4.0,1.0,2,"114 Bulleen Rd, Balwyn North",BALWYN NORTH,3104,-37.7841034,145.07826200000002,575.0,207011148.0,21148.0,BALWYN NORTH,2.0,True,False,False,True
6422,13686031,2019-10-30T16:09:01,Rent,$750,House,Boroondara City Council - Greater Area,0.0,0.0,4.0,2.0,3,Balwyn North,BALWYN NORTH,3104,-37.794117,145.087936,750.0,207011148.0,21148.0,BALWYN NORTH,2.0,True,False,False,True
6423,13544708,2022-08-04T11:30:25,Rent,"$525pw/$2,281pcm",House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"2 Olga Mews, Bulleen",BULLEEN,3105,-37.7609138,145.092041,525.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6424,11790574,2022-08-11T10:48:00,Rent,$260 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,1.0,1.0,1,"5/55 Robert Street, Bulleen",BULLEEN,3105,-37.75898,145.086075,260.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6425,16051191,2022-08-22T15:38:33,Rent,$500,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,2,"15 The Crest, Bulleen",BULLEEN,3105,-37.7757378,145.09201000000002,500.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6426,16050295,2022-08-22T11:57:44,Rent,$675.00,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,3.0,1,"13A Virginia Court, Bulleen",BULLEEN,3105,-37.7666855,145.093384,675.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6427,14769487,2022-07-28T16:20:55,Rent,"$590pw/$2,564pcm",House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,2,"50 Lincoln Drive, Bulleen",BULLEEN,3105,-37.7726974,145.094955,590.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6428,13628598,2022-07-26T16:08:28,Rent,$450 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,1,"11 Lincoln Drive, Bulleen",BULLEEN,3105,-37.769558,145.095016,450.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6429,15902902,2022-05-25T15:57:19,Rent,$390 per week,Villa,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"2/29 Elizabeth Street, Bulleen",BULLEEN,3105,-37.75896,145.084885,390.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6430,16061030,2022-08-29T10:40:18,Rent,$360 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"6/2 Kandanga Grove, Bulleen",BULLEEN,3105,-37.771553,145.093872,360.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6431,16057492,2022-08-25T13:39:47,Rent,$520.00,Townhouse,Manningham City - Greater Area,0.0,0.0,2.0,2.0,1,"2/1 Derreck Avenue, Bulleen",BULLEEN,3105,-37.7657776,145.090546,520.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6432,15302290,2022-08-15T08:17:16,Rent,$500,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,1,"89 Helene Street, Bulleen",BULLEEN,3105,-37.7582359,145.087265,500.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6433,16054613,2022-08-24T09:59:51,Rent,$385 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"2/17 Moresby Avenue, Bulleen",BULLEEN,3105,-37.7777,145.0938,385.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6434,16036334,2022-08-12T13:45:39,Rent,$495 per week,House,Manningham City - Greater Area,0.0,0.0,4.0,1.0,1,"4 Barak Street, Bulleen",BULLEEN,3105,-37.7759857,145.086517,495.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6435,16015380,2022-08-01T14:20:28,Rent,Under Application - $640 pw,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"2/6 Nirvana Crescent, Bulleen",BULLEEN,3105,-37.7688141,145.09475700000002,640.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6436,16012930,2022-07-29T14:26:42,Rent,$585,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,Bulleen,BULLEEN,3105,-37.76605,145.087936,585.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6437,16006853,2022-07-26T16:13:54,Rent,$360.00,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,0,"3/2 Kandanga Grove, Bulleen",BULLEEN,3105,-37.771553,145.093872,360.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6438,15998599,2022-07-21T14:58:53,Rent,$550 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,2,"2 Helene Street, Bulleen",BULLEEN,3105,-37.764520000000005,145.0867,550.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6439,11851245,2022-07-18T08:40:47,Rent,$350 per week,House,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"1/32 Helene Street, Bulleen",BULLEEN,3105,-37.7622528,145.087036,350.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6440,15190092,2022-07-04T13:05:29,Rent,$500 per week - Furnished,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,3,"30 Moresby Avenue, Bulleen",BULLEEN,3105,-37.7766075,145.09381100000002,500.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6441,16064321,2022-08-30T15:08:33,Rent,$530/PW,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,3,"30 Moresby Avenue, Bulleen",BULLEEN,3105,-37.7766075,145.09381100000002,530.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6442,16061879,2022-08-29T14:21:22,Rent,$450 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,1,"28 Lincoln Drive, Bulleen",BULLEEN,3105,-37.7712021,145.09523000000002,450.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6443,16050049,2022-08-22T10:59:22,Rent,$500,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,2,"34 Helene Street, Bulleen",BULLEEN,3105,-37.762104,145.087143,500.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6444,16036128,2022-08-12T12:43:45,Rent,$645,Townhouse,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"2b Austin St, Bulleen",BULLEEN,3105,-37.76472,145.0833,645.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6445,16025137,2022-08-05T14:05:51,Rent,$430,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,1,"22 Riverview Tce, Bulleen",BULLEEN,3105,-37.77425,145.096359,430.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6446,15923467,2022-06-07T16:25:26,Rent,$750 p.w.,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"1/4 Robert Street, Bulleen",BULLEEN,3105,-37.76358,145.085709,750.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6447,14877190,2021-02-02T15:20:18,Rent,$595 p.w.,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"302/170 Bulleen Road, Bulleen",BULLEEN,3105,-37.76583,145.0822,595.0,207021156.0,21156.0,BULLEEN,2.0,True,False,False,True
6448,14590432,2022-08-10T17:22:13,Rent,"$820pw/$3,563pcm",House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"36 Tuckers Road, Templestowe",TEMPLESTOWE,3106,-37.770504,145.156021,820.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6449,16000492,2022-07-22T14:12:27,Rent,$555.00,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"81 James Street, Templestowe",TEMPLESTOWE,3106,-37.75598529999999,145.12423700000002,555.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6450,15402197,2022-08-30T09:31:39,Rent,$480,House,Manningham City - Greater Area,0.0,0.0,3.0,2.0,1,"18/131 Parker Street, Templestowe",TEMPLESTOWE,3106,-37.75713,145.126556,480.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6451,16060819,2022-08-29T09:41:26,Rent,$500 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,0,"49 Hawtin Street, Templestowe",TEMPLESTOWE,3106,-37.756668100000006,145.13493300000002,500.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6452,16050876,2022-08-22T14:31:41,Rent,$650,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"9 Meadow Place, Templestowe",TEMPLESTOWE,3106,-37.76127,145.15383899999998,650.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6453,16028603,2022-08-08T18:15:52,Rent,"$1,450.00",House,Manningham City - Greater Area,0.0,0.0,6.0,4.0,2,"12 Princely Terrace, Templestowe",TEMPLESTOWE,3106,-37.7568169,145.148239,1450.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6454,16058466,2022-08-25T19:16:08,Rent,$995.00,House,Manningham City - Greater Area,0.0,0.0,4.0,3.0,3,"107A Atkinson Street, Templestowe",TEMPLESTOWE,3106,-37.754740000000005,145.131653,995.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6455,16038492,2022-08-15T12:15:58,Rent,$780,House,Manningham City - Greater Area,0.0,0.0,5.0,3.0,2,"5 Louisa Place, Templestowe",TEMPLESTOWE,3106,-37.7596664,145.158035,780.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6456,16033647,2022-08-11T11:03:06,Rent,$450 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,3.0,1.0,1,"3/239 Williamsons Road, Templestowe",TEMPLESTOWE,3106,-37.7612076,145.132919,450.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6457,16030050,2022-08-09T14:37:58,Rent,"$1,250 weekly",House,Manningham City - Greater Area,0.0,0.0,4.0,3.0,4,"71 Newmans Rd, Templestowe",TEMPLESTOWE,3106,-37.74968,145.154617,1250.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6458,16028914,2022-08-09T09:57:26,Rent,$540 per week,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"7 Parklea Close, Templestowe",TEMPLESTOWE,3106,-37.7711945,145.148727,540.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6459,16006000,2022-07-26T12:59:54,Rent,$520 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"78 Wood Street, Templestowe",TEMPLESTOWE,3106,-37.7554169,145.125214,520.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6460,15996853,2022-07-20T16:37:08,Rent,$430.00,House,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"83 Atkinson Street, Templestowe",TEMPLESTOWE,3106,-37.7541656,145.1273,430.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6461,15980164,2022-07-11T16:40:31,Rent,$410 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,0,"4/252 Williamsons Road, Templestowe",TEMPLESTOWE,3106,-37.760334,145.1347,410.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6462,15977779,2022-07-09T09:06:57,Rent,$475,ApartmentUnitFlat,Manningham City - Greater Area,90.0,250.0,2.0,1.0,2,Templestowe,TEMPLESTOWE,3106,-37.7537651,145.148621,475.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6463,15962985,2022-06-30T15:44:55,Rent,$820 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,3.0,2,"39 Birchgrove Crescent, Templestowe",TEMPLESTOWE,3106,-37.77235,145.1449,820.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6464,15900330,2022-05-24T15:02:09,Rent,$900.00,Townhouse,Manningham City - Greater Area,0.0,0.0,4.0,3.0,2,"27C Glendale Avenue, Templestowe",TEMPLESTOWE,3106,-37.7582741,145.1333,900.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6465,15614495,2022-08-19T11:51:31,Rent,"$1,500",House,Manningham City - Greater Area,0.0,0.0,5.0,3.0,3,"73 O'Briens Lane, Templestowe",TEMPLESTOWE,3106,-37.7469177,145.146851,1500.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6466,15285971,2022-08-23T13:27:43,Rent,$450 p.w.,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"8/420 Church Road, Templestowe",TEMPLESTOWE,3106,-37.75467,145.143967,450.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6467,16033615,2022-08-11T10:52:32,Rent,$620 per week,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"2/69 Anderson Street, Templestowe",TEMPLESTOWE,3106,-37.753074600000005,145.130447,620.0,207021159.0,21159.0,TEMPLESTOWE,2.0,True,False,False,True
6468,16009300,2022-07-27T16:37:37,Rent,$645,House,Manningham City - Greater Area,0.0,0.0,5.0,2.0,2,"32 Glenair Street, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7636948,145.115662,645.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6469,15982654,2022-07-12T16:38:33,Rent,"$670pw/$2,911pcm",House,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"10 Totara Court, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7702255,145.123428,670.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6470,16063336,2022-08-30T11:11:42,Rent,$410 per week,House,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"8 Sheahans Road, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.75662,145.093292,410.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6471,16054231,2022-08-23T17:50:11,Rent,$640pw/$2781pcm,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,2.0,0,"1/8 Ashford Street, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7592659,145.12063600000002,640.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6472,16041902,2022-08-16T16:16:48,Rent,$500.00,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,2.0,1,"3 Caroline Drive, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.766693100000005,145.10775800000002,500.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6473,16040725,2022-08-16T11:34:33,Rent,"$1,100 per week",House,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"6 Hickory Street, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7704849,145.126572,1100.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6474,16036695,2022-08-12T15:19:28,Rent,$430 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,1,"3/30 Foote Street, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7581253,145.117126,430.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6475,16022122,2022-08-04T09:54:09,Rent,$500 per week,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"3/4 Sunhill Road, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.76603,145.106339,500.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6476,16020855,2022-08-03T16:14:34,Rent,$800 per week,Townhouse,Manningham City - Greater Area,0.0,0.0,4.0,4.0,2,"3/53 Astley Street, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7615471,145.110489,800.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6477,14069542,2022-08-03T14:16:08,Rent,$520.00 per week,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"66 Morang Avenue, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.75855,145.094681,520.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6478,15994826,2022-07-19T17:41:09,Rent,$795,House,Manningham City - Greater Area,0.0,0.0,4.0,3.0,2,"3/5 Foote St, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7570267,145.114975,795.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6479,15959550,2022-06-29T11:01:20,Rent,$410,House,Manningham City - Greater Area,0.0,0.0,2.0,1.0,2,"2/41 Chatsworth Quadrant, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7611656,145.102859,410.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6480,15954609,2022-06-27T11:17:13,Rent,$830 pw,Townhouse,Manningham City - Greater Area,0.0,0.0,4.0,3.0,2,"2/16 Rosa Street, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7713661,145.114182,830.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6481,14346650,2021-06-29T22:06:42,Rent,$600 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,2,"6 Verene Avenue, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.7679176,145.117783,600.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6482,16027309,2022-08-22T09:59:50,Rent,$430.00,House,Manningham City - Greater Area,0.0,0.0,3.0,1.0,2,"207 High Street, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.772445700000006,145.114777,430.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6483,16008530,2022-07-27T13:27:13,Rent,$595,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"30 Sunrise Cres, Templestowe Lower",TEMPLESTOWE LOWER,3107,-37.77198,145.106079,595.0,207021160.0,21160.0,TEMPLESTOWE LOWER,2.0,True,False,False,True
6484,14825508,2022-08-31T14:00:52,Rent,$420,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"104/88 Tram Road, Doncaster",DONCASTER,3108,-37.789325700000006,145.125381,420.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6485,16061068,2022-08-29T10:52:59,Rent,$750.00,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"47A Turana Street, Doncaster",DONCASTER,3108,-37.7837753,145.13253799999998,750.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6486,16043295,2022-08-17T13:00:56,Rent,"$600pw/$2,607pcm",House,Manningham City - Greater Area,0.0,0.0,4.0,1.0,2,"8 Glenda Street, Doncaster",DONCASTER,3108,-37.78300479999999,145.10426299999995,600.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6487,16028316,2022-08-08T16:34:50,Rent,$550.00,House,Manningham City - Greater Area,0.0,0.0,4.0,1.0,2,"36 Church Road, Doncaster",DONCASTER,3108,-37.7938156,145.136932,550.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6488,16005125,2022-07-26T09:24:59,Rent,Experience Tullamore | $420pw,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,1.0,1.0,1,"414E/59 Stables Circuit, Doncaster",DONCASTER,3108,-37.787290000000006,145.115982,420.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6489,15872669,2022-05-06T17:18:25,Rent,$650 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,3.0,2.0,3,"20/3 Sovereign Point Court, Doncaster",DONCASTER,3108,-37.78367,145.12301599999998,650.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6490,16024731,2022-08-05T12:03:35,Rent,$445,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,2.0,1,"307/101 Tram Road, Doncaster",DONCASTER,3108,-37.78801,145.1245,445.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6491,15021681,2022-06-27T10:39:24,Rent,$445 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"608/5 Elgar Court, Doncaster",DONCASTER,3108,-37.7887344,145.124268,445.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6492,16066231,2022-08-31T14:14:18,Rent,$575 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,3.0,2.0,2,"8/36 Westfield Drive, Doncaster",DONCASTER,3108,-37.7826767,145.1271,575.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6493,16066159,2022-08-31T13:48:26,Rent,$670 Per Week,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,3.0,2,"3/17 Robyn Street, Doncaster",DONCASTER,3108,-37.7842064,145.131271,670.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6494,15964518,2022-08-30T10:20:35,Rent,$850.00 per week,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"6 Vintage Avenue, Doncaster",DONCASTER,3108,-37.77977,145.117386,850.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6495,16062736,2022-08-29T17:40:40,Rent,$450 pw,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"1105/20-24 Hepburn Road, Doncaster",DONCASTER,3108,-37.7884331,145.129547,450.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6496,16061479,2022-08-29T12:28:23,Rent,$500,House,Manningham City - Greater Area,0.0,0.0,4.0,2.0,2,"6 Merrigum Court, Doncaster",DONCASTER,3108,-37.7813568,145.142441,500.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6497,16051860,2022-08-22T19:42:18,Rent,$420 pw,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"403/101 Tram Road, Doncaster",DONCASTER,3108,-37.78801,145.1245,420.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6498,16051075,2022-08-22T15:13:19,Rent,$370 weekly,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,1.0,1.0,1,"214/8-12 Hepburn Road, Doncaster",DONCASTER,3108,-37.78843,145.130722,370.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6499,16044496,2022-08-17T17:41:52,Rent,"$1,150.00",House,Manningham City - Greater Area,0.0,0.0,5.0,5.0,2,"50 Windella Quadrant, Doncaster",DONCASTER,3108,-37.7952881,145.1347,1150.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6500,16044284,2022-08-17T16:42:37,Rent,$380 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,1.0,1.0,1,"402/7 Berkeley Street, Doncaster",DONCASTER,3108,-37.78601,145.128769,380.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6501,16044194,2022-08-17T16:25:20,Rent,$460,House,Manningham City - Greater Area,0.0,0.0,2.0,2.0,1,"2/784 Elgar Road, Doncaster",DONCASTER,3108,-37.79064,145.123108,460.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6502,16034677,2022-08-11T15:41:17,Rent,$440,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,2.0,1.0,1,"914/20 Hepburn Road, Doncaster",DONCASTER,3108,-37.78826,145.1292,440.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6503,16020054,2022-08-03T13:22:40,Rent,$480 per week,Townhouse,Manningham City - Greater Area,0.0,0.0,2.0,1.0,2,"13/32 Ballamore Crescent, Doncaster",DONCASTER,3108,-37.76871,145.133041,480.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6504,16055653,2022-08-24T14:50:58,Rent,$460 per week,House,Manningham City - Greater Area,0.0,0.0,3.0,2.0,1,"2/15 Buckingham Crescent, Doncaster",DONCASTER,3108,-37.7803841,145.107681,460.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6505,16053013,2022-08-23T12:26:29,Rent,$620 per week,Townhouse,Manningham City - Greater Area,0.0,0.0,3.0,2.0,1,"411 Manningham Road, Doncaster",DONCASTER,3108,-37.7776031,145.120911,620.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
6506,16050757,2022-08-22T14:03:20,Rent,$375 per week,ApartmentUnitFlat,Manningham City - Greater Area,0.0,0.0,1.0,1.0,1,"311/1 Grosvenor Street, Doncaster",DONCASTER,3108,-37.7832146,145.127975,375.0,207021157.0,21157.0,DONCASTER,2.0,True,False,False,True
